,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37
436,0.009026436,0.021407401,0.03461954,-0.010841807,0.014910545,-0.0026407782,0.1257331,0.07411365,0.0030911993,0.06317227,-0.0060939444,0.017964752,0.23483674,-0.09677557,0.027096204,0.009048982,0.048969463,0.014967192,0.06667326,0.057784017,-0.0002914169,0.07489373,0.076598465,0.009901134,0.060189582,0.17864296,-0.04222273,0.07244283,0.0312535,-0.021754788,0.01628578,0.0017881934,0.045379594,-0.08341342,0.0064080334,0.03794481,0.008326288,-0.0068045594,0.006039687,0.052299045,0.03461954,0.0051767468,0.0044979067,0.00938985,0.13559632,0.0023607798,0.02418312,0.03400222,0.009726773,1.4394899e-05,0.1416585,6.287781e-05,0.08718431,0.015143866,0.0094808955,0.0056007886,0.020012109,0.0509732,0.0040153596,0.035171174,0.108849175,0.0058231098,0.0061941105,0.143889,0.095337816,0.026628165,0.0069609364,5.8395843e-05,0.009025827,0.01752784,0.026956776,0.0047737616,0.0047004367,0.061790314,0.0047130845,0.020018997
437,0.1409055,0.10160179,0.006743263,-0.10035585,0.122586876,-0.08016362,0.009854894,0.006714642,0.012171256,0.00911224,0.003178237,0.03408639,0.21180928,-0.04137203,0.07624057,0.07429261,0.110529624,-0.042316157,0.01164015,0.042151764,0.03412153,-0.0020170659,0.07162038,-0.009965684,0.069010876,0.11745311,-0.09463001,-0.014460187,0.029363722,-0.122596174,-0.034529254,-0.012413411,0.0594348,-0.068684295,-0.040939216,-0.0426386,0.10685301,-0.018681187,0.12359572,0.07728641,0.006743263,0.030274067,0.11064525,0.0018910328,0.031994782,0.051434252,0.003882658,0.00027557215,0.032070246,0.05989612,0.035174116,0.045734957,0.015800249,0.01031317,0.0044800364,0.00057061616,0.007184405,0.050294653,0.00662397,0.035795942,5.6288343e-07,0.00025126076,0.0046933466,0.03737579,0.0010636372,0.02231028,0.051677667,0.004664808,0.00465015,0.0079539055,0.06054864,0.010033797,0.006166957,0.00027303238,0.09323142,0.0025737847
438,0.020934295,0.0531964,0.043795347,-0.05149587,0.007087579,0.16316049,-0.0918544,-0.032950778,-0.028715778,0.038579434,-0.0045163613,0.007249265,0.063972905,-0.02028665,-0.014744213,0.11156197,0.10953699,-0.029533817,0.014827667,0.026050141,0.034925003,-0.03241986,0.06971063,0.07340822,0.04519631,0.09420714,0.1105685,-0.04087466,0.006545238,-0.07961304,0.052073985,-0.01653562,0.0024802424,-0.05906108,0.0091073625,-0.05083751,-0.020072345,0.017023403,0.017562663,0.026351001,0.043795347,0.027770694,0.033472575,0.14205049,0.0012334224,0.019655362,0.005609613,0.004475475,0.01655952,0.008819391,0.05551327,0.004564804,0.01791087,2.3306316e-06,0.006681057,1.3156779e-05,0.021421852,0.008785514,0.010426799,0.0036329722,0.01689868,0.00012675824,0.018034784,5.315912e-07,0.14883527,0.04410874,0.034616124,0.0050615165,0.0017434355,0.015075708,0.04549369,0.01966243,0.0052637113,0.00062358996,0.009343698,0.0045577874
439,0.037190363,-0.05009646,0.02088566,-0.11127116,0.028911829,0.008552038,0.09858124,0.026328932,0.011306864,0.025018418,-0.010041325,0.051121935,0.00062222406,-0.13545391,0.046124205,0.03365115,0.06579381,0.08230987,0.14062545,-0.002254907,0.012152754,0.06745844,-0.07695571,-0.008785975,0.17122516,0.02269881,-0.10740537,0.12943244,0.07005857,-0.009710983,0.063626125,0.013828015,0.023732077,-0.039167814,0.018013937,0.050200526,0.035180382,0.14992462,0.015292689,0.0006341106,0.02088566,0.015204351,2.9507128e-06,0.0048160003,0.11111485,0.004751902,0.0027323726,0.0039312835,0.0029837452,0.021670122,0.0008534603,0.001497695,0.14981301,0.0070070196,0.0125262365,7.575839e-05,0.028183393,0.023782086,0.027439246,0.008277195,0.0013909012,0.00090779614,0.16468254,0.02317741,0.00020648123,0.0337385,0.0047964538,0.0019234817,0.0018061765,0.008842924,0.014600772,0.0010623469,0.003463276,0.062642604,0.050656404,0.12993968
440,0.0110009,0.07085754,0.123902135,-0.06019637,0.0599353,-0.089329734,-0.016101142,-0.067235775,0.028803045,0.03277175,0.019827409,-0.03601015,0.07696022,0.0007584607,0.0007266796,-0.08877295,0.13290378,-0.11731737,0.014176841,-0.03155918,0.097274214,-0.07182812,0.11019117,-0.038342167,0.047716953,-0.018119821,-0.029706197,0.045910068,-0.1306991,-0.19386543,-0.09750065,0.025243107,-0.0287913,-0.07198663,-0.046488807,0.0672937,0.0813592,0.12676997,0.0005580698,0.008147891,0.123902135,0.0069155246,0.009162547,0.028840559,0.026014099,0.00043895317,0.003066359,0.0011344083,0.018699955,0.00011600227,0.0034305619,0.009469878,0.0023731946,0.00954059,0.016036436,0.0016652538,0.001675752,0.00025388348,0.038630642,0.0017683734,0.056688234,0.0033713973,0.0144048575,0.0007493692,0.00076209626,0.014020627,2.1938984e-05,0.001795688,0.03539865,0.06689881,0.00012490987,0.021915924,0.028273756,0.00046130232,0.016143285,0.09348682
441,0.07773727,0.0015152097,0.0044354466,-0.04316461,0.058476273,0.07913321,0.02311556,0.013277235,-0.09491716,0.043082148,0.016469892,-0.022770507,-0.055650324,0.06646462,-0.09939538,0.021149144,0.12690276,-0.011464879,-0.028709892,0.0509112,0.048408072,-0.095829934,-0.08624016,-0.09622243,0.10499826,0.085977264,0.10020539,0.07914756,0.1738795,-0.028167982,-0.057515595,-0.011818621,-0.0048934715,-0.014631068,0.07045017,0.025929183,-0.010000965,-0.017671088,0.015786203,0.009906515,0.0044354466,0.0013326035,0.011234217,0.0009984437,0.015197067,0.014385625,0.0024702668,0.012450116,0.0006903014,0.0027968085,0.00034230674,0.00011828208,0.006115809,0.0032218988,0.07619866,0.03423305,0.042554315,0.002160875,0.008988104,1.4137089e-05,0.0034569455,3.225027e-05,0.09473304,0.006589311,0.0068196547,0.0063497312,0.108102396,0.0033259136,0.009090657,0.0024091213,0.0046967594,0.024391325,0.029284962,0.08244265,0.019872474,4.052245e-05
442,0.009614319,0.05066345,0.023245895,-0.028376123,0.06699766,0.25834197,0.03659778,0.06024491,-0.044948593,0.016726818,-0.025454061,0.044528794,-0.025190566,-0.071583405,-0.050508227,0.033729818,0.10608156,0.029436434,0.1283954,0.0420467,0.055207863,0.10776676,-0.03817353,0.06644347,0.001390398,-0.086054236,-0.07023698,0.06533722,-0.08418114,0.09412138,0.07069132,-0.0021643415,-0.022467844,-0.094668396,0.055173054,0.14488184,-0.015595293,-0.010137704,0.007396595,0.06554106,0.023245895,0.019923227,0.00067992095,0.17299175,0.022574479,0.026976354,0.008013242,0.0039080363,1.5383797e-06,0.049447957,0.003096815,0.016881134,0.008061455,0.0821661,0.0034894624,0.006179718,0.0022406648,0.013288903,0.028719801,0.0646168,0.04948814,0.002503821,0.00016404645,0.0034070772,0.009348098,0.0034364904,0.024813017,0.11738672,0.0048866835,0.037056867,0.004756168,0.0060778465,0.008778542,0.064221755,0.0005612897,0.0016504851
443,0.05366622,0.0645801,0.009170926,-0.008035194,0.06607033,-0.07100607,0.076559305,0.007485615,0.041917644,0.05047325,-0.0016764048,0.021207688,0.093811095,-0.08071193,0.042131264,-0.07942098,0.08107529,-0.057219792,0.14923114,-0.035042543,4.873611e-06,-0.051555242,0.09815376,0.025641665,0.06699541,-0.035571564,-0.0054143593,-0.041664574,-0.05843971,-0.11887538,-0.019612048,-0.017627032,0.02255088,-0.10410848,-0.05050639,0.060218368,0.07176548,-0.004086082,0.042043272,0.0018750821,0.009170926,0.03305125,0.02486172,0.00095256465,0.058909137,0.015813129,0.034175918,0.0006049195,0.019346945,0.009384124,0.038617156,0.0065141055,0.007414137,0.0004594202,0.023056297,5.5628316e-05,0.0041597,0.00030311404,0.002118473,0.006802077,0.006310848,0.013177393,5.043613e-05,0.012261904,0.027965106,0.018616442,0.012751871,0.007451544,0.01010976,0.0011108518,0.03873817,0.009029803,0.0011491776,0.01069311,0.031386003,0.015492345
444,0.005085922,-0.010884634,0.042481598,-0.051974326,-0.040562853,0.094296545,-0.015948428,0.031360425,0.056585185,0.07608989,0.03898912,-0.021437254,-0.031651776,0.07317929,0.02087391,0.08807228,0.10785385,0.04128575,-0.083130494,0.09477107,0.026737258,-0.11895971,0.05797812,-0.0047517978,0.071446225,0.15146981,0.08298668,0.03985586,0.034426734,0.011443113,-0.021344844,0.011156102,-0.0055311536,-0.073744334,0.013804349,0.0087858625,0.10624862,-0.019549964,0.00050045876,0.011661381,0.042481598,6.897125e-05,6.7091816e-05,0.08272449,0.01965958,0.0080350125,0.06639364,0.06548361,0.021467846,0.013099591,0.012430365,0.028703988,0.021454012,0.023026088,0.07583138,0.03192128,0.033700567,0.08496505,0.0005043188,0.04936033,0.06465043,0.04832184,0.0068885386,0.0071311095,0.0018811338,0.04698119,0.0005698033,0.015366858,0.0049000676,0.014156513,0.0027370872,0.0012360297,0.0023818156,0.035001617,0.1219469,0.005605051
445,0.021803753,0.06510261,0.04608931,-0.024732456,0.03388922,0.07616658,0.00363639,0.08025721,-0.019221514,0.014003617,-0.008573569,0.03376718,0.0400298,-0.08020264,-0.049115665,0.021324828,0.06406007,0.15887764,0.1561473,0.043872878,0.008259863,0.07921507,-0.06629985,0.02532107,0.03098019,-0.051857762,-0.07884456,0.07641678,0.03546629,-0.023684248,0.120031655,-0.008127036,0.04853289,-0.01636199,0.036979612,-0.025558429,-0.045731522,0.06389299,0.000562954,0.099693775,0.04608931,2.6815295e-07,0.0067156213,0.023613587,0.013271177,0.014258068,0.004819536,0.011353615,0.038811967,0.010112751,0.021139713,0.03710249,0.0015279062,0.05700352,0.029222816,0.113619454,0.012435866,0.033200454,0.010503667,0.0016248501,0.00034279656,0.03600508,0.0021205794,0.0010026963,0.056725528,0.028839247,0.0138622625,0.015535083,0.03129625,0.0031084104,0.05133166,0.058457516,0.0020553258,1.4880644e-05,0.045376338,0.083894596
446,0.024255037,0.10056778,0.088618845,0.0052245725,0.08099636,-0.10361059,0.01607918,-0.01244241,0.056387257,0.031892482,-0.020186396,0.054895125,0.0490313,-0.012720164,0.02202482,-0.06271516,0.06441922,-0.024459824,0.035005208,-0.05811772,0.062707275,-0.07453925,0.10718006,0.0010800809,0.11351215,0.006161209,-0.0032795947,-0.011177041,-0.03959064,-0.15736073,0.03809937,-0.00996806,-0.023847917,-0.074750416,-0.057943784,0.183723,0.06953079,0.029782152,0.0012103817,0.04265569,0.088618845,0.0325081,0.0025555852,0.022517532,0.013491468,0.03244064,0.0005013591,0.0108789615,0.001750042,0.016584717,0.01477436,0.0034977605,0.030550763,0.005450366,0.0016671857,0.04220262,0.0012500458,0.0018981044,0.04881579,0.0002058375,0.022162195,0.060129497,0.07617077,0.02395454,0.015612053,3.6637888e-05,0.06654796,0.020275969,0.13692553,0.014587074,0.0017736723,0.000114272705,0.019598296,0.040680118,0.00860118,0.0056127016
447,0.066636115,-0.025674272,0.02648404,0.0028620576,0.07413955,0.0476802,0.0019978022,0.038575873,-0.010119847,0.18827039,0.032119207,0.014033437,-0.015862223,0.044285458,0.060999706,0.0009535719,0.09745539,0.0028722798,-0.08094795,-0.0101335645,0.0044245953,-0.09344122,-0.013467316,-0.1294397,0.06682354,0.15416695,0.055053208,0.050613716,-0.06502695,-0.008010405,0.07797656,0.009930699,0.052606277,-0.02553884,0.034850713,0.059295163,-0.01964276,-0.0030463003,0.022326697,0.0016578211,0.02648404,0.012437772,0.09931974,0.0132227605,5.1654653e-05,0.0076283184,0.0021841049,0.12946919,0.003060347,0.028294232,0.00014452697,0.0005447978,0.07039885,0.016252737,0.08612853,0.013452987,0.019889865,0.008916121,0.00061928417,0.024110774,0.023845706,9.62645e-05,0.021140112,0.05132075,0.0015629354,0.030736798,0.0060644504,0.006673283,0.100163475,0.013200198,0.015392865,0.07810839,0.01078897,0.0076996577,0.013646949,0.01027398
448,0.035200138,-0.010074569,0.0013844242,0.043853994,-0.004058983,0.079279274,-0.023124738,0.18590927,0.056472603,0.01786178,0.015334869,0.019675352,0.020889238,-0.094249,0.017037943,-0.05134451,0.055736076,0.0980411,0.13687307,-0.0013450012,0.015425079,0.009654148,-0.01780336,-0.04270941,0.19915678,0.036435362,-0.0981337,0.156926,0.035719484,-0.0069088843,0.13425457,0.15622096,-0.016135817,-0.052197177,0.040808633,0.10669778,0.012803258,0.13281806,0.021958116,2.6678761e-05,0.0013844242,0.030997949,0.033030804,0.021868046,0.020292265,0.13918522,0.01969662,0.008632765,0.010268087,0.0013863159,0.009086501,0.0017092262,0.060965247,0.01151697,0.0035391808,0.09835475,0.07920625,0.03764328,0.0025365325,0.0007132378,0.039431017,0.016985906,0.16456603,0.069118336,0.026171176,0.117920816,0.050280206,0.02227158,0.10102372,0.18553342,0.0012083487,0.0027561053,0.009577711,0.079165615,0.017847871,0.11691654
449,0.01521673,0.0702783,0.016864832,-0.014255382,0.11322993,-0.13064244,0.061279964,0.04311377,0.06705635,0.019793164,0.036469273,0.10464568,0.062029265,0.024220452,-0.06847941,-0.10138457,0.10360724,0.09864926,0.057120316,-0.02876854,0.031649716,-0.09579916,0.07429208,-0.13039316,0.13050942,-0.025761763,-0.060892683,0.07035176,0.040330067,-0.20681809,-0.16659294,-0.04437526,-0.022276904,-0.09821023,-0.03692253,0.053565428,0.07150976,-0.04095435,0.014524518,0.0008071344,0.016864832,0.0007921174,0.056012373,0.013704565,0.0026762797,0.07360578,0.0076416046,0.0022429498,0.035796773,0.00012867256,0.0071133426,0.003967293,0.005770245,0.005462401,2.0416586e-05,0.22651537,0.014402818,0.038358748,0.0003451947,0.024516435,0.002092957,5.976859e-06,0.01111994,0.0035075888,0.008391124,0.044338487,0.13373873,0.002474587,0.015029649,0.0036562742,0.007954051,0.00092221453,0.05261877,0.0007002132,0.0018648256,6.0633756e-06
450,0.025885807,0.06638378,0.04222824,0.011822054,0.020310191,0.0775705,0.013571667,0.027410865,-0.095628865,0.0695406,0.026587352,-0.0039523346,-0.0006433395,0.057239316,0.087382644,0.057312425,0.06568446,-0.03870679,-0.054057196,0.16237248,0.0010824148,-0.16384159,0.034920335,0.016400678,0.08492964,0.16528672,0.09729269,-0.07562961,-0.123444356,-0.042013913,-0.013778512,-0.010335586,0.0153209735,-0.14859931,0.05378664,0.11936338,-0.008884675,-0.07813159,0.017453391,0.054398704,0.04222824,8.499397e-05,0.020931931,0.03870516,0.009871775,0.0028835603,0.0034924666,0.0013929012,0.012203082,0.0051307613,0.007573202,0.0012248368,0.0008804038,0.050203063,0.028768748,0.034107562,5.5524492e-06,0.079076014,0.018358245,0.0055540106,0.00043321692,0.00029532754,0.007075506,0.091230854,0.007819763,0.00075567066,0.00010452096,5.879903e-05,1.9662203e-07,0.011056536,0.019505149,0.0028512964,0.037350237,0.00171778,0.008460996,0.00085303275
451,0.038112156,-0.015245129,0.045054697,-0.023889216,0.011688042,0.1370606,0.027619798,0.11296833,-0.00039568916,-0.0013358945,-0.070028536,0.0070969583,-0.0022061795,0.0037478358,0.012903221,0.063481025,0.008109683,0.12709908,0.17734127,0.014726836,-0.0069298083,0.10197505,-0.07514936,0.05755591,0.05238727,0.120803654,0.022098273,0.039861314,0.17763153,0.057699602,0.18387511,0.02157536,0.047500625,-0.085096695,0.084097214,-7.0027076e-05,-0.08384192,-0.04396017,0.016998034,0.006507897,0.045054697,0.009137606,0.013258915,0.012875471,0.030154694,0.006535746,0.0070347744,9.906547e-05,0.011157704,0.00017735934,0.0004860068,0.13034424,0.043443665,0.03211224,0.016468173,4.4814187e-05,0.0445744,0.00783758,0.0017506371,0.008630901,0.0019620168,0.00010040668,0.0049753045,0.09414087,0.16740984,0.025490487,0.11151368,0.006641358,0.048622284,0.009139409,0.009030269,4.6892965e-06,0.016566394,0.01064591,0.0037670294,0.0026122716
452,0.038644455,0.051147394,0.03518231,-0.037181288,0.0049942154,-0.10774685,-0.04499517,0.048263993,0.1042933,0.0027071182,0.024137149,0.050276328,0.12752338,-0.11745596,0.03523381,-0.07372776,0.10398801,0.101599135,0.08535717,-0.09185426,0.012714558,-0.05498853,0.074540265,-0.07237234,0.10222671,0.0055802693,-0.12639289,-0.0041040387,-0.09485982,-0.1661991,-0.007880747,-0.01678957,0.084762156,-0.0892058,-0.046559054,0.14195202,0.023287792,0.07047718,0.016117105,0.020147923,0.03518231,0.001133742,0.026062492,0.00020424722,0.0012338882,0.013824026,0.008890836,0.0026235431,0.031500567,0.007602062,1.2901024e-06,0.0006884753,0.04175017,0.0063126814,0.045843758,0.10679895,0.030251203,8.329764e-05,0.009045851,0.007587766,0.0018839004,0.0046887347,0.006875908,0.0011017773,0.009263152,0.012292383,0.029297967,0.0059757982,0.00012407095,0.0027037968,0.050712787,0.034457114,0.015166362,0.020539407,0.0037422152,0.0561772
453,0.06936834,0.062847525,0.069304004,-0.0026434856,0.033980276,-0.02710119,-0.06805079,-0.021112729,-0.00073361676,0.04532019,0.05135398,0.05974124,0.082439266,0.0427076,-0.03937743,0.046779133,0.023390586,-0.03471857,-0.06532792,0.008216243,0.043055244,-0.1237164,0.076123394,0.26640543,0.17774731,0.15811527,0.08055875,-0.04193676,-0.06186412,-0.09850893,-0.101698175,9.627547e-05,-0.032573417,-0.059721503,-0.0014898293,0.113150015,0.1413995,0.026927717,0.051777188,0.02293061,0.069304004,0.0095797805,0.06228572,0.026578842,0.007073655,0.003592446,0.009564036,0.013824746,0.00542685,0.013111657,0.1099007,1.9096715e-05,0.0032460364,0.0003599013,8.745984e-06,0.04938942,0.07753142,0.004275869,0.039592713,0.01046982,0.011346296,0.35508782,0.08604884,0.009175833,0.0067703887,1.9182286e-08,0.00056966813,0.0072592106,0.007223543,0.008731379,0.004174056,0.049299788,0.035329416,0.0168302,0.0987312,0.032779492
454,0.056550473,-0.026047911,0.00010411311,0.058268942,0.12158826,0.08710184,0.034107774,0.031863637,-0.058439545,0.05614985,-0.0016172307,0.06987087,-0.0028225603,-0.063671686,-0.05249731,0.09006192,0.056443114,0.06899325,-0.06237212,0.062865905,-0.0024619321,0.056428082,-0.10088937,0.14980213,0.022905651,0.112506345,0.0797995,0.11799126,0.056821518,0.019357499,0.18791112,-0.0029483843,0.07971993,-0.031666003,0.18592128,-0.04369309,0.021669207,-0.013953906,0.021898469,0.014976378,0.00010411311,0.13527769,0.08432756,0.007090846,0.00051245873,0.00022788673,0.013937169,0.00475161,0.002490891,0.046401836,0.011253934,0.0017872147,0.03487556,0.034710664,0.0042229467,0.0056914357,0.040596798,0.012016819,0.0054120575,0.016997885,0.0031154323,0.13672028,0.005655327,6.7129586e-05,0.07118432,0.03737641,0.05193098,0.0013712011,0.12772384,0.003909511,0.013320044,0.016679296,0.13565971,0.00038249523,0.049995102,0.028605316
455,0.009294009,0.05327894,0.0036276379,-0.09297219,0.05099879,-0.014016859,0.014628752,0.013190095,0.096187524,0.068030804,0.044775296,-0.0011198436,0.09267428,-0.09263228,0.005300089,-0.10586164,0.1715631,-0.0033173345,0.043572254,-0.093883075,0.0019899572,0.06808842,0.023549821,-0.020164289,0.03717413,0.15163188,-0.09425012,0.0497961,-0.11249549,-0.069880076,0.0056644855,-0.035778224,0.018357785,-0.0802176,-0.02371797,0.050667264,0.043831322,0.071703404,0.009241953,0.00021805074,0.0036276379,0.0013183294,0.00029413492,0.052525014,1.9196052e-06,0.004602601,0.001001,0.034326337,0.07620825,2.2250742e-06,0.0031372164,0.008646003,0.0024754303,0.019016793,0.037146974,6.2068255e-05,0.03831846,7.248788e-05,0.00028158745,0.023445759,0.009936458,0.016054,0.021125788,0.16862923,0.012223213,0.0004119071,7.5171506e-06,0.007140919,0.0001927307,0.00785721,0.001834705,0.00065366976,0.02281819,0.012113627,0.0003169598,0.03524529
456,0.02734821,0.11716719,0.015528781,-0.063845195,0.019860514,-0.03794809,0.06566581,-0.011019051,0.0019262997,0.046660375,0.19978036,0.031963844,0.113905445,-0.08642607,-0.01985959,0.02715347,0.06506929,-0.095345154,-0.10298164,0.09087609,0.025647905,-0.12638497,0.059331924,-0.07310642,0.07590303,0.10418675,-0.019754276,0.002429774,0.04185049,-0.100040115,-0.11550037,0.004420543,0.031709135,-0.06234959,-0.025973456,-0.08196131,0.09394433,0.03350944,0.02553439,0.08190111,0.015528781,0.0071312413,0.033600394,0.0052314447,0.12820074,0.031485427,8.9035544e-05,0.046225317,0.15283883,0.03268317,0.0015200567,0.0002705516,0.010376534,0.0077574514,3.6014397e-05,0.00014871998,0.0029958896,0.09370833,0.0014614022,0.021925122,0.017652282,0.026927544,0.0057284124,0.0003696387,0.003991525,0.019339811,0.029058216,3.3654534e-05,0.0036884318,0.01919307,0.11987438,0.017113294,0.0044328286,0.00014689291,0.042302623,0.02761275
