,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t)
424,0.019614127,0.09199462,0.2253179,0.0044704275,0.18253069,0.84871024,0.45553982,0.25490582,0.6398159,0.9261497,0.33847278,0.32387057,0.12791,0.019170355,0.2897229,0.12442242,0.1243138,0.16367087,0.055592738,0.12754491,0.7927729,0.42087877,0.32797128,0.593309,0.9144561,0.34685156,0.27684087,0.13160495,0.005434828,0.25531965,0.016896714,0.010159188,0.09765807,0.0044704275,0.018545048,0.0030071684,0.008331939,0.019268833,0.015001462,0.008628518,1.6438831e-05,0.015892606,0.0003076353,0.019170355,0.00059552793
425,0.07059823,0.1128644,0.14951473,0.028523343,0.16128436,0.83277875,0.415455,0.17909357,0.66239643,0.9606631,0.42962113,0.3585381,0.17120925,0.0022145822,0.28764173,0.019614127,0.09199462,0.2253179,0.0044704275,0.18253069,0.84871024,0.45553982,0.25490582,0.6398159,0.9261497,0.33847278,0.32387057,0.12791,0.019170355,0.2897229,0.06101305,0.0002054476,0.004653287,0.028523343,0.033831455,0.0022114455,0.00010910639,5.0108894e-05,0.064063765,0.0128437355,0.003612096,0.07242894,0.007513174,0.0022145822,0.0034153068
426,0.01734007,0.0758891,0.16834143,0.0055543412,0.10178235,0.7972583,0.50334865,0.25571546,0.64530593,0.8619304,0.4585205,0.23726736,0.15256172,0.046104427,0.28332818,0.07059823,0.1128644,0.14951473,0.028523343,0.16128436,0.83277875,0.415455,0.17909357,0.66239643,0.9606631,0.42962113,0.3585381,0.17120925,0.0022145822,0.28764173,0.01623278,0.0011317361,0.024520567,0.0055543412,0.012235568,0.0016766234,0.02981744,0.0056057815,8.6722124e-05,0.015969783,0.086836,0.01653101,9.120693e-06,0.046104427,0.0076453746
427,0.027708776,0.085827604,0.17478594,0.0050587617,0.14832886,0.78139645,0.48871413,0.23796323,0.5638091,0.92334706,0.38504842,0.33133805,0.20705321,0.0027967286,0.2423163,0.01734007,0.0758891,0.16834143,0.0055543412,0.10178235,0.7972583,0.50334865,0.25571546,0.64530593,0.8619304,0.4585205,0.23726736,0.15256172,0.046104427,0.28332818,0.0046565617,0.0016568928,0.033121858,0.0050587617,0.020471124,0.0054326723,0.010467552,3.2949218e-05,0.03509908,1.8404577e-05,0.025964294,0.08136504,0.08533,0.0027967286,0.014891238
428,0.003821479,0.10548822,0.14008221,0.0057587177,0.12231436,0.84776884,0.47287363,0.20638601,0.6834398,0.8972067,0.3440253,0.31050375,0.13691562,0.13190669,0.335996,0.027708776,0.085827604,0.17478594,0.0050587617,0.14832886,0.78139645,0.48871413,0.23796323,0.5638091,0.92334706,0.38504842,0.33133805,0.20705321,0.0027967286,0.2423163,0.0024231146,0.01809525,0.01892406,0.0057587177,0.0033327492,0.039856363,0.013839128,7.421023e-06,0.110688746,0.011464716,3.1512212e-05,0.061215367,0.0021721134,0.13190669,0.0646103
429,0.0763513,0.076854624,0.17079061,0.041382045,0.17780122,0.857577,0.4362066,0.21110718,0.6107684,1.046026,0.41799808,0.23121524,0.15239473,0.16307977,0.3076969,0.003821479,0.10548822,0.14008221,0.0057587177,0.12231436,0.84776884,0.47287363,0.20638601,0.6834398,0.8972067,0.3440253,0.31050375,0.13691562,0.13190669,0.335996,0.010397957,0.0068135215,0.0027926178,0.041382045,0.07460822,2.2959218e-06,0.007396532,0.03718378,0.026841974,0.09377312,0.0018260999,0.005237013,0.0072385576,0.16307977,0.06294862
430,0.0822079,0.0925738,0.15494958,4.4529997e-06,0.12489308,0.92897344,0.45674783,0.26266134,0.62739915,1.009462,0.4460466,0.23911953,0.40426463,0.01026478,0.23336491,0.0763513,0.076854624,0.17079061,0.041382045,0.17780122,0.857577,0.4362066,0.21110718,0.6107684,1.046026,0.41799808,0.23121524,0.15239473,0.16307977,0.3076969,0.0006680156,0.00717849,0.0011011149,4.4529997e-06,0.019339485,0.009712564,0.0034230798,0.015486658,0.024136376,0.051654078,0.00020805666,0.0097433375,0.2384398,0.01026478,0.0015918198
431,0.013448165,0.16447446,0.11668868,0.007491618,0.13852681,0.8752994,0.6114899,0.27933693,0.65019876,0.9531316,0.38301718,0.27519733,0.12079636,0.009573245,0.24029255,0.0822079,0.0925738,0.15494958,4.4529997e-06,0.12489308,0.92897344,0.45674783,0.26266134,0.62739915,1.009462,0.4460466,0.23911953,0.40426463,0.01026478,0.23336491,0.008315775,0.08699966,6.2268855e-06,0.007491618,0.0071961456,0.046314064,0.016040806,0.015209675,0.025046103,4.6327823e-05,0.06550598,0.020104978,8.59337e-06,0.009573245,0.016327828
432,0.0049643912,0.059570935,0.12389847,0.0035863698,0.23783557,0.8343075,0.50654995,0.20989756,0.59259766,1.0345372,0.4011283,0.37347257,0.13622104,0.0017048663,0.33370283,0.013448165,0.16447446,0.11668868,0.007491618,0.13852681,0.8752994,0.6114899,0.27933693,0.65019876,0.9531316,0.38301718,0.27519733,0.12079636,0.009573245,0.24029255,0.00017776866,0.0012265914,0.0037521967,0.0035863698,0.09816711,0.0034604017,0.042498562,0.011664877,0.0068794186,0.0061058938,0.09090786,0.093222536,0.0068845036,0.0017048663,0.09335196
433,0.0032574013,0.062865905,0.16930047,3.7473797e-05,0.1061898,0.87343234,0.4348027,0.28215814,0.61743,0.8698247,0.43158355,0.1966912,0.20235339,0.0046650977,0.2729068,0.0049643912,0.059570935,0.12389847,0.0035863698,0.23783557,0.8343075,0.50654995,0.20989756,0.59259766,1.0345372,0.4011283,0.37347257,0.13622104,0.0017048663,0.33370283,0.0024049683,0.00091667037,0.0024490496,3.7473797e-05,0.0012410241,0.010725632,0.0004425012,0.07911181,0.009264587,0.0018600895,1.3200934e-05,7.72064e-06,9.899763e-06,0.0046650977,0.00092830946
434,0.0024851805,0.08877787,0.16568317,0.023779541,0.14338432,0.76980877,0.5239589,0.21879336,0.5768669,0.92198956,0.3532036,0.27268147,0.17457883,0.0018590216,0.21135975,0.0032574013,0.062865905,0.16930047,3.7473797e-05,0.1061898,0.87343234,0.4348027,0.28215814,0.61743,0.8698247,0.43158355,0.1966912,0.20235339,0.0046650977,0.2729068,0.00015263158,0.004127638,0.029229755,0.023779541,0.0023052539,0.021433363,0.03679124,0.0013728815,0.040157758,0.008377214,0.009612082,0.015519212,0.053257223,0.0018590216,0.00013075172
435,0.00097734,0.10061547,0.12325984,0.0020123394,0.11645715,0.77169186,0.4167158,0.2756132,0.5345009,0.9049784,0.3200217,0.23711857,0.1249568,0.02603913,0.24875976,0.0024851805,0.08877787,0.16568317,0.023779541,0.14338432,0.76980877,0.5239589,0.21879336,0.5768669,0.92198956,0.3532036,0.27268147,0.17457883,0.0018590216,0.21135975,4.78292e-05,0.017773887,0.017579962,0.0020123394,0.007060467,0.008867085,0.0008973335,0.0977688,0.0001234136,0.02053786,0.006503378,0.000491359,0.00042469855,0.02603913,0.0044101113
436,0.013686126,0.061707485,0.12514418,0.037269544,0.18093535,0.80456537,0.41577598,0.16428663,0.5098629,1.0223863,0.31988156,0.29755974,0.12155425,0.022766547,0.21929927,0.00097734,0.10061547,0.12325984,0.0020123394,0.11645715,0.77169186,0.4167158,0.2756132,0.5345009,0.9049784,0.3200217,0.23711857,0.1249568,0.02603913,0.24875976,0.0006665615,7.7563665e-05,0.00076430565,0.037269544,0.04312875,0.0072776703,0.011885753,0.0037871224,0.0039628963,0.16541861,0.006943464,0.047815476,0.001135727,0.022766547,1.5561453e-05
437,0.021937039,0.075733505,0.11767708,0.008986887,0.09601753,0.8328835,0.35078776,0.21820658,0.65258455,0.7994033,0.32378152,0.18637551,0.14631897,4.1030365e-08,0.2411544,0.013686126,0.061707485,0.12514418,0.037269544,0.18093535,0.80456537,0.41577598,0.16428663,0.5098629,1.0223863,0.31988156,0.29755974,0.12155425,0.022766547,0.21929927,0.010553765,0.013161412,0.008027442,0.008986887,0.013874215,0.03262056,0.0033196115,0.051422745,0.07604421,0.0022802204,0.0005756672,0.010806363,0.0010264826,4.1030365e-08,0.0013820741
438,0.0047136354,0.06057272,0.12215496,0.013499569,0.10967128,0.65930665,0.39319843,0.17295909,0.54833776,0.7976667,0.29567796,0.24477142,0.10840627,0.023707159,0.18196933,0.021937039,0.075733505,0.11767708,0.008986887,0.09601753,0.8328835,0.35078776,0.21820658,0.65258455,0.7994033,0.32378152,0.18637551,0.14631897,4.1030365e-08,0.2411544,0.004713615,0.0017341818,0.0015777556,0.013499569,0.0005679889,0.002762285,0.0054411846,9.980573e-05,0.023246279,2.254468e-05,0.007964847,0.03896285,0.000108905566,0.023707159,0.00031719543
439,0.014857908,0.2140204,0.102185056,0.016294273,0.14256404,0.68719506,0.3219715,0.15256843,0.4645058,0.7361308,0.25957224,0.19470541,0.108508185,0.0027296736,0.20352548,0.0047136354,0.06057272,0.12215496,0.013499569,0.10967128,0.65930665,0.39319843,0.17295909,0.54833776,0.7976667,0.29567796,0.24477142,0.10840627,0.023707159,0.18196933,0.003004328,0.15294293,0.011200392,0.016294273,0.056084502,0.01847632,0.0009109002,0.002372637,0.003360146,0.020181246,0.0012553391,0.016862024,0.008180218,0.0027296736,0.00061148795
440,0.013452612,0.05439998,0.16475433,0.0016453498,0.18100588,0.58191335,0.39218232,0.16936511,0.63948816,0.7454735,0.3681073,0.23463893,0.13025181,0.004063003,0.24683322,0.014857908,0.2140204,0.102185056,0.016294273,0.14256404,0.68719506,0.3219715,0.15256843,0.4645058,0.7361308,0.25957224,0.19470541,0.108508185,0.0027296736,0.20352548,0.012087775,0.003307452,0.06299159,0.0016453498,0.104721665,2.1771088e-05,0.012108408,0.032150034,0.18296184,0.00513844,0.09240619,0.0002519876,0.008088424,0.004063003,0.07764502
441,0.0070997765,0.13024466,0.15224881,0.077474676,0.08752198,0.62597674,0.39117715,0.19351591,0.4158273,0.68862414,0.42770097,0.26215437,0.19165201,0.009569565,0.2227666,0.013452612,0.05439998,0.16475433,0.0016453498,0.18100588,0.58191335,0.39218232,0.16936511,0.63948816,0.7454735,0.3681073,0.23463893,0.13025181,0.004063003,0.24683322,0.005068275,0.047867496,0.028832205,0.077474676,0.002839427,0.0058494178,0.010748049,0.0027359587,2.1669373e-06,0.005285112,0.06868019,0.06789466,0.03944077,0.009569565,0.021094594
442,0.045872793,0.096991844,0.12922096,0.02015818,0.11372044,0.63130075,0.48320916,0.25242594,0.4866958,0.7538912,0.439667,0.25134394,0.1024583,0.002789708,0.2607918,0.0070997765,0.13024466,0.15224881,0.077474676,0.08752198,0.62597674,0.39117715,0.19351591,0.4158273,0.68862414,0.42770097,0.26215437,0.19165201,0.009569565,0.2227666,0.04108801,0.020867439,0.017837668,0.02015818,0.016962485,0.0035973724,0.0043397094,0.035025574,0.0003429819,0.0025247913,0.15031423,0.013339261,0.0030056594,0.002789708,0.0045360993
443,0.011812585,0.06807435,0.14203063,0.006136962,0.1263913,0.7229448,0.5476884,0.25463054,0.50059664,0.7983852,0.363807,0.28796858,0.15465298,0.07118738,0.24793318,0.045872793,0.096991844,0.12922096,0.02015818,0.11372044,0.63130075,0.48320916,0.25242594,0.4866958,0.7538912,0.439667,0.25134394,0.1024583,0.002789708,0.2607918,0.0104177315,0.003463871,0.01163473,0.006136962,0.00017833509,0.028915484,0.09982545,0.011860646,0.026258802,0.00041602278,0.04604501,0.04864922,0.032594807,0.07118738,0.016770398
444,0.06408346,0.078927994,0.16490376,0.0079619335,0.1284123,0.7911789,0.42080522,0.20380642,0.5668254,0.9075635,0.38350615,0.25788677,0.13058183,0.081085786,0.26103878,0.011812585,0.06807435,0.14203063,0.006136962,0.1263913,0.7229448,0.5476884,0.25463054,0.50059664,0.7983852,0.363807,0.28796858,0.15465298,0.07118738,0.24793318,0.02848977,0.007912684,0.040937178,0.0079619335,0.0010970441,0.0036386307,0.0018971197,0.015996626,0.052393936,0.004285395,0.045548428,0.025519006,0.005402874,0.081085786,0.014820717
445,0.040558483,0.13998571,0.19909306,0.057428963,0.10306672,0.79726917,0.42085293,0.22507106,0.56595206,0.8703949,0.37138778,0.29645568,0.2005553,0.030204447,0.2347025,0.06408346,0.078927994,0.16490376,0.0079619335,0.1284123,0.7911789,0.42080522,0.20380642,0.5668254,0.9075635,0.38350615,0.25788677,0.13058183,0.081085786,0.26103878,1.5591966e-05,0.057533823,0.06857367,0.057428963,0.0011635107,0.00087495364,0.00813365,0.0012762523,0.005396516,4.082941e-05,0.008679224,0.072636604,0.071089454,0.030204447,0.009600607
446,0.056820247,0.11678536,0.12057371,0.003943484,0.120395005,0.8542012,0.49193212,0.21169579,0.59667903,0.90824056,0.3550305,0.28654122,0.17237473,0.0012360616,0.2941077,0.040558483,0.13998571,0.19909306,0.057428963,0.10306672,0.79726917,0.42085293,0.22507106,0.56595206,0.8703949,0.37138778,0.29645568,0.2005553,0.030204447,0.2347025,0.041718025,0.01723883,0.003222459,0.003943484,0.00785948,0.0793193,0.021024374,0.00572266,0.0008228853,0.0020023647,0.020372655,0.0044662934,0.06216574,0.0012360616,0.011124342
447,0.033148132,0.13429695,0.2150275,0.041213527,0.14119698,0.7717437,0.46343884,0.20716804,0.6094118,0.9013972,0.34153876,0.23966216,0.15005495,9.429828e-06,0.26973352,0.056820247,0.11678536,0.12057371,0.003943484,0.120395005,0.8542012,0.49193212,0.21169579,0.59667903,0.90824056,0.3550305,0.28654122,0.17237473,0.0012360616,0.2941077,0.032530103,0.0740101,0.06797364,0.041213527,0.03534909,0.014653928,0.014892669,0.0012426713,0.008658711,0.003185098,0.00016459287,0.015134727,0.016330523,9.429828e-06,0.0414238
448,0.021685869,0.12544215,0.3147918,0.0119840065,0.12094912,0.7318504,0.4352862,0.21176441,0.74927324,0.8963032,0.39589503,0.28246614,0.15416908,0.04532207,0.2687232,0.033148132,0.13429695,0.2150275,0.041213527,0.14119698,0.7717437,0.46343884,0.20716804,0.6094118,0.9013972,0.34153876,0.23966216,0.15005495,9.429828e-06,0.26973352,0.021681154,0.017928405,0.17992504,0.0119840065,0.017365094,0.0059376266,0.0031154812,0.024420964,0.2063895,0.0004609221,0.015480286,0.004219886,0.016137213,0.04532207,0.02273646
449,0.050972067,0.18548822,0.20135383,0.0008862257,0.12383146,0.9707048,0.52106535,0.21274543,0.6149575,0.93244946,0.45493555,0.34908053,0.12971662,0.000779976,0.2945358,0.021685869,0.12544215,0.3147918,0.0119840065,0.12094912,0.7318504,0.4352862,0.21176441,0.74927324,0.8963032,0.39589503,0.28246614,0.15416908,0.04532207,0.2687232,0.028311031,0.028092321,0.06699224,0.0008862257,0.017949251,0.18850525,0.06319036,0.003954982,0.09096432,0.00022095678,0.024192218,0.023081351,0.0020612672,0.000779976,0.015671644
450,0.016316673,0.1030236,0.15422079,0.10845935,0.16567829,0.8377224,0.5311743,0.26188284,0.7762802,1.0764996,0.38457575,0.3230663,0.17423232,0.0019063437,0.2908664,0.050972067,0.18548822,0.20135383,0.0008862257,0.12383146,0.9707048,0.52106535,0.21274543,0.6149575,0.93244946,0.45493555,0.34908053,0.12971662,0.000779976,0.2945358,0.015926685,0.0023466835,0.006952895,0.10845935,0.05930557,0.03681338,0.019283755,0.008929039,0.09045845,0.03043069,0.0008862831,0.023272553,0.038682643,0.0019063437,0.012358216
451,0.036543567,0.08314953,0.16456155,0.0046205646,0.2117433,0.97577655,0.4691307,0.24042006,0.69469285,0.9475719,0.37924752,0.28137398,0.17739375,0.008471933,0.4408557,0.016316673,0.1030236,0.15422079,0.10845935,0.16567829,0.8377224,0.5311743,0.26188284,0.7762802,1.0764996,0.38457575,0.3230663,0.17423232,0.0019063437,0.2908664,0.035590395,0.0060391333,0.019128356,0.0046205646,0.08080188,0.078151695,2.7534556e-05,0.039973844,0.051910467,0.0026066788,0.0006715859,0.021810345,0.021838,0.008471933,0.12106699
452,0.02459155,0.1121596,0.22341028,0.0042880327,0.18030354,0.8122319,0.49764445,0.21167272,0.71697694,1.0198667,0.53043437,0.26225188,0.21668112,0.0035409352,0.24434467,0.036543567,0.08314953,0.16456155,0.0046205646,0.2117433,0.97577655,0.4691307,0.24042006,0.69469285,0.9475719,0.37924752,0.28137398,0.17739375,0.008471933,0.4408557,0.020355584,0.029878825,0.0029824213,0.0042880327,0.060093515,0.011089982,0.00743011,0.0037771813,0.067819595,0.04911149,0.00952217,0.018186312,0.00059554685,0.0035409352,0.00010200169
453,0.036180325,0.14662904,0.16454045,0.008149246,0.261976,0.8134445,0.5832871,0.32457972,0.5533634,0.9426502,0.5398167,0.2823123,0.29362154,0.0046481644,0.24969314,0.02459155,0.1121596,0.22341028,0.0042880327,0.18030354,0.8122319,0.49764445,0.21167272,0.71697694,1.0198667,0.53043437,0.26225188,0.21668112,0.0035409352,0.24434467,0.03440986,0.034923896,0.042368125,0.008149246,0.15613963,0.010974865,0.039645184,0.047066763,0.0016816619,0.012320306,0.15381601,0.008690982,0.14238359,0.0046481644,0.0076524224
454,0.0024364162,0.11976608,0.17609543,0.01843422,0.16400161,0.8633526,0.651057,0.2880065,0.5795493,1.0221369,0.4221122,0.317941,0.20098864,0.00040618688,0.27049607,0.036180325,0.14662904,0.16454045,0.008149246,0.261976,0.8134445,0.5832871,0.32457972,0.5533634,0.9426502,0.5398167,0.2823123,0.29362154,0.0046481644,0.24969314,0.00011233398,0.03749585,0.05124885,0.01843422,0.0017117596,0.003950397,0.017455138,8.016866e-06,0.009506133,0.0035725033,0.02042207,6.638977e-05,0.007577343,0.00040618688,0.002985233
455,0.025732398,0.09639011,0.19211157,0.006379368,0.14467081,0.89960074,0.51117945,0.22536977,0.6070343,1.0501932,0.3929289,0.32192305,0.21328777,0.045887277,0.30419675,0.0024364162,0.11976608,0.17609543,0.01843422,0.16400161,0.8633526,0.651057,0.2880065,0.5795493,1.0221369,0.4221122,0.317941,0.20098864,0.00040618688,0.27049607,0.025529305,0.008342397,0.056863535,0.006379368,0.00066756376,0.013252255,0.000120382305,0.013095459,0.005952211,0.0008512149,0.019906783,0.029989041,0.063662946,0.045887277,0.019983651
456,0.02857296,0.10363874,0.15602991,0.010320197,0.11528098,0.8930742,0.49785456,0.23271626,0.6347469,0.9934532,0.41517338,0.25772387,0.14873064,0.029048443,0.2691354,0.025732398,0.09639011,0.19211157,0.006379368,0.14467081,0.89960074,0.51117945,0.22536977,0.6070343,1.0501932,0.3929289,0.32192305,0.21328777,0.045887277,0.30419675,0.005629321,0.0075829555,0.003931531,0.010320197,0.002596095,0.003573372,0.014159539,0.023385618,0.007929146,0.008183805,0.007162834,0.0007881662,0.00034603503,0.029048443,0.0006138356
457,0.040270116,0.078092724,0.14611402,0.069201075,0.11766194,0.8393568,0.47164416,0.22754262,0.60662085,1.0482863,0.35895127,0.2739276,0.18060613,0.020475704,0.23456559,0.02857296,0.10363874,0.15602991,0.010320197,0.11528098,0.8930742,0.49785456,0.23271626,0.6347469,0.9934532,0.41517338,0.25772387,0.14873064,0.029048443,0.2691354,0.025745895,7.776993e-05,0.011546332,0.069201075,0.0013038103,0.017444672,0.012409838,0.00566946,0.011775168,0.09210517,0.014182172,0.027735144,0.055681795,0.020475704,0.0033570305
458,0.015944067,0.07457543,0.11753213,1.8953262e-08,0.12438524,0.9998574,0.43986577,0.19982195,0.6126935,0.89356184,0.3137238,0.23000301,0.15748386,0.094467066,0.26581743,0.040270116,0.078092724,0.14611402,0.069201075,0.11766194,0.8393568,0.47164416,0.22754262,0.60662085,1.0482863,0.35895127,0.2739276,0.18060613,0.020475704,0.23456559,0.005706215,0.001518421,0.00024933508,1.8953262e-08,0.010613923,0.15273671,0.015513659,0.00021125266,0.0013157217,0.0019488296,0.00079270656,0.0041283253,0.0400115,0.094467066,0.0008389252
459,0.0493204,0.060641095,0.14311865,0.015391627,0.10001849,0.8335955,0.41454697,0.1650216,0.62336355,1.082616,0.34416056,0.23276946,0.14222753,0.004283899,0.19436519,0.015944067,0.07457543,0.11753213,1.8953262e-08,0.12438524,0.9998574,0.43986577,0.19982195,0.6126935,0.89356184,0.3137238,0.23000301,0.15748386,0.094467066,0.26581743,0.0020868648,0.0018750321,0.0102099255,0.015391627,0.000107508495,0.051096328,0.025245579,0.00018766684,0.00046130508,0.11955605,0.00022203499,0.036804706,0.013580556,0.004283899,2.5149486e-05
460,0.074220896,0.07221178,0.11372716,0.015594632,0.24143502,0.78674865,0.37857142,0.19785538,0.7325351,0.8124565,0.27314457,0.22421566,0.10351984,4.8274745e-05,0.22847286,0.0493204,0.060641095,0.14311865,0.015391627,0.10001849,0.8335955,0.41454697,0.1650216,0.62336355,1.082616,0.34416056,0.23276946,0.14222753,0.004283899,0.19436519,0.07207894,0.0006524583,0.016544567,0.015594632,0.15892422,0.00207679,0.015210113,0.0011149076,0.1669966,0.0018526238,0.0047311555,0.039825,0.0049193036,4.8274745e-05,0.027357254
461,0.0019175546,0.09918295,0.12560125,0.0020691026,0.106367,0.6758137,0.36597863,0.19545865,0.5665471,0.7766273,0.3632203,0.193023,0.17785957,0.025003506,0.3672622,0.074220896,0.07221178,0.11372716,0.015594632,0.24143502,0.78674865,0.37857142,0.19785538,0.7325351,0.8124565,0.27314457,0.22421566,0.10351984,4.8274745e-05,0.22847286,0.0018934173,0.04231937,0.011364823,0.0020691026,0.0074393093,0.009049917,0.03495849,0.02177592,0.01615721,0.0020459904,0.014272524,0.0011258364,2.384721e-05,0.025003506,0.16946143
462,0.020267965,0.06319292,0.18637319,0.0050954935,0.10822217,0.7160463,0.46081278,0.22564563,0.43642887,0.7953332,0.404975,0.24118717,0.20472851,0.0021516788,0.18873525,0.0019175546,0.09918295,0.12560125,0.0020691026,0.106367,0.6758137,0.36597863,0.19545865,0.5665471,0.7766273,0.3632203,0.193023,0.17785957,0.025003506,0.3672622,0.007766212,0.00039229254,0.002742086,0.0050954935,0.010492845,0.06587452,1.1350645e-06,0.0430767,1.7209508e-05,0.05181389,0.0072933473,0.031065749,0.05972945,0.0021516788,0.0109242145
