,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x29(t),x30(t),x31(t),x32(t),x33(t),x34(t),x35(t),x36(t),x37(t),x38(t),x39(t),x40(t),x41(t),x42(t),x43(t),x44(t),x45(t),x46(t),x47(t),x48(t)
404,0.0021158508,0.042763375,-0.02946249,0.013061622,-0.047730066,0.059970908,-0.0013460782,0.13941112,0.1134717,-0.009306173,-0.07208098,0.04562557,0.039569385,0.01900098,-0.03084002,0.07084348,-0.08873433,-0.03127087,0.034715272,-0.008922008,0.027930066,0.0077201515,0.10038725,-0.010831085,-0.10276598,0.16637842,0.004312616,0.09182847,-0.04690286,-0.10485284,-0.17637543,0.2064279,-0.017921472,0.04756266,0.046939265,0.020480195,0.044293784,0.046609618,0.024302006,-0.014424944,-0.06485449,0.04540996,0.02294327,-0.0063680448,0.00834037,0.16697314,-0.039323617,-0.014688123,0.06933545
405,0.0038605854,0.10401498,0.14749797,-0.13241765,0.009591243,-0.07911752,0.031833276,0.023138063,0.05398171,0.05217861,0.08417229,0.016830832,0.07499047,0.1737386,0.10434999,-0.0008368457,0.056500487,0.105136156,0.04663841,0.016241789,-0.021079333,0.034209367,0.06655262,0.116460204,0.10648471,0.058606453,0.058780085,0.015489417,-0.1373934,0.033435777,-0.028806426,-0.020718576,0.007914579,-0.004552082,0.16400234,0.04917764,-0.08056739,0.07011841,0.03539249,-0.083745554,0.03444236,-0.08503368,0.10710126,-0.10463549,0.0853925,-0.044757083,0.064213835,-0.038554545,-0.12700748
406,0.118745714,0.008263493,0.016999356,0.066869825,-0.045445252,-0.009651639,-0.04496092,0.003913471,-0.0077717006,-0.054414086,-0.004761234,-0.024951281,0.112150826,0.05830672,-0.03499819,-0.07871257,0.022453308,-0.07218529,0.1082157,0.036571465,0.07995443,0.003044245,0.018208101,-0.031184578,-0.23615941,0.022088017,0.010448278,0.06375333,0.03526841,0.06237583,0.054870423,0.020351212,0.02722536,0.02861266,0.19154839,0.04623441,0.04650436,0.024814092,-0.045582112,-0.11432768,-0.09002808,0.13323127,0.077038504,0.10107251,-0.009932903,0.15440771,0.0853636,0.10522383,0.045676723
407,0.036184836,0.07159421,0.010429104,-0.10059439,-0.005472216,-0.0124381455,-0.037916407,0.061396386,0.035272334,0.21498826,0.010279258,0.03485682,0.050731167,-0.002314426,-0.060356308,-0.023742262,0.08512546,-0.026495872,0.000558811,0.020195287,-0.021986775,0.001313002,0.107908115,0.13847047,-0.030285198,-0.03816375,0.00090181106,0.07101153,-0.08437468,-0.06991689,0.013876548,0.12091231,0.06625394,0.01861074,0.04916161,-0.051381037,-0.04233251,0.09008919,-0.047214966,0.04004624,-0.0632903,0.089760706,-0.036403924,0.0061369278,-0.013183943,0.035492435,0.02630341,0.07087588,-0.054983858
408,0.04451094,0.023643332,0.15738961,-0.020669624,0.021573879,-0.08967256,0.17682193,0.026324559,0.1256511,0.0414195,0.19676766,0.013328752,-0.046012215,0.014101482,0.04176295,-0.013401996,-0.094124764,-0.0031371368,0.024376301,-0.022477165,0.021435026,0.02698044,0.07336717,0.020972317,-0.05885977,-0.011719021,0.028955674,0.031568892,0.012704998,-0.16828662,-0.19613521,-0.01340614,0.002038546,0.0555059,0.06357666,0.050640807,0.1184632,0.036453772,-0.0052877776,0.085032776,0.10732336,0.0059464686,0.07456923,0.25356108,0.045649506,0.04919879,-0.06784633,0.034895297,-0.057342686
409,-0.11869647,0.048131965,-0.006188648,-0.14877021,0.08012542,0.044269018,0.080088496,0.022402093,0.018203221,0.052404393,-0.015776474,0.09832886,0.04356815,0.10148384,-0.12431749,0.035308234,-0.15810685,0.07216876,0.08358843,0.038221795,-0.04577939,0.014194826,0.17187479,0.14441572,-0.215967,0.015711365,0.1366671,0.029358478,-0.039249692,-0.005892569,0.15147066,0.011531412,-0.018967861,0.045889176,0.06258143,0.122055724,-0.036807317,0.055257156,0.19219008,0.056695115,0.23798724,-0.039872985,0.025384774,-0.022489928,0.04325542,0.082105204,0.06884695,0.0747139,0.100283995
410,-0.04610057,-0.00937224,0.10822343,-0.0021145712,0.12634802,-0.0044628293,-0.030452542,-0.051851362,-0.01682075,0.19685239,0.10476082,0.10060806,-0.0070782956,-0.06839102,0.115675144,-0.043738898,-0.04640201,-0.030202217,0.031197943,0.030062295,0.06410746,6.029671e-05,0.11398931,0.016643977,-0.0019045766,0.018755468,0.0059781442,-0.012306752,-0.025609959,0.03972897,0.020746801,-0.10076102,0.12065541,0.051793985,0.22529,-0.043860696,0.07510197,0.01545367,-0.044620387,0.08613775,-0.029151805,-0.040025525,-0.010801468,0.15808347,0.07599966,-0.017979778,-0.05100414,-0.009240875,0.14170367
411,-0.05348924,0.016777683,-0.047444906,-0.033525255,-0.010117351,0.093220495,-0.04360853,0.0047790576,0.020527951,0.0313902,-0.10230967,-0.018937433,0.023379326,0.0012164647,-0.057233207,0.10300289,-0.018244622,-0.0060035773,-0.08629855,0.06843517,-0.0098727755,0.022752898,-0.01285889,0.07664995,-0.06968974,-0.002354391,0.0042403317,-0.011366213,-0.069151066,-0.12689257,-0.087192655,0.014972124,0.07262146,-0.03543529,0.0838778,-0.053461596,0.13633154,-0.054459233,-0.062285673,0.013649447,0.09034795,0.09883834,-0.014136866,-0.015087893,0.03680296,0.09197752,-0.037485305,-0.00507956,0.041776508
412,0.043871548,0.0073770043,0.007977428,-0.034227658,-0.009437084,-0.005105052,-0.038960017,-0.023887254,0.053343188,0.02663808,0.09270463,0.101542264,0.054910596,0.049816504,0.06510382,0.0011564381,0.04523163,0.04318498,-0.052185588,-0.0070913876,-0.04674025,0.12297023,0.14588995,0.039669916,0.19426776,0.06529966,0.00531019,-0.052923862,-0.07277996,0.0057157837,-0.040820576,-0.10156137,-0.04274086,-0.0072618816,0.08206629,0.08936465,0.038315315,0.10360583,0.034983676,0.14052632,0.08278358,-0.09039298,0.0048717908,-0.026633607,0.025573209,-0.087983824,-0.05425459,-0.12307277,0.038920406
413,0.017633095,-0.0065329373,-0.0028948486,0.023142098,0.074431345,0.06197794,-0.038453534,0.036285535,0.0021727572,-0.067173146,-0.046768747,-0.0028765986,0.17984968,0.02041651,-0.057955693,0.052145146,0.08086146,0.09694368,-0.036618806,0.10503473,-0.0027454812,0.0022061372,-0.08733635,0.028025836,0.0060439743,0.008456124,0.00092581776,-0.07347724,0.008541509,0.10779568,0.084385365,0.015106931,0.19234289,0.014959784,0.11317984,0.05544884,0.062121116,0.018843282,0.025641803,-0.04791785,0.14224494,0.025875561,-0.006120229,0.07752203,0.07678304,0.35305235,0.115447156,-0.03115023,0.09476508
414,0.061002545,0.034827985,0.014700908,-0.11289329,0.058471784,-0.08415933,-0.034005597,0.16089359,0.078610696,-0.047252666,-0.01781322,0.086666204,0.042369932,-0.016819807,0.33589756,-0.008405386,0.14734279,-0.017251534,-0.0062691495,0.012605327,-0.02043508,0.004609958,-0.010663804,0.04451748,0.07982608,0.06273664,0.03841326,0.15477446,-0.053022727,0.20349951,0.041152105,0.030764896,0.085688226,0.08257666,0.10001956,0.030237317,0.148538,-0.013790896,-0.004872553,0.119067885,-0.048781518,0.054369494,-0.028942466,0.034149475,-0.033918843,-0.06885223,-0.13924271,-0.084806085,0.06712062
415,0.03994947,0.07634808,0.05161789,-0.102017954,-0.2518358,-0.07763057,-0.046759628,0.03220532,0.061797976,-0.09571477,-0.21643302,0.018770792,0.04335683,-0.0205431,-0.029773105,0.13944583,0.093768165,0.11380491,-0.034248095,-0.01638845,-0.07203872,0.19897616,-0.043466106,0.1309606,0.101959504,0.010354841,0.065095745,0.0599617,-0.041079298,-0.034078673,0.02766129,-0.16895111,0.00965398,-0.13451777,0.20481126,0.12125453,-0.08226676,-0.028463982,-0.0028198482,-0.13919853,0.13451004,0.26360428,0.080438614,-0.058954954,0.017516596,0.10131033,0.027501067,0.08253436,-0.039326876
416,0.127297,0.045009278,-0.07773601,-0.001885498,-0.06987712,0.0884819,-0.101354465,0.026517918,0.08737573,-0.08854338,0.17410706,0.20370004,0.41319498,-0.013373331,-0.14393373,-0.11846079,0.1368871,-0.039772924,-0.05696184,-0.010118298,0.06089004,0.0073657976,-0.053157743,0.013262224,0.048814233,0.07457282,0.00034712552,0.103480354,0.006179575,0.15913449,0.10147307,-0.050798636,0.014400037,-0.018015046,0.23172757,-0.024916142,-0.051575564,0.024003265,-0.0434056,0.04716018,0.076761305,0.009924078,0.055334933,0.22721732,0.08799986,-0.00032210886,0.0973311,0.012726625,0.16322887
417,0.0051297173,0.10280482,-0.025374573,-0.13992934,0.05116075,0.16143943,-0.053809635,0.0641699,0.07938132,-0.09693642,-0.1697929,0.059820127,0.06369244,-0.037802,0.027725853,0.020570476,0.22120616,0.06329702,-0.05589001,0.045261633,0.038224414,0.016192164,-0.16669978,0.053794242,0.019340642,-0.058611244,0.078359835,0.04130682,0.0076517835,0.037205733,-0.011673756,0.20544234,0.1585663,0.011510126,0.33187562,-0.15298332,-0.11156154,0.09453572,-0.21115631,0.010176504,0.03776367,0.012556462,-0.076148525,-0.031035785,0.09274661,0.09513729,0.005850938,-0.07990612,0.074388266
418,0.10442093,0.082635745,0.10311784,-0.08402891,0.04013148,-0.16272318,-0.1638956,0.14244792,0.096444964,-0.19366753,0.06627964,0.030796308,-0.07208868,0.0059276572,0.21685235,-0.017030433,0.1790103,0.05010668,-0.0688888,-0.033204105,0.06177195,0.005406059,-0.05359638,0.055017117,0.3466233,0.021753332,0.0007660979,-0.037570022,0.063645154,0.011494773,-0.004899,-0.03309483,-0.004270725,-0.0340667,0.20318836,-0.05712738,0.07681743,-0.013474619,-0.18240425,-0.016716687,-0.004358692,0.027746191,-0.031357218,-0.11084579,0.01582145,-0.08343069,-0.063088626,-0.0813708,-0.08353265
419,0.14029472,0.13592032,-0.015666623,0.07543693,-0.13551131,0.05439891,-0.10135805,0.07534933,-0.09916212,-0.32632446,-0.08884409,0.059667934,0.11177043,0.0025124643,-0.06397262,-0.03519427,0.21725383,0.08284054,0.00090133026,-0.028915595,-0.017521953,4.3207165e-06,-0.09818176,-0.0041622897,-0.034132168,0.011476239,0.11859085,0.06609026,0.14768362,0.14767921,0.028156824,0.048975185,0.03421002,-0.044841886,0.11719389,0.034057327,-0.11006153,0.06940528,-0.06641959,0.015279472,-0.0056519327,0.14882451,0.08234878,-0.054218747,-0.0341646,0.11416095,0.072745554,0.12039869,0.10165175
420,0.14770456,0.039049387,0.06444978,0.026790546,0.031774998,-0.051554665,-0.029746968,0.117598325,0.13260728,0.0069302954,0.07974349,0.10653314,0.089852974,0.073186055,0.004530102,0.017955722,0.3371074,-0.01272283,-0.06588194,-0.062764704,0.072561376,0.0005667743,-0.19361429,-0.031392682,0.18119165,0.01452674,0.0321896,0.014449041,-0.020893853,0.18816943,0.14350033,0.17695746,0.19429833,-0.02812679,0.15052238,-0.1159275,-0.14525943,0.06576808,-0.17567879,-0.03463785,-0.025065107,0.061907794,-0.05939649,0.110316135,0.009922527,0.057472836,0.0049208254,-0.024387006,-0.025862372
421,0.13882075,0.09767117,0.111352086,-0.103305936,0.007688064,-0.1881197,-0.040388647,0.07493364,0.074445225,-0.27700576,-0.13639157,0.02439098,0.030883864,-0.07125894,0.088250875,0.0110570565,0.0723748,0.11051352,0.056348763,-0.016259693,0.07268455,0.07490871,-0.07517333,0.052566715,-0.028884627,0.008980192,8.6297776e-05,0.07522033,0.049077902,-0.033143945,-0.08160302,0.215671,-0.074546844,0.030932665,0.094125114,-0.054754227,-0.1063877,0.06912776,-0.15105243,-0.03975177,-0.15346253,0.12371868,0.020482203,-0.21501346,-0.07358145,0.05236408,-0.09689351,0.019997418,-0.10086637
422,0.17037782,0.106757075,0.13545272,0.18857813,-0.096908264,0.02241679,-0.009918585,0.08462455,-0.036925673,0.036210112,0.07777467,-0.014662758,0.12614588,0.046210792,-0.05104146,-0.0029228777,0.17904697,0.049026012,0.0939744,-0.010321908,0.054423347,0.007276344,0.008548476,0.065739654,0.07993141,0.013532563,0.018875847,0.066829406,0.074053615,0.10462091,0.13363534,0.13628227,-0.10995201,-0.01521299,0.011998469,0.043121517,-0.12721902,0.07853929,-0.053419136,-0.098895356,0.07674968,0.037589416,0.05380767,0.019486519,0.026963355,0.0978781,0.13913663,0.2472749,-0.17995095
423,0.055517107,0.20355897,0.08541882,0.03408855,0.017408703,-0.020993099,-0.0015652096,0.14817913,0.060883198,-0.05448166,-0.018127346,0.08028998,0.021195602,-0.06672083,-0.03197542,0.006131515,-0.046035267,-0.09917046,0.12642063,-0.03997013,0.08956144,0.008339461,0.0039473413,-0.029548805,-0.16762744,0.025400382,0.00012375762,0.08476805,0.13578738,-0.029191215,-0.06984066,0.25844663,0.06909901,0.08051568,-0.0028479267,-0.006470017,0.053248707,0.048001915,-0.06400384,-0.08284274,-0.08784917,0.09544279,0.09056786,0.19879836,0.03633675,0.104080305,-0.031161586,0.084077835,0.11561516
424,-0.0725035,0.1188939,0.13012962,-0.13413087,0.04018776,-0.13536908,0.004771781,0.04044506,-0.016780242,0.12634215,0.088104874,0.046355363,-0.13645035,0.10280016,-0.024992544,-0.025960142,0.048506543,0.2298838,0.021598015,0.051482536,-0.0035631135,0.007474047,0.059151407,0.095161654,0.004495207,0.0030919672,0.04992948,0.094127774,-0.004768029,-0.123001225,0.006235551,0.028667614,-0.07402281,-0.019764941,0.08094857,-0.047308654,-0.07118832,0.05985092,-0.03576673,0.03673511,0.0327386,-0.008036863,-0.056274347,-0.15378049,0.14450572,0.10357925,-0.008310553,0.056681655,-0.1727701
425,0.03735528,0.07101965,0.05383926,0.007613861,-0.011249738,0.016877301,-0.009173885,-0.03408152,-0.0303788,-0.043334804,0.040199667,0.013467047,0.1541471,-0.0010404866,0.0125551075,-0.0064231027,-0.1408222,-0.046884097,0.0772568,-0.058840364,0.036349695,0.054313436,0.045814823,0.01036076,-0.17663714,-0.008825839,0.04852398,0.152511,0.03843271,-0.020638477,-0.10426316,0.07159585,0.029092338,0.04729662,0.07261009,0.09553312,0.19695243,-0.01271778,-0.041513342,-0.0410153,0.07262458,-0.011905126,0.12443797,0.16377802,0.15164512,0.084400594,0.034971114,0.13602279,0.0020425946
426,-0.05343832,0.063754685,0.15634751,-0.115194984,-0.0131413005,-0.006518528,-0.028049458,0.040922135,0.08214566,0.2639207,-0.039206788,0.03061557,-0.030407386,0.06313622,0.045701846,-0.025555927,0.031358078,-0.04261117,0.127902,-0.015931739,-0.065101616,0.012081167,0.057090346,0.13749215,-0.07001908,0.0071141263,0.006071954,0.07170882,-0.10440961,0.010675371,0.055589095,-0.06884133,0.039681707,-0.04316216,-0.00075696514,0.020005545,-0.072980426,0.021348672,0.10046117,0.11444195,0.0011613476,0.03089412,0.013200467,0.048393436,0.07622319,0.078602135,-0.029921224,0.053636506,0.16703469
427,0.0066114906,0.007483462,-0.0011222214,-0.020629589,0.0004994236,-0.02305161,0.009442363,0.13405886,0.0069234907,0.013337999,0.10536811,0.016256945,-0.03129493,0.046154812,-0.13367003,-0.011428913,0.010789815,-0.035758864,-0.06522451,-0.027451446,0.051527373,0.08102171,0.08765216,0.05129395,-0.006048698,0.00093367696,4.576904e-06,-0.020342425,0.04434864,-0.24183826,-0.1891822,-0.09335159,-0.1251197,-0.052024696,0.066391066,-0.1347686,0.061934397,-0.034573667,-0.120361045,-0.060299687,0.08111695,0.06898231,-0.08667705,0.045588717,-0.005294171,0.02710837,0.14914042,0.070570566,0.035006844
428,-0.03329861,0.09961426,0.012652144,0.04442552,0.08777363,0.05979262,-0.03244431,0.023765322,0.0013984283,-0.048213966,0.18020733,0.10580404,0.04440944,0.106835246,0.08975671,-0.054997865,0.06016723,-0.004017815,-0.056115754,0.0983644,0.08430897,0.026834149,0.029773735,-0.03995126,-0.021645315,-0.0045367405,0.026454791,0.088682204,-0.016962554,-0.027973523,-0.04058434,0.053942647,0.0033247583,0.007222355,0.052814707,0.12369317,-0.028346729,0.030157346,0.06257599,0.04961092,0.00046615372,-0.14062142,-0.0197903,-0.06209702,-0.0012410879,-0.07032362,-0.010931244,0.0018033907,0.08777727
429,0.014250276,0.054998517,0.046635844,0.025549622,-0.029058196,-0.025799766,-0.014813929,-0.016641567,-0.013378103,0.0097402595,-0.14322287,-0.06979979,-0.11222772,0.026200216,0.08874343,0.047103513,0.20839441,0.03648682,0.05485984,-0.039541386,0.029386714,0.045620583,-0.072739325,-0.0056871017,-0.0031694164,-0.025508313,0.0053073084,0.06821679,0.013392456,0.07376617,0.14606029,0.12873873,0.15023921,-0.00044237636,0.13725974,-0.07189523,0.087200224,-0.040215444,-0.07250388,-0.02431823,0.039388843,0.031859703,-0.011161186,0.053033747,0.07462846,0.09782421,-0.00919865,-0.039950952,0.005459724
430,0.063846454,0.015717413,0.10289505,-0.10935929,-0.12348753,-0.011436693,-0.057792228,0.012157282,0.04245223,-0.08812495,0.02134165,0.053935274,0.058327362,-0.07122934,0.024246356,0.0024627969,0.15993087,-0.008634748,0.051787958,0.01861237,-0.04349317,0.007117182,0.027167128,0.10045456,0.08759323,0.036170088,0.039903153,0.1304378,-0.01335664,-0.07588576,0.032168146,-0.106313325,-0.043551244,-0.047090344,0.0020226547,-0.060903136,0.0079798605,-0.030914614,-0.045941982,0.054990422,-0.075255156,0.10500483,0.034526184,-0.036262803,-0.044804167,0.011041001,-0.03907191,0.036592096,-0.034835696
431,0.09940101,0.0046407823,-0.008047674,0.079668626,-0.11189113,0.08696803,-0.000523663,0.052492395,0.05795705,-0.10158469,0.033469886,0.032835804,0.21340933,0.097693115,-0.16845992,-0.018260034,0.10522923,-0.03699653,-0.015062146,0.011562426,0.008125575,0.05313373,-0.056760892,0.065849476,-0.0022062343,0.11174227,0.08971985,0.046581138,0.0752922,-0.08169595,0.0024106656,-0.044805903,0.007111024,-0.032975145,0.058627717,0.058266465,-0.042906508,0.044935413,-0.027006669,-0.016741317,0.1868955,0.03411615,0.023386735,0.0018032424,-0.016757224,0.05028183,0.077910826,0.07717219,0.029048054
432,0.075308196,0.09858096,0.10676973,0.0459404,0.051232208,-0.01725146,-0.007969687,0.04998375,0.10470607,-0.05279552,0.1371552,0.23006229,0.12153131,0.07981242,-0.022851432,-0.028387826,0.10168117,-0.01858272,-0.028569829,0.008464729,0.04965071,7.805099e-05,-0.014888596,-0.0008216873,0.040495805,0.0019462816,0.01331643,0.038459606,-0.06819677,0.05715304,0.08488427,0.098671466,0.027437923,0.04430987,0.097694136,-0.005093077,-0.12188701,0.0965621,-0.014182147,0.005329215,0.020290554,-0.099871695,-0.008729489,0.004371878,-0.00043737888,-0.055845454,-0.016237471,-0.052415997,0.11723485
433,0.041337755,0.050424125,0.059014976,-0.014254893,0.0751388,-0.03221129,-0.04343683,0.050149444,-0.005125789,-0.12509973,-0.111171514,-0.030489758,-0.034299284,0.039423883,-0.020452183,0.0076973466,0.10751843,-0.02024318,-0.007006108,-0.047680717,0.06297435,0.00082932215,-0.12230637,0.020126056,-0.0383301,-0.013813887,0.0012616891,0.1308592,0.025507327,0.0097932825,-0.0035770228,0.15887344,0.10987467,0.008570805,0.16019921,-0.14141199,-0.074277274,0.06194083,-0.15434562,0.0033923239,0.007817097,0.09502195,-0.06285155,-0.07679527,0.039336324,0.12639832,0.039362747,-0.023480397,0.01633969
434,0.15178093,0.058020245,0.107116275,-0.09762739,-0.0010366589,-0.1087987,-0.056024782,0.04817312,-0.05147321,-0.061832447,0.036606334,0.059093703,0.032424346,0.04822646,0.10820465,-0.007106861,0.23636793,-0.0025105514,-0.010059331,-0.016758613,0.04016983,0.0009087802,-0.013432155,0.032151148,0.13918385,0.004718084,0.0016954548,0.0627384,-0.030173136,-0.07605459,0.15414166,0.120697886,0.020132512,0.007652875,0.025162287,-0.008192439,-0.091127805,0.04350678,-0.047237016,0.10987897,-0.07567691,0.025266241,-0.0059235278,-0.10368682,-0.0563559,-0.051869694,-0.07081575,0.06335947,-0.016938038
435,0.13451137,0.04688176,0.061554108,0.084594205,-0.06129039,-0.053537752,0.047305137,0.08082305,-0.027927263,-0.16454944,-0.0208984,-0.023772461,0.11185047,-0.026525464,-0.016990125,0.043314457,0.12596525,0.0044377097,0.039216504,-0.02256458,0.06947461,0.00010218715,-0.063656636,-0.0023033214,-0.036248557,0.026159499,0.0025189847,0.02497381,0.08198291,0.024090383,0.0020969412,0.15695193,0.016652508,-0.007907525,0.02215703,-0.06415516,0.05052928,0.057758726,-0.12132563,-0.103578225,0.10916334,0.027675346,0.009894781,0.07960431,0.0209219,0.08123064,0.004940169,0.056378234,-0.06907381
436,0.13598245,0.14340346,0.08677149,0.088347256,0.006467721,-0.08737826,0.15516675,0.07059556,0.051636852,-0.025138265,0.051677212,0.07781881,0.05555426,0.0031951496,0.0029819133,-0.030700156,0.055379324,0.013302156,0.04793486,0.019523269,0.019477863,0.028795894,0.10172909,0.038354725,-0.024521241,0.04952855,0.0776213,0.06999095,-0.016477667,0.02884121,0.103584826,0.11353958,0.024089698,0.038506363,0.0025766226,0.011583325,-0.012619719,0.07774628,0.057275884,0.057499178,-0.040723618,0.09537483,0.2021989,-0.050149105,-0.038777716,0.039631955,-0.014449992,0.06260513,0.18777588
437,0.12103873,0.08093603,0.059089232,0.043304406,0.02161612,0.005757861,0.0029997702,0.11554294,0.0144617185,0.060310267,-0.03420096,0.06853151,0.06492356,-0.051282533,-0.12762505,0.026013844,0.089862294,0.009641975,0.015539221,-0.005495928,0.14687052,0.041346855,-0.011851263,0.013392105,-0.1235533,0.03596417,0.078719914,0.010776289,-0.009956115,-0.028897779,0.14931865,0.16205391,0.07620275,-0.008334123,0.10483878,-0.2126931,-0.004712142,0.07402883,-0.022608517,-0.036662973,0.10931216,0.037682913,-0.09833148,0.02081952,0.11062532,0.1505629,0.059599828,0.034188695,-0.076793745
