,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35
405,0.13210915,0.08205212,0.0002831202,-0.08103852,0.0189087,0.0056523434,0.014535258,-0.058087274,-0.022000019,0.0888792,0.048892174,-0.07701126,0.06711828,-0.022523606,-0.050384685,-0.03408882,0.0410358,0.16451442,0.10246224,-0.009811967,-0.08440322,0.18978041,-0.056109153,0.058292743,0.09614296,0.2189777,0.09911753,0.030231223,0.07642368,0.11600131,0.31416783,0.043586075,0.04913143,0.06711321,0.13540387,-0.06545719,0.0026372897,8.883327e-06,0.009465253,0.03589799,0.0189087,0.0056523434,8.581689e-07,0.026904678,3.2820872e-06,0.019794172,0.0058193463,0.022096764,0.06711828,0.020242574,5.988006e-05,0.010915334,0.0038214964,0.014639588,0.0024052078,0.00037906782,0.0027888147,0.0050281445,0.017042026,0.00021399079,0.0562774,0.0010227171,9.617292e-05,0.0010543329,0.08015813,0.025305869,0.18400155,0.023537237,0.023950256,0.0022671004,0.040889937,0.011565567
406,0.1853369,0.0006576937,0.0967109,-0.08822264,0.034865193,0.0017937955,0.107478134,-0.03330624,0.017184008,0.1703503,0.08229616,-0.17951064,0.012667626,-0.115273155,-0.082258664,0.07386053,-0.08566621,-0.06711318,0.027029995,-0.018668417,-0.04377597,0.16484886,-0.012877926,0.039335467,-0.015797148,0.06315769,0.04593554,0.10433559,0.047424413,-0.0047056256,0.10626161,-0.024231154,0.051154472,0.11982465,0.0678702,0.1272387,0.0001984094,0.0024523374,0.014209653,0.0027125473,0.034865193,0.0017937955,0.00032719373,0.0051993895,0.034362465,0.08809309,0.011160389,0.011019093,0.012667626,0.012508355,0.023734743,0.012530015,0.0035321296,0.0045979703,0.004473398,0.0031246205,0.0046289777,0.008715424,0.00901451,0.0021155258,0.029666224,0.01837672,0.01499775,0.028134871,0.002438172,0.0092892,0.08184967,0.016602766,0.014650927,0.000109062974,0.025812633,0.046896227
407,0.05988838,0.03209132,0.0034988215,-0.030304348,0.009969506,0.022324607,-0.093493074,-0.0862006,0.11987057,-0.033229157,-0.08063701,-0.03715332,0.0012631004,-0.12485067,0.08069143,0.16114616,-0.012744006,0.07957332,0.08246517,0.012873668,-0.01261783,0.06575813,-0.02768666,0.15102029,0.042017747,0.10110844,0.01413434,0.14957428,-0.022690484,0.16252095,0.08669712,-0.06980739,-0.07709156,0.039802186,0.12766922,0.02167515,0.00031861442,0.04021157,0.010609186,0.00031601902,0.009969506,0.022324607,0.00784055,0.0035547137,0.107279584,0.0003274352,0.0011898761,0.028047236,0.0012631004,0.014034977,0.017243646,0.028891353,0.002408903,0.037933223,0.013960842,0.0007580908,2.6961283e-07,0.01624667,0.023638867,0.06708602,0.0066068843,0.019757086,0.018280886,0.0036617862,0.021680837,0.12907597,0.030142609,0.009369554,0.033248,0.006244422,0.0065519684,0.009764037
408,0.11942454,-0.12881121,0.082771406,0.10307047,0.009234335,0.02835392,-0.005773827,0.01719283,0.10391967,0.1373198,0.08444376,-0.06795135,0.0016575909,0.012092108,-0.07146855,0.10800244,-0.06168899,-0.07894625,0.088564865,0.09370008,0.003075622,0.15979894,-0.025724523,0.11524786,0.024598764,0.11899655,-0.016680447,0.00226661,-0.0068175634,0.0423781,-0.11750546,0.0372613,-0.025481239,0.030895846,-0.063003205,-0.014894759,0.062232655,0.0016280932,0.075369604,0.0006434018,0.009234335,0.02835392,0.0019515386,0.03576949,0.1103477,0.097533144,0.010272371,0.00716193,0.0016575909,0.03910006,0.09990288,0.045354057,0.00022626884,0.03126787,0.008728483,0.05879639,0.033145905,0.0077258353,0.09717009,0.025814965,0.0068771057,0.011013828,0.0014881014,0.0018950327,0.00025913585,0.00018059208,0.050843686,0.0004306792,0.0028678516,0.00052402733,0.0012601329,0.010061165
409,0.002538696,0.060219083,0.025674094,-0.0460674,0.051765386,0.025329525,0.048467256,-0.014793523,-0.045054916,-0.029996436,-0.008357815,0.025080182,0.027354779,0.018324234,-0.016987612,0.039541826,0.07955214,0.18363574,0.09261531,-0.017744416,-0.014075765,0.13732086,-0.052268863,0.040575907,0.013380859,0.032656483,0.028973604,0.016569542,-0.00091361266,0.002370574,0.11138606,-0.1327038,0.067330934,-0.071960784,-0.0015247576,0.014100604,0.048429165,0.010467526,0.03546914,0.017072028,0.051765386,0.025329525,0.005488003,0.019182153,5.387762e-05,0.009476688,0.03540775,0.092370935,0.027354779,0.0017523508,0.003922058,0.0022652654,0.06412138,0.08688633,0.025207547,0.0008862338,0.016029706,0.013057291,0.027108073,0.0033545496,0.02607958,0.002152699,0.001123221,0.00049132225,0.00015115915,0.0021244376,0.06782723,0.012412477,0.0005993548,0.01926201,0.029842798,0.0122262575
410,0.13584876,0.042127486,0.061983753,0.0731511,0.029676385,0.006354872,0.033777475,0.01294513,0.08097944,0.111155525,0.051047094,-0.10838799,0.05941492,-0.02900287,0.055890296,-0.0029999427,-0.00047065975,0.06627933,0.045938864,0.091137156,-0.0141713545,0.019379135,0.08218622,0.039646577,0.037355855,0.12756722,0.09880732,0.0017117768,0.031044032,0.057273597,0.027306722,0.05693531,-0.016457038,0.16216128,0.018158924,-0.0039305477,0.054021306,0.00013810127,0.00041987313,0.083319,0.029676385,0.006354872,0.000106629486,0.00040503836,0.052566897,0.01933765,0.00090973347,0.00019225485,0.05941492,0.001875725,0.037793618,0.024734722,0.0009079137,0.008659284,0.10444672,0.024785262,0.019471537,0.007572229,0.06996366,0.0013013461,0.0011597521,0.0011669454,0.0057008537,0.0009993505,2.342183e-06,0.02041561,0.0028633687,0.009332506,0.00040777668,0.0005288953,0.01421479,2.9163732e-05
411,-0.018131264,-0.005634361,0.06965849,-0.08397269,0.009032242,0.0011450648,0.099867135,-0.038542904,0.047271516,0.07183245,0.044163685,-0.13762602,0.0003412552,-0.07768835,-0.06695151,0.12314334,0.029571911,0.041564703,0.26144794,0.0035654195,-0.0039214995,0.060186837,0.03051276,0.04585308,0.008885324,0.016107345,-0.045877926,0.0019428488,0.052331883,-0.020935318,0.03549727,-0.038933348,0.18702081,0.0028061932,0.013601538,0.084476724,0.009308486,0.012301802,0.15814951,0.0019498086,0.009032242,0.0011450648,0.02678386,0.01565109,0.055906326,0.03869278,0.014267214,0.0005809738,0.0003412552,0.005084306,0.009381291,0.026385807,0.04760668,0.039064374,0.13987759,0.032033075,0.015870497,0.0038185122,0.039175518,0.019515218,0.014335385,0.0048929136,0.035010077,0.011440612,0.020107653,0.006342363,0.004520084,0.00019928958,0.11042964,0.0039353957,0.009712275,0.040516403
412,0.026130755,0.0077388003,0.027436364,0.109373,0.022042325,0.016097192,-0.023461934,-0.055353597,0.054515556,0.021241339,0.010607157,-0.09228109,0.022153864,-0.07705597,0.11477626,0.0020937435,0.028105777,0.1065666,0.026966682,0.054956935,-0.12929083,-0.085930936,0.11867263,0.09444548,0.049210392,0.20574781,0.18626828,0.09182981,-0.010249397,0.11880079,0.16797128,-0.018795826,-0.0108,0.07162992,0.37741065,-0.014870465,0.0236385,0.0034986911,0.008273647,0.10703115,0.022042325,0.016097192,0.024923597,0.013459413,0.026663832,0.0004589876,0.0018856224,0.010185464,0.022153864,0.0142555,0.0198552,0.029333994,0.008585441,0.0003105062,0.0019278274,0.03549026,0.00086060783,0.03076542,0.02371002,0.004421328,0.052146092,0.008876152,0.007496921,0.015806476,1.7506083e-05,0.021108113,0.00021598028,0.005324713,0.008049283,0.014884697,0.24174365,2.4021501e-06
413,0.03514526,-0.116143525,0.048662797,0.08861075,0.00370992,0.0060059987,0.15175878,-0.03558435,0.023011789,0.077995755,0.09106528,-0.12586768,0.00027127436,-0.20887963,-0.21154952,0.05312055,-0.1678557,-0.3198671,0.06605234,0.067995526,0.009190721,0.10129295,-0.028365063,0.14152128,-0.09512231,0.040115602,-0.07920151,0.06925112,0.09361348,0.006708269,-0.25293162,-0.044506464,0.0958293,0.033791088,-0.0296195,0.08371835,0.010495935,0.012319299,0.0043615145,0.05146549,0.00370992,0.0060059987,0.0026262584,0.010556195,0.040046334,0.024712456,0.03343793,0.054489207,0.00027127436,0.0022419188,0.043890443,0.024238877,0.0025463214,0.0007631513,0.0029795968,0.058597613,0.014625466,0.012974688,0.0047162897,0.046448763,0.038271982,6.438276e-05,0.013099886,0.0018597103,0.027564498,0.0058081886,0.00020013162,0.00075000036,0.021439075,0.018414946,0.010602175,0.028067185
414,-0.104940556,0.098398745,-0.050250582,-0.012908915,0.016443646,0.07411172,-0.070058465,-0.0431189,0.11474013,-0.15684527,-0.13589686,0.11143219,0.08417377,-0.09181884,0.21633004,0.0835397,0.06746425,0.13337578,0.030028135,0.0455513,-0.022339031,0.10202727,-0.0018461421,0.059090324,-0.002774883,0.049939983,0.10130176,0.28847972,0.04167135,0.021974986,0.20253985,-0.17091534,0.07680355,-0.20094657,0.10430761,-0.048552457,0.0073427227,0.03774208,0.035039015,0.004058367,0.016443646,0.07411172,0.028438317,0.019814936,0.08439339,0.0030882766,0.030101826,0.023393685,0.08417377,0.00085335947,0.04328558,0.015185122,0.017592136,0.036983263,0.0016266962,0.02329807,0.00768414,0.013145793,0.04363449,0.0019274133,0.022134438,0.00036255547,0.026907163,0.040537782,0.075746365,0.00032491013,0.032988716,1.8090066e-05,0.060536645,1.1671341e-06,0.00026567938,0.0021503805
415,0.10579469,-0.17712444,0.15335537,0.20824513,0.002442252,0.029322952,0.034184054,0.0578046,0.053323828,0.09654304,0.007629572,0.046146825,0.008858153,-0.0013180953,-0.10681691,-0.086191826,-0.023513127,-0.15930772,0.08742106,0.10383712,0.046655603,0.04903873,-0.030163534,0.08936256,0.10493286,0.096783675,0.0337061,-0.072292775,0.044742294,-0.03565121,-0.16637363,0.052078567,-0.14917819,0.16626577,-0.059879452,-0.0045605293,0.0036016935,0.024568351,0.00081152865,0.000781976,0.002442252,0.029322952,0.00982312,0.0020885046,0.020404628,0.029855149,0.004242888,0.08520955,0.008858153,0.030035311,0.021925353,0.0159468,0.052291345,0.0025069602,0.13052428,0.018379448,0.024613807,0.00014571044,0.015528315,0.017986981,0.035853576,0.021975607,0.00024217188,0.001744135,0.016102226,0.006087505,0.053452823,0.005158201,0.0039065215,0.028667765,0.024129549,1.4641317e-05
416,-0.068069234,0.107949495,-0.06291975,0.0010972396,0.09780803,0.035638332,0.13587326,0.032459468,0.01820868,-0.06560761,-0.05994037,-0.057348102,0.0039860737,0.03125641,-0.0033323336,0.06795983,0.06518128,0.030728344,0.11153146,-0.023580559,-0.027001118,0.19129391,-0.00924591,-0.04514733,-0.055297416,0.06958611,0.016841376,0.053022504,0.060740687,0.028725058,0.09832179,-0.1205743,0.17167222,-0.053709246,-0.009461403,0.04860653,3.5806526e-05,0.03989314,0.014837727,0.10951326,0.09780803,0.035638332,0.06294856,0.009386055,0.0049314396,0.014046248,7.96515e-08,0.0046012206,0.0039860737,0.011301081,0.030432282,0.0017616213,0.020552136,0.026472293,0.0017366607,0.0024587247,0.0020479355,0.00070331275,0.0065052058,0.002157896,0.0376654,0.0017286954,0.00023390182,0.0066100275,0.017639723,0.013886902,0.0002162058,0.029633274,0.0058256523,0.052267157,0.011977553,0.044895973
417,0.14913136,0.043300018,0.06357217,0.020071294,0.0015913494,0.010709993,0.10851218,0.0008968115,0.1284282,0.083456516,-0.09467835,-0.03162896,0.02373906,-0.007623814,0.110480145,-0.016134713,0.14305846,0.09719489,-0.009042154,0.09032263,-0.010676341,-0.053683165,0.044918895,0.06699706,-0.019054666,0.11331013,0.19379589,0.045204453,0.10247675,0.04275444,0.15646939,-0.05457505,0.002307007,0.080589786,0.079042375,0.07179949,0.095347516,0.010160582,0.0415314,0.0031587887,0.0015913494,0.010709993,0.0015112802,0.029570863,0.030521398,0.068092346,3.35636e-05,0.026313974,0.02373906,0.07191218,0.012396489,0.04767258,0.12122188,0.0140576605,0.008708128,0.030035473,0.027270222,0.0039135404,0.003821369,0.00041766,0.02438863,0.0006026833,0.08183087,0.00015521266,2.2894537e-05,0.0062129246,0.06767573,0.0056891856,0.0030142032,0.005540996,0.021903865,0.0144327665
418,0.05624294,-0.059018284,0.017986715,-0.041074067,0.035520166,0.009734526,0.15769745,-0.011414626,0.25485712,0.048642777,-0.020912342,-0.18382943,0.0536491,-0.11231561,-0.087301366,0.13506791,0.04115993,-0.039316386,0.11099951,0.035376634,0.020045113,0.12377408,-0.053084604,0.046306677,-0.028958917,0.050015524,-0.046839267,-0.042339563,0.14615305,0.044839263,0.010902473,0.043036394,0.014267535,0.079517975,0.092453524,0.0776992,0.0004676934,0.08252725,0.0016969222,0.02924572,0.035520166,0.009734526,0.0019907227,0.0043998538,0.15326184,4.5334553e-05,0.003536624,0.008346914,0.0536491,0.0012384353,0.0036793943,0.019035658,0.045065414,0.006453283,0.006490514,0.00808911,0.01016904,0.0010570264,0.0022586249,0.0015506286,0.031582434,0.00087666395,8.600804e-05,0.0035623114,0.017502058,0.03749436,0.0004086245,0.031648196,0.0036837545,0.033007514,0.10249324,0.054542664
419,0.1139398,0.04493566,0.12954678,-0.08828269,0.0042933896,0.006901795,0.055059522,-0.08248478,0.09250662,0.0014810897,-0.013294879,-0.09008296,0.02548968,-0.18848655,-0.1177916,0.044225805,0.07530345,0.0031056204,0.17098211,-0.013540239,-0.04598646,0.11622086,-0.060311295,0.15735185,-0.012226252,0.059012074,0.111439936,0.21193732,0.07872684,-0.001157394,0.15496543,-0.040049657,0.08260369,-0.015893688,0.13304019,0.06034551,0.08194626,0.10530417,0.13434538,0.0010076913,0.0042933896,0.006901795,0.025700798,0.009429934,0.003201721,0.021139283,0.007884454,0.0006263857,0.02548968,0.009370856,5.125643e-05,0.0021159276,0.062382188,0.0009892158,0.0037945588,0.007977958,0.004646033,0.0008909453,0.022045987,0.013867884,0.00012030458,0.0006603739,0.0020284792,0.020028668,0.019395031,0.0013585683,0.0014139707,0.0026641507,0.06556841,0.0004227249,0.05471384,0.058491085
420,0.12080568,-0.14782374,0.09182519,0.27056062,0.009825292,0.018280812,-0.0005519837,-0.038371697,0.05786049,0.0020092397,-0.033541247,-0.15520291,9.464997e-05,-0.12187156,-0.011794431,0.10037319,-0.025724608,-0.09030889,0.039061725,0.020075316,-0.047286786,0.11549894,-0.004628158,0.094974816,-0.030218259,0.19873643,0.1218991,0.11079786,0.004619014,0.07475656,-0.009949138,0.05392883,-0.10356536,0.18443486,0.12243509,-0.048010442,0.013167321,0.00010697056,0.028863456,0.21891885,0.009825292,0.018280812,0.038402952,0.0066697816,0.02368329,0.0004564296,0.0041610883,2.5393876e-05,9.464997e-05,0.0074438755,0.030280778,0.02651536,0.02313621,0.0005685849,0.00075526314,5.0487706e-05,0.034753367,0.020119838,0.00019327641,0.01946457,6.701582e-06,0.06916092,0.055638123,0.007295363,0.0070078825,0.026164545,0.0015129426,0.03658001,0.015434271,0.046931647,0.0018841615,0.0011594496
421,0.006773419,-0.011978449,0.026249066,-0.024969349,0.005656681,0.048791923,0.124813445,-0.07756403,0.024987739,-0.04515412,-0.037074666,-0.11789053,0.036079887,-0.09978092,-0.12976746,0.196408,0.060819365,-0.077774964,0.12223654,0.10304688,0.01145649,0.21324968,-0.1095802,0.08071795,-0.054913852,-0.04592481,-0.09125449,0.17848672,0.07071128,-0.03047834,-0.03428995,-0.05662377,0.1025267,0.04364678,-0.047594972,0.05803199,0.009433909,0.013271011,0.049529195,0.0037637928,0.005656681,0.048791923,3.8087787e-08,3.7422476e-05,0.008493108,3.2342325e-07,0.002266936,0.030751487,0.036079887,8.6900045e-06,0.013590996,0.048293483,0.11523319,0.001857252,0.0010888617,0.13001129,0.021846946,0.015183039,0.02270647,3.6911464e-05,0.040733453,0.000623094,0.0008809838,0.12082778,5.7258014e-05,0.0019833436,0.06301035,0.00035852077,0.00059490657,0.07439094,0.0044910107,0.0061511826
422,0.06975998,-0.012468675,-0.019424915,0.089290455,0.0017648451,0.077761784,-0.011055579,-0.058628134,0.14803386,-0.022167685,-0.13071969,0.09013882,0.022268547,-0.06955317,0.14186113,0.07055418,0.040075235,0.14607343,0.042785764,0.052213393,-0.032600824,0.067297325,-0.06442758,0.14949133,0.050748017,0.09529894,0.15321356,0.12371215,0.052676164,0.064845785,0.13117819,0.058099195,-0.12051175,0.024816656,0.09587099,-0.048338395,0.03211486,0.0014662746,0.013554222,0.036824536,0.0017648451,0.077761784,0.0065216483,0.00031712887,0.06708981,0.016719798,0.009927409,0.12073953,0.022268547,0.016568644,0.030834416,0.008577768,0.00026486072,0.004513428,0.008468507,0.023901507,0.0041214875,0.029379517,0.0007976353,0.022962736,0.0007236178,0.0043097157,0.030023536,0.0005066461,0.020992748,0.061787076,0.000115609306,0.008551033,0.014998326,0.029335076,0.0010899726,0.014982986
423,0.10772009,-0.09949744,0.06641252,0.056531187,0.0027570575,0.0028589258,0.11955876,0.07293778,0.060851846,0.08886412,0.11451124,-0.07178211,0.00040347775,-0.0013760235,-0.21723163,0.0741281,-0.042953014,-0.10983948,0.10043407,-0.021891464,0.08167388,0.2914271,-0.13329422,0.062101133,-0.002311413,0.090002164,-0.00056993216,-0.038385756,0.08402872,-0.051014032,-0.100706235,0.08029097,0.11953643,0.13357846,-0.11296794,-0.021140171,0.009917214,0.051628355,0.006997414,0.04819651,0.0027570575,0.0028589258,0.014591114,0.027868366,0.0010197904,0.015827399,0.06302623,0.00017617023,0.00040347775,0.029631248,0.025664212,0.00036501753,0.0056461757,0.010175013,0.014008815,0.007158134,0.06418587,0.041480232,0.0011914183,5.3054504e-05,0.000104975225,0.09645407,0.0079295,0.0046639154,0.0016288679,0.0022270866,0.012458216,0.019088121,0.111266494,0.04899928,0.010922564,0.005956022
424,0.06331849,0.1438412,0.003532879,-0.10532944,0.0014086436,0.003760722,0.02721104,-0.032904334,0.0026419088,-0.048110142,-0.094611116,-0.03190458,5.523094e-05,0.014101859,0.107876666,0.24746168,0.11087692,0.22066846,0.101234846,-0.033699673,-0.043058567,0.10820107,-0.035316274,0.039809898,0.0053122346,0.009369477,0.10034838,0.10730756,-0.007821105,0.12093461,0.30998722,-0.08656961,0.03743142,-0.0025115027,0.04767493,0.027206808,0.047024492,0.017507708,0.07092651,0.038072962,0.0014086436,0.003760722,0.045439564,0.0029867203,0.0001181476,0.006809594,0.00020711198,0.015311919,5.523094e-05,0.035544537,0.0051606214,0.18007112,0.0120091755,0.017791174,0.004019694,0.0064458153,0.0057290033,0.007649943,0.014003195,0.0009972763,0.0010758815,0.011023722,0.04170935,0.0022034117,3.127602e-05,0.12339294,0.042593203,0.01649377,0.008903469,0.006021476,0.0047838357,0.013256293
425,0.1732355,0.02066119,0.124586865,0.028804408,0.05409857,0.05222129,0.112936094,-0.0076550785,0.14618257,0.15509903,0.03778843,-0.123806074,0.03604562,-0.032775704,-0.036487762,0.17029245,-0.018792436,0.15070692,0.0018768006,0.04512943,-0.04869015,0.101173736,-0.041859318,0.176687,0.03818837,0.11986635,0.049518038,-0.050154477,0.074413866,0.06980366,-0.04635805,0.18590897,-0.007077098,0.17821427,0.009495392,-0.015027807,0.0005837699,0.10786126,0.040258113,0.006811993,0.05409857,0.05222129,0.025025392,0.008297211,0.08527149,0.04476481,0.0017644266,0.0012268258,0.03604562,0.012671042,0.011518661,0.13406906,0.0078666285,0.0582294,0.0018115975,0.0018446243,4.690823e-05,0.1059207,0.041064877,0.03422086,0.0013708313,0.0097045945,0.0012810506,0.023186034,2.9761507e-06,0.016630765,0.0011156729,0.03480893,0.0753308,0.008781707,0.08733778,0.00019240327
426,0.04630188,0.010136068,-0.11200189,-0.17288537,0.0180061,0.0007407286,0.093266346,-0.061901093,0.055644542,0.07590644,0.06297231,-0.17127776,0.02013209,-0.1101428,-0.12479269,0.142343,0.004879809,0.13111775,0.1938757,-0.085334234,0.046153583,0.24099928,-0.14740944,0.1262323,0.07442939,-0.07512752,-0.04898145,0.08593813,0.10810267,-0.08401135,0.15147598,0.00904589,0.195618,0.13330732,-0.04106397,-0.028374095,0.048551243,0.0064385654,0.010614864,0.0027915677,0.0180061,0.0007407286,0.008194374,1.9450656e-06,0.01807071,0.0005529792,0.0026218107,0.010180883,0.02013209,4.726639e-05,0.0017754837,0.01283628,0.012376114,0.007326463,0.031677276,0.007620254,0.020981336,0.018461354,0.041774306,0.0014668014,0.008480462,0.005308283,0.010631018,0.00088609225,0.046779767,0.00034000952,0.032420415,0.017995289,0.16334064,0.0020656842,0.012057541,3.6232144e-05
427,0.15172537,-0.024913494,0.15316059,-0.0006858222,0.004330584,0.101094246,0.05619572,-0.085025504,0.06497747,0.07131874,0.0434419,0.038075037,0.0003129851,-0.069261715,0.048159126,0.052461255,0.10493477,0.17106418,0.09492342,-0.0011233438,-0.096337356,0.019954907,-0.0014634284,0.09741264,0.1310122,0.12303782,0.14701113,0.0926261,-0.06371849,0.05812524,0.22259487,0.10270336,-0.15436746,0.18545127,0.18008128,-0.090908855,0.0022826595,9.9550176e-05,0.14914429,0.040316273,0.004330584,0.101094246,0.20630103,0.0006133802,0.049830444,0.0057598623,0.012413869,0.022549117,0.0003129851,0.009724956,0.004606894,0.01174024,0.053308416,0.020693809,0.00044749147,0.003399601,0.00023013703,0.012739209,0.0005199423,0.008157521,0.015546067,0.007595264,0.019760668,1.4887351e-07,0.0037606556,0.0108403675,0.0005075228,0.0047667776,0.004166792,0.016753893,0.00090732827,0.009771052
