,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46
424,-0.12337432,0.21274066,0.03216105,0.18026827,-0.0767356,0.28160787,0.10092801,0.085906945,0.19836856,-0.01612568,-0.11673753,-0.02700074,0.041923847,0.08759367,-0.028440502,0.097449884,-0.05932952,0.094938345,0.027261708,0.06044814,0.07627645,0.18010649,-0.25407365,0.24931142,-0.015953304,0.12180609,0.15507752,0.10808594,-0.12105671,0.20157441,-0.25290096,-0.3612474,0.06312089,-0.2937554,-0.019568272,0.019718638,-0.043999236,-0.14039406,0.08697032,-0.10375109,-0.046701774,0.17640617,0.059801124,-0.017091045,-0.07761467,-0.051911537,0.11874181,0.023209205,0.0010960709,0.00092248083,0.023909224,0.013028629,0.12062451,0.14803262,0.01078116,0.0013183716,0.0001610229,0.0005123103,0.00022955907,0.050311096,0.00024895478,0.012817145,0.039829846,0.0011845336,0.005372602,0.011522169,0.008601027,0.010090519,0.00073803845,0.00018147274,0.037067913,6.125759e-05,0.0034517464,0.014859088,0.014319208,0.0045454158,0.0019446964,0.046336874,0.012993912,0.045469068,0.035707507,0.00026534905,0.0014630421,0.002838094,0.0626153,0.07451468,0.017268538,0.014937116,0.107921556,0.032807864,0.0027080488,0.00597112,0.0044539347,0.012719908
425,-0.041849565,-0.24221078,-0.046846304,0.3660438,0.12937027,0.15352273,-0.029180704,0.0906578,0.017801307,-0.044400826,-0.046437096,0.109385334,0.12128679,-0.055071916,-0.14963639,-0.12717465,0.021069717,0.17752369,0.0075491965,0.24070475,0.24672964,-0.195488,-0.094311945,-0.042974234,-0.10850714,0.21250926,-0.13450022,-0.21083875,-0.25597197,0.07009799,0.1773027,-0.024392834,0.03722299,0.21007095,0.20071565,-0.105541855,0.110451326,0.012469835,0.14621699,0.08567138,0.286987,-0.16720408,0.09092387,0.035142303,0.14604695,-0.098024614,-0.022511974,0.03444879,0.020527925,0.0598485,0.19129847,0.0023334478,0.15265436,0.0017381817,0.041417524,0.0034265444,0.0010089568,0.00018279612,0.016202161,0.00037261815,0.06127693,0.033911165,0.08253423,0.02235585,0.017658452,0.09755485,0.028985735,0.21121684,0.060205735,0.0069101537,0.0011249118,0.012204353,0.0022489473,0.06968351,0.0040625525,0.015411792,0.009260125,0.00982047,0.023886474,0.0075582275,0.0013174234,0.066070646,0.007876991,0.00951485,3.940428e-06,0.0005602929,0.022775259,0.014492407,0.0025579312,0.00049952685,5.3511717e-06,0.0040962603,0.0017074054,0.0082268715
426,-0.030403726,0.10946077,0.05859022,0.18212219,0.06821939,-0.008884393,-0.023166329,-0.104999475,-0.09410162,-0.12007837,-0.1138283,0.022538025,-0.11578856,0.01801698,0.093953595,-0.21922009,0.18306306,0.033491634,-0.14609642,-0.14660312,0.07227276,0.08661744,0.1711044,-0.009991484,0.005775219,0.0018871482,0.41467577,0.35312137,0.23467615,-0.04937776,0.07275373,0.28320858,0.008514101,0.023375276,0.1413835,0.07946933,-0.016258102,-0.0067706145,0.076558016,-0.018106569,-0.17709924,0.31191397,-0.15478683,0.16710663,-0.19367525,-0.23817214,0.17235383,0.0076517174,0.054137837,0.0075716185,0.008261034,0.021063417,0.010578245,0.03331437,0.001038709,0.05926655,0.036412884,0.017531965,0.009494896,0.0058063227,0.00786687,0.020766234,0.024700971,0.087602876,0.0046703345,0.0030987766,0.007895662,0.0069345385,0.05122205,0.010658848,0.022342516,0.01865227,0.030832535,0.000608593,0.002014167,0.005352955,0.055235468,0.0054075844,0.0018577768,0.019048959,0.0020549211,0.00015825772,0.0031519241,0.0022052282,0.051605318,0.096901506,0.0037221217,0.018662611,0.013387849,0.015213369,0.012534931,0.0011027923,0.056059305,0.094581515
427,-0.1286408,0.113921136,0.010283103,0.21521601,-0.07129384,-0.08353211,-0.2616282,0.046423957,0.46092075,0.13019103,-0.20574664,-0.09461893,0.16188851,-0.06906381,-0.042120118,-0.07632525,-0.076377705,-0.025125466,-0.03781081,0.28067335,-0.01029676,-0.19624509,0.052233003,0.13365272,0.0876238,0.12361921,-0.11231932,-0.048104398,-0.2696162,0.3206249,-0.09699217,-0.23189834,-0.07788491,0.028826218,0.038913526,-0.2495842,0.0524577,-0.24631023,-0.037332,-0.0076716645,-0.0027747545,0.016640043,0.2498485,0.05664602,0.14679591,0.040789768,0.0751575,0.00557861,0.0038565279,0.0041488656,0.0034990935,0.014258364,0.00022190018,0.0016897218,0.009298647,0.085392244,0.004337348,0.01119009,0.039688688,0.010132971,0.0039281673,0.004283185,0.003819434,0.041586727,0.042361908,0.00053216115,0.036812067,0.001409126,0.035895895,0.055356257,0.037024613,0.015753947,0.07421184,0.0024140116,0.025704881,0.021718327,0.013300039,0.0067109363,0.035261814,0.013646618,0.024636794,0.026681235,0.016929984,0.0051668547,0.017760342,0.012311474,0.0071637994,0.016012782,0.0028617103,0.051618356,0.009065978,0.003574386,0.00384275,0.08731335
428,-0.03261297,0.010670271,-0.018966284,-0.04168619,-0.013112085,-0.0034280382,0.1357931,0.08108461,-0.023744209,-0.17358215,0.082757644,0.061806634,-0.309632,0.024992578,-0.34565467,-0.09479292,0.16662054,0.19071496,-0.1564419,0.37391552,0.3549185,-0.146084,0.1769275,0.033804275,0.01976328,0.23479417,0.16101077,0.16063416,-0.043228142,-0.100298,0.2880968,0.040826943,0.04301642,0.21748267,0.27203056,-0.036559675,0.049971562,0.1213758,-0.01815072,0.06392012,0.053001344,0.011842696,0.22869395,-0.02753694,-0.040154513,-0.15651478,-0.09431145,0.050223302,0.053175014,0.05746801,0.0010518847,0.013004417,0.010074843,0.004720598,0.07362679,0.021477675,0.039288178,0.002626854,0.03667603,0.017718762,0.073674455,0.0004377023,0.003317859,0.06260605,0.0963042,0.00724978,0.0023671999,0.051728576,0.0005926394,0.105868265,0.0035304378,0.055225972,0.022638718,0.011237657,0.0080819465,5.765418e-05,0.045133084,0.00094592,0.0005843169,0.004827566,0.009484925,0.014009507,0.048977006,0.029479105,2.5259585e-06,2.9314731e-05,0.004691195,0.005446996,0.023750128,0.052971885,0.00055349263,0.0066628717,0.0018866478,0.0069857743
429,-0.054376494,0.20450388,-0.015154934,0.26920056,-0.049160924,-0.06453073,-0.1806457,-0.049452256,0.21706,-0.022043737,-0.044482462,-0.081070006,-0.05881049,-0.12502281,-0.104148634,-0.1631394,-0.16130224,-0.27629882,-0.2086253,0.12414868,0.0014760792,0.124496296,0.38356805,-0.003478824,-0.0693862,-0.079952866,0.29419264,0.24473156,-0.03230455,-0.057035882,-0.017990448,-0.044253767,-0.06967888,0.22973388,-0.33552125,-0.10968882,-0.01755952,0.25890908,0.053285502,0.023102127,0.03156603,0.4119716,0.10185314,0.14114228,-0.027289763,0.07194173,0.22526535,0.0039738417,0.0039262897,0.00032720898,0.05113573,0.03930283,0.020778816,0.080265306,0.039208952,0.11500842,0.008560358,0.09312599,0.046472136,0.004978704,0.003657828,0.010316419,0.0016618357,0.0052825795,4.7622165e-05,5.338871e-05,0.021182826,0.04261536,0.0015069377,0.0027401114,0.0031185162,0.0018747925,0.009683787,0.00036474474,0.0001884212,0.010927532,0.0015206555,0.047306456,0.0001648106,0.01363139,0.10272891,0.0012906049,0.0010499642,0.0016011377,9.3314884e-05,0.065545276,0.0029188911,0.016005695,0.019945072,0.03564001,0.12200085,0.0637606,0.0076351734,0.005581152
430,-0.022853479,0.009072863,-0.03651311,0.2982465,-0.16924535,-0.167899,0.3125256,0.17234287,0.23155503,-0.29234883,-0.056506854,-0.010319138,-0.15761985,-0.06286629,-0.33255208,-0.12405523,-0.052896313,0.136053,-0.03615218,0.56167924,0.3786426,-0.07838938,-0.018170662,0.36567602,-0.032163844,-0.057471372,0.07939106,-0.08426223,0.008474495,0.075798824,0.03905431,-0.3588729,0.12290278,-0.036247876,0.13262643,-0.099023215,-0.00026599393,-0.020984838,-0.024147019,-0.020076279,0.35339403,-0.33424032,0.30839926,0.01352087,0.26563978,-0.13916263,-0.047883112,0.06886096,0.099226005,0.0064201676,0.028798545,0.022538673,0.005089243,0.0429193,1.8108383e-05,0.0050865565,0.0024861835,0.00021606011,0.0049217553,0.00023317093,0.00023153418,0.109412484,0.0029798492,0.00934376,0.008704749,0.004096759,0.02981177,0.0005041792,0.0029835845,0.0006025476,0.020761274,0.005664529,0.00073516945,0.053964082,0.00031834113,0.045040008,0.021124333,0.012762896,0.004326979,0.042251665,0.023080278,0.0009811913,0.00096061046,0.00067822187,9.177098e-05,0.00080398907,0.005764895,0.022480438,0.001336065,0.00033851486,0.02979039,0.024321932,0.028330231,0.0023958185
431,-0.10512033,0.09516591,-0.18175653,0.022444073,0.015785005,-0.014656611,0.052796308,0.030611685,-0.33127418,-0.33925715,-0.14361936,0.052804857,-0.109700195,-0.17884482,-0.058048584,-0.1504095,-0.036475576,0.1813572,-0.1073367,0.025960002,-0.18748134,0.26569888,0.239369,-0.0016026213,-0.20504642,0.23774245,0.13050973,0.39231214,0.10886883,0.18465604,0.17938201,0.12683569,0.03466205,0.4036054,-0.10757443,0.15661354,0.47204742,0.3176431,0.12572606,-0.057754137,0.49067822,0.1875144,0.35471517,0.19482058,-0.22823086,-0.2740903,0.20505871,0.0026605702,0.009834196,0.0041123405,0.03545514,0.006699674,0.058457904,0.021292862,0.022184012,0.0007447244,0.0039673704,0.02107603,0.021814033,0.10971602,0.001989152,0.0005929845,0.0021261275,0.019140067,0.009785036,0.019599494,0.019220058,0.00069314835,0.02417077,0.0028880641,0.0021183048,4.126363e-05,0.13569836,0.023207793,0.026675273,0.009051419,0.013397858,0.07174943,0.02818377,0.0082138935,0.003985625,6.797559e-06,0.12008865,0.10011611,0.036951248,0.00022792892,0.021215446,0.012030852,0.018589145,0.098488525,0.00041066235,0.08542753,0.009412933,0.0019820982
432,-0.1200633,0.23827414,0.15547213,0.09526202,-0.078246936,-0.34870404,-0.046609256,0.16525349,0.33146465,0.057585437,-0.17916794,-0.03958334,0.06182632,-0.26469693,0.10520459,-0.09300417,-0.23379225,-0.2685236,-0.07155518,-0.16994682,0.061321642,0.20674706,0.17819977,0.2931214,0.10255475,-0.15263638,0.033278234,-0.0024274066,0.48614585,-0.032681316,-0.09188524,0.11844512,0.043572403,0.018405229,0.1392465,0.105129115,-0.24673946,-0.16608164,-0.221711,0.13199739,-0.28419468,0.46244913,0.16283584,0.030447671,0.50100297,-0.242489,0.006947363,0.022745749,0.06588207,0.00092734036,0.028887495,0.041437566,0.07546013,0.0128121935,0.00082356104,0.00014166685,0.0052580126,0.039105993,0.002021123,0.013007188,0.00026496555,0.018615535,0.031609233,0.002425673,0.004327956,0.00048637562,0.008292289,0.004137162,0.014074021,0.06782658,0.019239986,0.0363021,0.01592442,0.000854949,0.04326722,0.00048334603,0.017895952,0.0057066362,0.015034954,0.025334617,0.17329055,0.03657372,6.628297e-05,0.0025837051,0.052276142,0.0012402451,0.0056214565,0.00032040462,0.15086557,0.0019851371,0.0012701552,0.03336205,0.033512432,0.022271108
433,-0.14707065,-0.085423894,-0.055252425,0.1994009,-0.039340585,0.16523997,0.2760313,0.09026731,-0.04992068,-0.24127568,0.24752837,0.07547111,-0.24624872,0.020455725,-0.34104544,0.39728415,0.023271427,0.1270045,0.063632056,0.52326536,0.17544083,-0.13047993,-0.026399493,0.0769859,-0.06800532,0.26406348,-0.11049862,-0.32264048,0.05221948,0.067148656,0.09890938,-0.2425419,0.1997663,0.122014016,0.18724981,-0.27125043,0.31876183,0.0019416735,0.09887952,-0.1466412,0.52735144,-0.32509056,0.43317896,0.15513884,0.3886562,-0.04875826,-0.13044596,7.711889e-05,0.0030552556,0.0045485273,0.05007407,0.0497593,0.00014273105,4.3117067e-05,0.018854389,0.036190905,0.0026026107,0.022033777,0.0031249314,0.04011344,0.0004003635,0.001314626,0.018050384,0.00018684907,0.010613684,0.0015995813,0.0020168282,0.062519394,3.9729907e-06,0.05915433,0.0045869965,0.032943413,0.0425872,0.0008494629,0.0014844554,0.14843659,0.00035092194,0.045781735,2.1020103e-06,0.08287017,0.03216571,0.07933481,0.027618857,7.975392e-05,0.036611542,0.010859678,0.06330227,0.030798865,0.0040782196,0.028718334,0.02473099,0.15548348,0.04941442,0.018849855
434,0.06357302,-0.0048947455,-0.031929836,0.06510772,0.07886111,0.002711243,-0.007946395,-0.035145506,-0.22865964,-0.21500626,0.018463662,0.012695709,-0.12784657,-0.18146823,0.19476233,-0.3184754,-0.13748406,-0.035627224,-0.20308556,-0.17347383,-0.22644992,0.15696034,0.3709255,-0.012494041,-0.16766277,-0.14170289,-0.18442908,0.32428917,0.3151304,0.010277608,0.2096666,0.3819966,0.007040864,0.36427432,-0.013723774,0.10149858,0.3174418,0.39139208,-0.030307058,0.039770976,0.23000965,0.41060972,0.03377217,0.19608416,-0.10280825,-0.30882123,0.24217968,0.00787594,0.0099019585,0.035991818,0.033639774,0.06566136,0.005183584,0.00286927,0.07183582,0.10721044,0.00036930558,0.00012705683,0.01773155,0.02468726,0.018674549,0.04016073,0.00223484,0.00055105955,0.0046224874,0.007420197,0.0011980879,0.010078016,0.028050248,0.018683221,0.010574466,0.027493775,0.11369758,0.0058385176,0.0018805085,0.008421302,0.021929938,0.03233965,0.0042590206,0.018676577,0.007993581,0.023885237,0.11265243,0.039128743,0.030772869,0.024277624,0.0047496925,0.122095846,0.06364165,0.011224175,0.004570192,0.016107183,0.026374372,0.03949128
435,0.05914077,0.10379772,0.10144106,0.13043338,-0.18452108,-0.27259344,0.047239073,0.15501405,0.32807055,0.058633164,-0.15210357,0.0521065,0.1503236,-0.017822454,0.01673945,0.035154108,-0.10497288,-0.09898211,0.16746837,-0.096081026,0.20122662,0.25133246,-0.053919945,0.30601433,0.20691487,-0.18877791,0.032146752,-0.061148755,0.29637173,0.19933626,-0.030239534,0.032481134,0.06876779,-0.1419603,0.054985266,0.0897797,-0.19938508,-0.19847916,-0.22222635,0.065469705,-0.21048766,-0.0635665,0.1844658,0.15495725,0.47440246,-0.1481641,-0.085416876,0.15497215,0.000560903,0.0007107944,0.0002921181,0.0009416712,0.0010355457,0.02655971,8.941388e-05,0.033956904,0.019299062,0.0087496,0.07609584,0.00094351283,0.016924387,0.00046504318,0.00010772571,0.018558541,0.0084750075,0.03106116,0.030840747,0.09193956,0.13481277,0.0051587042,0.023871776,0.061843634,0.0063969074,0.00051577395,0.021550043,0.00041141143,0.053035222,0.051045094,0.005298495,2.5761969e-05,0.038549773,0.0049162395,0.00080693373,0.07813191,0.022389185,0.03335429,0.0013741279,0.025034457,0.0042739264,0.0038064567,0.041730057,0.1042057,0.00033911358,0.011028371
436,0.13662924,0.081574365,-0.09404358,-0.030718544,0.03076458,0.24770051,0.22833112,0.035307378,-0.33424735,-0.25215253,0.3233233,0.071062334,-0.1643579,0.019312905,-0.06132198,0.36389622,0.103188686,0.36065623,0.06874457,0.06615192,-0.15773124,0.17223348,0.095875144,-0.09577619,-0.16208966,0.23996747,-0.06729595,-0.04058425,-0.2350178,0.15281443,0.02409659,0.051314317,0.08694846,0.09776256,0.014316253,-0.062405445,0.47634593,0.011582314,0.19073063,-0.18554085,0.57183796,-0.10245569,0.11419339,0.082055815,-0.021774415,0.14259301,0.030973094,0.16333073,0.0873955,0.016104195,0.023773765,0.0038046075,0.077498406,0.0005199722,0.014771214,0.04472509,0.029713187,0.15640529,0.005095909,0.017903807,0.005042681,0.0021231684,0.0042895223,0.005514881,0.08098344,0.0060392143,0.00024119263,0.020138066,0.0009725839,0.0366008,0.0057856496,0.00063711253,0.0061475383,0.024174895,0.02714686,0.007143467,0.027637111,1.694386e-07,0.14042835,0.034462024,0.0005120445,0.0041214605,0.0029918468,0.00038024125,0.0024721317,0.038745247,0.07591948,0.01749703,0.0052329786,0.0007670921,0.008876092,0.012226439,0.16615935,0.0016317557
437,0.18566167,0.052039653,0.082701825,-0.044681706,-0.045113064,-0.19748718,-0.11273178,-0.050028846,-0.09659768,0.18066815,0.024127781,-0.07043067,0.076177284,-0.096523575,0.40834868,-0.13762546,-0.064964786,-0.015324499,0.005913265,-0.30302003,-0.12758626,0.057013135,0.11568812,0.08005334,0.05627337,-0.3736335,-0.15574846,-0.04062702,0.44400045,-0.14385632,-0.030351438,0.4543939,-0.04770169,0.054836467,-0.08550166,0.13691089,-0.08750157,0.087241784,-0.1795014,0.17144325,-0.35659292,0.17878447,-0.2532379,0.23094219,0.20366023,-0.043946452,0.1719296,0.033101957,0.0011671863,0.012090018,0.0034343794,0.002824507,0.024665438,0.00038213047,0.06395696,0.0042750337,0.044047594,0.07327771,0.0051324586,0.0146029005,0.00012722827,0.14165275,0.020732515,0.0012129957,0.03715839,0.0761312,0.022579098,0.002341968,0.0016695171,1.8809591e-05,0.019540528,0.06438976,0.0009809805,0.0038060984,0.0067588314,0.002104217,1.8194581e-07,0.009021691,0.0019643863,0.003892651,0.0864259,0.0014855609,0.016834892,0.0017954705,0.0007943547,0.023044003,0.031365104,0.008107256,0.0032729665,0.04555274,0.09998909,4.0934414e-05,0.09465603,0.0036825875
438,0.038875785,0.24669167,0.12282679,-0.07509709,-0.018558335,0.18299817,0.20093802,0.11125656,-0.007349152,0.03630797,0.16810872,0.006210115,0.11966767,0.21393496,0.105878145,0.33563396,0.059884544,0.16149458,0.23666602,-0.021630984,-0.026924605,0.06897786,-0.3144184,0.038201902,0.038676832,0.06283383,-0.13273138,-0.09833613,-0.056338765,0.15003268,-0.06412252,-0.123075634,0.043844838,-0.2706186,0.0030114632,0.036563553,0.011351414,-0.05660236,-0.04486762,-0.15718126,-0.15937638,-0.26989767,0.07415953,0.067199185,0.015686903,0.30198058,-0.12641735,4.4137746e-06,0.14577164,0.043176487,0.05469025,0.039285727,0.008239025,2.3831182e-05,0.01131717,0.022445124,5.654471e-07,0.008574884,0.0026497527,0.034332342,0.016189057,0.0018633875,0.0012083842,0.04828698,0.017965732,0.00044116072,0.009573071,0.009350518,0.006576138,0.004550059,0.0038976439,0.003052952,0.10457751,0.04677482,0.017155841,0.0007444689,0.0010742327,3.382963e-05,0.022705268,0.011362445,0.008969384,0.016301377,0.037606,0.01053182,0.13265261,0.0018053484,0.01779733,0.0020798012,0.00087614515,0.022964874,0.021751398,0.007876672,0.12401686,0.025018182
439,0.20321783,-0.08667943,-0.021142786,-0.14738612,0.25690794,0.16566798,-0.044031274,-0.15285324,-0.19394487,0.1078808,0.15308091,0.0573525,0.17996132,0.061404575,0.21814615,0.08939523,0.14831665,0.123209216,-0.0076138116,-0.32891947,-0.18808335,0.11077203,0.162237,-0.24849673,-0.09868835,0.021379925,-0.18080139,-0.026640018,-0.1813602,-0.054945674,0.12250386,0.18452513,-0.028645009,-0.14681733,0.040055268,0.13035654,-0.018272135,0.1320552,0.08737018,0.08377424,0.03446253,-0.065717936,-0.41608483,0.036980193,-0.04743704,0.1225615,0.007955741,0.022752896,0.011761906,0.020023366,0.0062994226,0.09969872,0.0148893045,0.0014957018,0.002747848,0.073134236,0.017063502,0.051643625,0.008690171,0.02643257,0.012750063,0.0015561852,0.0017842656,0.010952178,0.028774058,0.0016422777,0.039558183,0.04671609,0.0074989186,0.049582753,0.023917964,0.0003744312,0.049379267,0.010564853,0.0021969168,0.0001807805,0.00038824393,0.06475189,0.018315367,0.0012972639,0.00660551,0.023745565,0.0003944647,0.019862402,0.0030199406,0.0026045667,0.020933064,0.05291673,0.0010602763,0.012158251,0.00045416786,0.00027678334,0.015614811,0.0045633656
440,0.13462088,0.1325084,0.042646307,-0.07335581,-0.080917194,-0.012237781,-0.014267869,-0.108702235,0.05446867,0.37660366,0.10463318,-0.07947005,0.08566295,0.21152608,0.42828363,0.005505848,0.22305156,0.07010915,0.10796169,-0.38219255,0.030914355,0.10431712,-0.028985161,0.03465918,0.18772824,0.0010137968,0.10459968,-0.04546063,0.18768154,0.019936893,-0.10092774,0.14642026,-0.073745474,-0.36459467,0.04496682,0.16737334,-0.2416614,-0.103656456,-0.08306452,0.062887356,-0.32422146,0.05927099,-0.3874728,0.018416647,-0.029028265,0.1136073,0.021238733,0.047564816,0.01605923,8.485171e-05,0.0068323975,0.00020130935,0.0059959767,0.08931411,0.0012824001,0.030566834,0.09836148,0.08038255,0.035247523,0.008740882,0.013336731,0.17502539,0.00046378322,0.0142457755,0.020575622,0.013828953,0.08589114,0.010063272,0.010757843,0.038386706,0.0019270749,0.06953764,0.038315512,0.00020272212,0.025062222,0.03640376,0.016934162,0.0047806758,0.0013625323,0.00041285486,0.0011420143,0.036246452,0.0055560656,0.04564336,0.0218647,0.002895529,0.054804552,0.00037377662,0.029940184,0.019847827,0.0005363266,0.0005717705,0.008355947,0.005946229
441,0.16428934,0.0465982,-0.04974044,-0.057990648,0.025782222,0.22746058,-0.011072919,-0.008478908,0.059745125,0.31450236,0.12698513,-0.09424104,0.26475152,0.117721,0.08560909,0.25675556,0.12719521,0.18446599,0.010654151,0.017453793,-0.112730175,-0.08306349,-0.10506591,-0.1299174,0.065043315,0.21402767,-0.17138061,-0.22552998,-0.41371185,0.23534614,-0.073773295,-0.01986333,-0.111459486,-0.19570854,0.014199279,-0.13490652,-0.05080203,-0.11170947,0.05860827,-0.049764164,-0.0033920973,-0.12483792,-0.16116127,-0.11167808,-0.08755942,0.36411148,-0.11952211,0.021119157,0.0015374917,0.024711078,0.011443166,0.011289641,0.079492256,0.10057767,0.031073125,0.006024467,0.049389616,0.00016115178,0.0100384485,0.087958775,0.035775155,0.0049448796,0.0007741863,0.051262565,0.027361404,0.0020152368,0.053421933,0.01811175,0.001445712,0.024837779,0.001646354,8.976479e-05,0.0057761855,0.052568853,0.00075232045,0.00880752,0.0068755476,0.0017258427,0.050273202,6.629887e-05,0.029116126,0.090813324,0.006104971,2.5196503e-05,3.0718038e-05,1.3832819e-07,0.0074418257,0.0024392225,0.025264993,0.029295402,0.029349994,0.0075547462,0.0034190363,0.008419124
