,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
438,-0.16244934,-0.06397098,-0.077492386,-0.10032384,0.1297612,-0.36064473,-0.07529003,0.0326697,0.12399224,-0.1011268,0.13478562,0.3107364,0.37207147,0.08071806,-0.75674975,-0.10070804,-0.22701015,0.17512055,0.052259684,0.34296644,-0.15005873,-0.027799925,0.0051506707,0.0053557884,0.033690114,0.0010000842,0.009944472,0.006077647,0.005929141,0.0037763154,0.028051594,0.092096455,0.00041219054,0.016909795,0.018481636,0.005056787,0.013278105,0.0074871746,0.0011049527,0.078164265,0.0013326561,0.008175412,0.0024115986,0.0059318338
439,0.112180606,0.2933144,0.00040162168,0.15187313,-0.1520301,0.09872212,0.077335924,-0.05026179,0.15907586,-0.24103434,0.23430243,0.22058721,-0.06793149,0.18471207,-0.5678655,-0.21519735,-0.23568632,0.06713126,0.0910074,0.23742285,0.16962446,-0.030000716,0.04879335,0.012045954,0.004343426,0.011174248,0.0014547707,0.06175884,0.033169504,9.222646e-05,0.059697546,0.033673868,0.16715899,0.0069602123,0.059676662,0.0017094034,0.0031107145,0.093477845,0.033293415,0.1302383,0.0034471205,0.00032742805,0.006685778,0.0075732907
440,-0.013347026,0.27472183,0.21975614,-0.18927275,-0.1415141,-0.103717685,0.1927016,0.1537561,-0.001369426,0.022330362,0.012080312,0.2338706,0.031649817,0.065994434,-0.14552234,-0.071606874,-0.33032686,-0.13130565,0.035530783,0.15902017,0.064548284,-0.26358798,0.04340445,0.026635218,0.00264003,0.0018907003,0.07907886,0.016999405,0.007814717,0.26135477,0.028136557,0.00016069716,0.22659358,0.049950503,0.016643103,0.016268814,0.029200414,4.903317e-05,0.0026018745,0.00074924686,0.001965155,0.022327015,0.0640214,0.010568623
441,0.02125788,0.1594259,0.18439329,-0.028258938,-0.13383089,0.15247855,0.2637409,-0.035575606,-0.1263093,-0.0053083226,-0.04475746,-0.14731717,-0.087294996,0.0102723725,0.19551401,-0.23952425,-0.10164346,-0.08327543,-0.06401891,-0.007641121,0.1226498,-0.09146788,0.017043872,0.0029697823,0.012751373,0.0101358695,0.14754476,0.013479866,0.004333673,0.00022783001,0.0050114477,0.03167101,0.022051234,0.0063793063,0.12405233,0.054094467,0.04065685,0.024343817,0.022035938,0.0653834,0.0016339123,0.014486396,0.00010587692,0.11097904
442,0.12164678,-0.06871425,0.082035065,-0.048189,-0.02509414,0.05072684,0.12245766,-0.11025968,-0.09898471,0.035209306,-0.08486433,-0.2351363,-0.1117777,-0.13300286,0.5013052,-0.07478433,0.018839426,-0.13460365,-0.021413323,-0.11413656,-0.026760671,-0.08737149,5.4894314e-05,0.0009862093,0.0030939712,0.10657628,0.008257721,0.014763711,0.0005614336,0.009502443,0.0031069634,0.051377967,0.027043033,0.00018167152,0.0012782322,0.02911185,0.029391855,0.0015807054,0.017124183,0.016623491,0.020224392,0.00628403,0.0035480624,0.0005526988
443,0.100634865,-0.11542778,0.020453569,-0.0054224664,0.09057989,0.15068823,0.0025128955,0.0117598325,0.055505585,0.0049145427,0.06376283,-0.34549287,-0.044597078,-0.23198903,0.48815367,0.0736645,0.33360925,-0.03924219,-0.054422606,-0.14669964,-0.018408546,0.10409504,0.0003700045,0.022269905,0.003714669,0.008035525,0.01671312,0.024700018,0.00083620945,0.049151998,0.063580625,0.00023202396,0.13089488,0.0041238344,0.0008718194,0.02835343,0.06630442,0.018189434,0.15386823,0.0053584552,0.012879219,7.812672e-05,0.00018761933,0.0037042445
444,0.005078137,-0.18018292,-0.08494793,0.2560587,0.24319893,-0.069708616,-0.1323707,0.1277616,0.22864977,0.11281927,0.020601787,-0.039812125,0.13505064,-0.066952616,0.09350756,0.09015699,0.25804976,0.123543724,-0.007182938,0.23295325,0.010054745,0.2916386,0.060458906,0.08443864,0.04947312,0.12007938,0.010438118,0.065067485,0.0054870923,0.09092936,0.13905446,0.09458001,5.9694004e-05,0.025554828,0.038527172,0.025253255,9.772787e-05,0.00048606028,1.1169961e-05,0.022353511,0.012438157,0.2158164,0.07229069,0.01877282
445,-0.10961202,-0.26453027,-0.17080763,0.06650676,0.19968292,-0.36110604,-0.039326586,0.09340066,0.12870163,-0.09577902,-0.10152346,0.17304991,0.30030435,0.13686705,-0.38010573,0.020034462,0.095111676,0.19556189,0.06252041,0.12961923,-0.06051964,0.17223796,0.054818723,0.00059550244,0.103233315,0.022099942,0.08925566,0.003281468,0.073668264,0.048322167,0.028309269,0.13497898,0.011328396,0.000110109526,0.0025167873,0.0037792453,0.0716591,0.0010126607,0.007832413,0.07541754,0.00074854435,0.0037567904,0.013598267,0.016068755
446,-0.033565756,0.013915259,-0.10706635,0.054125447,0.075588256,-0.11990609,-0.028988412,0.0112543665,0.13610244,-0.21714151,0.22392923,0.16178255,0.113750845,0.25393555,-0.43352592,0.045842186,-0.18571219,0.108388245,0.4021716,0.23966417,-0.011173675,0.096580826,0.010542472,0.029873732,0.03804687,0.0057174764,0.01586403,0.004058749,0.016176606,0.0012371354,0.054599036,0.015005609,0.06979696,0.0049409904,0.04360532,0.054283954,0.059995428,0.1723829,0.0007228997,0.06977007,0.30439067,0.02471368,0.0055115093,0.046723858
447,-0.07573584,0.12475201,-0.03218839,-0.03386511,-0.0010290034,0.1665536,0.12420249,0.11953522,0.25110492,-0.2651822,-0.0005555386,0.124935076,0.0571708,0.29515654,-0.530804,-0.14429921,-0.16487536,-0.02771712,0.10052495,0.28246143,-0.026290195,-0.12623487,0.009649638,0.007568052,0.033911925,0.017691685,0.04016375,0.28545502,0.0031478659,0.09661413,0.14609793,0.011326392,0.0016770242,0.00043308875,0.00092745083,0.023856385,0.055561133,0.00024081973,0.014816758,3.2795888e-06,0.046330824,0.00012777184,0.00023819321,0.031392116
448,-0.031100687,0.31351134,0.031076612,-0.05944579,0.01649804,0.045623332,0.19149537,0.05280047,-0.022830598,-0.035047125,0.011621915,-0.038059656,0.14481449,0.010401574,-0.30359966,-0.25886175,-0.23977791,-0.10506371,0.04643134,0.21821573,-0.0713839,-0.15100653,0.009157074,0.0004322285,3.6997015e-05,0.051784508,0.0006798916,3.624738e-05,0.026827578,0.12495007,0.039823174,0.008363027,0.03202587,0.0025737311,0.12937398,0.0004260348,0.024450257,2.7333668e-05,0.008823865,0.0032805556,0.0602899,0.0010649003,0.0022047618,0.010486201
449,0.18987638,0.20075399,0.252194,-0.07848411,-0.039111055,0.07971367,0.14621907,-0.09399387,-0.12725833,-0.18089788,-0.10883496,-0.13951944,-0.055175178,-0.08890147,0.014149383,-0.28569445,-0.0766796,-0.1671995,-0.013755161,0.08201795,0.05492262,0.089945465,0.013338254,0.010166193,0.07400353,0.0021027473,0.020855332,0.0017250202,0.018851483,0.035437,0.023686381,0.01680808,0.0007602947,0.11221202,0.0024117788,0.031783722,0.067765445,0.0022249646,0.009470079,0.0053342395,0.038776692,0.054586284,0.021098327,0.036175027
450,0.19239715,-0.049525615,0.20036042,-0.10898517,0.0067231245,0.0023824591,0.05622692,-0.033474557,-0.13896582,-0.121991314,-0.11058182,-0.36099324,0.10297882,-0.36330017,0.28061342,-0.100986466,-0.05051078,-0.08935703,-0.06555729,0.013097296,0.006673348,-0.009018109,0.013382079,0.0023955284,0.00042801324,0.007890641,0.047215253,0.026463838,0.034285117,0.10937267,0.01582866,2.0601097e-05,0.018948087,0.0016580541,0.031541772,0.024576226,0.09357025,0.03737779,0.035399534,0.037791252,0.01804246,0.025474051,0.00011142137,0.00090603466
451,0.13367644,-0.1758347,-0.048777964,0.1344136,-0.029430328,0.0699238,0.012844246,-0.024513662,-0.028976023,-0.15533482,-0.08590393,-0.48768672,0.03324124,-0.30799365,0.1671666,-0.098159626,0.18312973,-0.05180005,0.049910143,0.040176414,0.10893895,0.2694203,0.017036974,0.014789034,0.019674983,0.00460585,0.00031520493,0.021802377,0.017795127,0.025979571,0.0015520811,0.023556191,0.022997241,8.661781e-06,0.035441205,0.036171973,0.007963786,0.002718611,0.059460927,0.00013099413,0.09458866,0.13546024,2.4333044e-06,0.014161849
452,0.16131207,-0.2616924,-0.26141053,0.004124116,0.15369502,-0.14264436,-0.074860595,-0.010298766,0.045282457,-0.21090199,-0.15249942,-0.34875777,0.18417996,-0.1737822,-0.06098639,0.000102914404,0.19008958,0.019190904,-0.01845649,0.037928358,0.003487479,0.41467032,0.15221372,0.027691137,0.02898983,0.0022527613,0.026753096,0.008452167,0.014831318,0.038781047,0.00031707156,2.8421402e-06,0.029600421,0.015833983,0.015558346,0.0037771699,0.007762561,0.00055104634,7.080764e-05,0.0011594417,0.007443534,0.0017308878,0.06374817,0.026059747
453,-0.014479253,-0.25670803,-0.17009851,0.16256873,0.18095368,-0.24302343,-0.10409565,0.002235891,0.10568245,-0.21054591,0.08674765,-0.25199762,0.31102884,-0.25449702,-0.3858794,-0.0436466,0.08881628,0.075313106,0.009699039,0.2937147,0.11654115,0.44297576,0.009957172,0.013967673,0.07522992,0.05766977,0.0001648334,0.0010400584,0.016161226,0.0021844339,0.05108596,0.01439963,0.036337454,4.1344447e-06,0.027883999,0.002836273,0.00045332484,3.4602817e-06,0.0021598665,0.009049834,0.0001035876,0.21274601,0.1605952,0.008173026
454,-0.072763085,-0.24113216,-0.44391105,0.0724479,0.008398753,-0.24556975,-0.029889796,-0.010316566,0.17430158,-0.34775043,-0.14089586,-0.051225528,0.37127274,-0.007673504,-0.55202466,-0.076618806,0.11500476,0.054953814,0.119889125,0.25291008,0.034969337,0.5056633,0.016525406,0.001201013,0.0009859956,0.0024535314,0.023510888,0.05922846,0.021921918,0.011506734,0.0025737467,0.035993226,0.010751997,7.013089e-05,0.13074294,0.0072466936,0.038161322,0.018648725,0.0569832,0.017637486,0.08223257,0.0061392807,0.014738206,0.09030418
455,-0.062195644,-0.17189728,-0.25641406,0.021714974,0.1690244,-0.32430565,-0.016080307,-0.038145117,0.16978969,-0.3799612,0.0669595,-0.05841134,0.18549554,0.043904424,-0.49610627,-0.16757694,-0.13525389,0.03741985,0.049417496,0.38447946,-0.04207026,0.4403713,0.0041304156,0.008043068,0.031776607,0.010946908,0.10723067,0.012557776,0.023203941,0.00016428548,0.11967154,0.048881903,0.01161523,0.00013862402,0.015606036,0.077376164,0.0675124,0.015368231,0.034581084,0.02035091,0.021940587,0.010661907,2.408464e-05,0.014862015
456,0.022000855,-0.037118953,-0.22497022,-0.0012251523,0.011385001,-0.24547097,0.06228417,-0.04183017,0.20228171,-0.33970782,-0.097915694,0.0247503,0.22080766,-0.051953115,-0.567284,-0.19232884,-0.16066244,-0.058322597,0.019022789,0.29920658,0.009803217,0.18829976,0.0020721015,0.006726209,0.008698051,0.0018038701,0.0068189353,0.014293409,0.012661753,0.0419583,0.08285333,0.0018753984,0.02027494,0.036389105,0.03984301,0.013603142,0.004649982,0.01637771,0.0010024547,0.013365034,0.0003128657,0.0136738,0.008618573,0.027217729
457,0.014341179,0.0742546,-0.051737648,0.0015624086,-0.10109966,-0.10932716,0.12133446,-0.07551287,-0.027415827,-0.22400646,-0.11101102,-0.1926624,0.09682648,-0.20721161,-0.34999156,-0.2104882,-0.20965128,-0.07969612,0.042014442,0.22741388,0.07128192,0.24191767,0.024219226,6.793008e-05,0.0017867358,0.004097159,0.022484876,0.0011494554,0.004922135,0.020651547,0.002982543,0.003479709,0.00928908,0.00079295895,0.0063819876,4.7597256e-05,0.003443117,0.00013298102,0.0066978796,0.024122747,0.07117574,0.012342829,0.013226532,0.010244046
458,0.0861415,-0.02300196,-0.09258742,-0.008506652,-0.073655404,-0.09709157,0.12777466,-0.100548804,-0.079542115,-0.22829923,-0.24005145,-0.3012248,0.02842306,-0.19020343,-0.048639946,-0.15762605,0.017796338,-0.09686485,-0.0384736,0.05802785,0.08753856,0.3217906,0.0028304444,0.007015297,0.0035496857,0.005813286,0.074085794,0.022447225,0.003937319,0.0046952926,0.013090697,0.011492325,0.0123757105,0.019675635,0.0016151554,0.0018586963,0.07025282,0.0006441142,0.092558764,0.038503632,0.0013744626,0.018866174,1.7126452e-07,0.10830189
459,0.10439249,-0.13404569,-0.03626112,-0.0153861735,0.02647153,-0.09609069,0.026754536,-0.057309434,-0.10709758,-0.13053842,-0.092527375,-0.35967013,0.13826056,-0.28676364,0.05993688,0.042420607,-0.0025773179,-0.06687569,-0.04638324,0.07527845,0.034294292,0.3524455,0.029577697,0.06051045,0.076751694,0.014867889,0.005831956,0.062378228,0.009172775,0.021503592,0.0014271626,0.028135708,0.040617984,0.011364655,0.030886175,0.0315099,0.00043391346,0.087206885,0.006196359,2.5401114e-05,0.0020491842,0.07287457,0.04103741,0.06865084
460,0.020249868,-0.29217222,-0.25181237,0.100381896,0.062388297,-0.14505605,0.047365814,0.050099935,0.06925325,-0.21746887,-0.10907488,-0.29909095,0.13290462,-0.2782709,-0.08530593,0.0028718493,0.17026226,0.005647509,0.018784415,0.004057411,0.05442278,0.45798862,0.005058527,0.00029638712,0.018845968,0.0074876533,0.044370856,0.023391524,0.04029556,0.028889632,0.048494097,0.019938992,0.002455753,0.05065715,0.016318018,0.0006163037,0.014222705,0.0024888597,0.0012738311,0.0023753205,0.05222226,0.020716492,0.013186546,0.10463493
461,-0.0074263886,-0.27980712,-0.15723863,0.10659004,0.06941125,-0.23570383,0.08241567,0.0047754706,0.09187227,-0.18587394,-0.08825706,-0.15684198,0.14719766,0.03303711,-0.2824582,-0.0056056073,0.08502186,0.040635154,0.009068471,0.16644435,0.0766765,0.5296633,0.055847555,0.00019792878,0.15894404,0.010396207,0.0010814838,0.02465728,0.11222692,0.0033395458,0.00032360342,0.0003648298,0.0059216353,0.0025753248,0.006093524,0.051165465,0.003332388,0.0067540994,0.00054227543,0.009193077,0.0062447167,0.042157963,0.07856295,0.08365485
462,-0.0037539676,-0.23537163,-0.31452763,-0.03079869,0.09985545,-0.30852118,0.049744308,0.0020299754,0.113851786,-0.23779267,-0.028758112,-0.0810403,0.25407344,-0.07770037,-0.28890657,-0.006916929,0.020784521,0.029190829,0.06188839,0.15676256,-0.09302218,0.18000297,0.07771761,0.00016800486,0.02626775,0.016299775,0.0007432254,0.00043047636,0.010311616,0.004832779,0.018076759,0.00059661374,0.016990151,0.0019136043,0.071808256,0.0006285414,0.076679416,0.025656212,0.009131966,0.029940683,0.041570812,0.010213982,0.00045105856,0.004155
463,-0.005189259,-0.01959315,-0.1850877,0.11958235,0.059096936,0.072615206,0.048913006,0.05341392,0.1077778,-0.24540645,0.02154911,-0.10831475,0.12549843,-0.023814403,-0.36096296,-0.13640653,-0.017213443,0.0027950266,0.04520278,0.21366107,0.035992824,0.3342245,0.001767078,0.0064806794,0.003406985,0.00074814487,0.0005236194,0.1294891,0.030954944,0.056872383,0.0044710324,0.00051449076,0.003584457,0.033614602,0.11698899,0.037951004,0.0013050399,0.001647361,0.025834015,0.011764205,0.030607365,2.0878711e-07,0.007601466,0.000212968
464,0.0025494155,-0.0018443689,-0.119246125,-0.01148298,0.030104931,-0.17703898,0.035291307,0.13955066,0.022478847,-0.19836123,-0.11734691,-0.03059689,0.22979686,-0.008578807,-0.35863498,-0.11273122,-0.0727115,-0.050172113,0.064904444,0.20101123,-0.026706647,0.2627038,0.0062314626,0.06553202,0.0039261435,0.051158864,0.014457889,0.069251314,0.00038705597,0.20775393,0.0019077173,0.025667086,0.0149644,0.015114926,0.066467084,0.0067567197,0.02354296,0.018478395,0.021047931,0.00046113017,0.06350693,0.011917003,0.013358306,0.07412572
465,0.072395675,0.061528176,-0.02816814,-0.027117535,0.0067587104,-0.10431646,0.03530185,-0.053816915,-0.038093008,-0.27114066,0.008441851,-0.15944898,0.107262656,-0.016493805,-0.36296085,-0.21677364,-0.09468319,-0.030618427,0.035148468,0.35604835,0.022682946,0.28530976,0.013916163,0.11510769,0.017564462,0.0038240599,0.018752094,0.039056376,0.010540202,0.0025486927,0.019658262,0.032745093,0.019597648,0.03352096,0.00054705463,0.06623381,0.0117768515,0.03903691,0.021171369,0.02456508,0.060234524,0.19437563,0.017537175,0.09194145
466,0.11826622,-0.024583722,-0.08972838,-0.059244476,0.06404784,-0.15212364,0.05852904,0.02041731,-0.024908645,-0.2721501,-0.13561599,-0.12670588,0.13505006,-0.20485248,-0.29901293,-0.20289461,-0.04888747,-0.050661713,-0.0069534136,0.17287481,-0.0038306518,0.116308875,0.002174366,0.00156354,0.004013019,0.003646472,0.051253315,1.3245807e-05,0.051582452,0.12880413,0.0016345185,0.04819918,0.015961241,0.08788422,0.013862171,0.037977796,0.00012037695,0.016757388,0.05911415,0.036027953,0.0083558,0.008227309,0.0049891183,0.008845909
467,0.1463472,0.03648165,0.020609576,0.058636285,-0.03787528,0.17030825,0.0009513567,-0.0022824928,-0.05474987,-0.094462276,-0.09665022,-0.285558,0.06030409,-0.21457358,-0.22347276,-0.21615045,-0.121567324,-0.06623422,-0.0035960693,0.10503664,0.089887634,0.26036718,0.03053024,0.010739323,0.020196043,0.007911815,0.023726428,0.16551448,0.005151577,0.099164814,0.00076626573,0.10106076,0.021920288,0.028125204,1.0013155e-05,0.011550109,0.0004054151,0.00037062538,0.004305649,0.011343564,0.021734787,0.00064405164,0.0047703083,0.00076623587
468,0.105387695,-0.092558905,-0.040500112,-0.035877645,-0.069950275,-0.13367043,0.06325886,-0.05907582,-0.060892947,-0.17251499,-0.15435171,-0.3236344,0.17874397,-0.22062153,-0.18172514,-0.11805144,0.052904848,-0.08176191,0.039893154,-0.08726098,0.03507187,0.20125024,0.014881348,0.0009841714,0.000251367,0.009467807,0.00028500153,0.0010334774,0.047252685,0.048999403,0.0056729824,0.0003820568,0.035249136,0.00086007564,0.005447575,0.010338597,0.00023033135,5.61901e-07,0.011560459,0.0029053702,0.073010266,0.0014356717,3.6895528e-07,1.399834e-06
469,0.073501386,-0.09860313,-0.06386715,0.04868354,0.06588542,-0.041351534,0.016699137,-0.050384205,-0.028061058,-0.15262264,0.04519497,-0.3751029,0.06698068,-0.15766558,-0.07341536,-0.07648344,0.082282506,-0.03172267,0.0640958,0.020853583,0.09172095,0.37332308,0.0015651258,0.018067334,0.006415371,0.014818972,0.0054625007,1.9338934e-06,0.04749026,0.008641514,0.0028353438,0.007368802,0.0071529374,0.0013883399,0.010708571,0.08846926,0.0030595998,0.003787228,0.010802917,0.0003786938,0.10497676,0.0007025937,0.08701607,0.018374518
470,0.0064353077,-0.19891922,-0.20821926,-0.006406646,0.12632489,-0.20898779,-0.025991812,-0.0026180595,0.07419349,-0.18952806,-0.062464856,-0.15397172,0.20617287,-0.12337665,-0.16155382,-0.026624568,0.16732103,0.05257292,-0.015836688,0.067755796,-0.04166907,0.3103907,2.3531553e-05,0.030385453,0.0099286055,0.00403003,0.022325458,0.013132662,0.010005762,0.035623662,0.0022944459,0.004295178,0.0012503115,0.03144689,0.015447279,0.0015338603,0.060300987,6.5795204e-05,0.023390893,0.05529794,2.4646193e-05,0.0052423724,0.013946043,0.035926327
471,0.002445985,-0.14200357,-0.16969867,0.14818656,0.12088318,-0.13417949,-0.093616575,-0.002708138,0.07227476,-0.08664103,0.20399375,-0.03674998,0.1357086,-0.051191013,-0.31571037,-0.05922149,-0.013140957,0.04645043,0.076358214,0.17415854,0.0010799957,0.32300034,0.005395912,0.014666777,0.0032602146,0.034698963,0.0010906007,0.06327464,0.0015648818,0.010604146,0.004047575,0.119265184,0.14494202,0.0050348174,0.013422357,0.01678196,0.002088639,0.020508079,0.003466225,0.004778363,0.050071757,7.220486e-05,0.0049699624,7.9227895e-05
472,-0.0063382676,-0.071656466,-0.14616218,-0.008711359,-0.01433041,-0.16332343,-0.02980002,-0.029556232,0.17470062,-0.22559321,-0.026978716,0.10436864,0.16311425,0.084320635,-0.40221706,-0.035074316,0.052965753,0.040188685,0.028499924,0.16756524,-0.005032673,0.2575279,0.0007283659,0.00038281683,1.2349642e-07,0.013567884,5.8224236e-07,0.022557192,0.0069044763,5.451494e-05,0.0017019487,5.7743514e-06,0.07181613,0.00025147124,0.020839658,0.00030371785,0.0484077,0.015645413,0.02944253,0.03487515,0.005274709,0.0046720393,0.0007081112,0.09655169
473,-0.053009488,1.2664124e-05,-0.036503084,0.028426789,0.10753138,-0.20122549,0.0010305112,-0.0107116215,0.031102933,-0.136105,0.11049485,0.15293732,0.08464713,-0.024723154,-0.3034906,-0.09434027,-0.17024837,0.016017947,0.026627287,0.2689221,0.002297137,0.12982762,0.014287332,0.006708866,0.014039093,0.009972338,0.08855617,0.0025029636,0.008764989,0.0068255365,0.008764059,0.013184412,0.04551291,0.059892118,0.00010438303,0.027490173,0.029633036,0.0025693118,0.012426025,0.0040950836,0.0065329457,0.028962884,0.01938172,0.05029478
474,0.06468066,0.043929894,-0.028106954,-0.0102184,-0.17285101,-0.03430994,0.071276546,-0.0071626045,0.09188473,-0.13588631,-0.16091312,0.07296576,0.012182729,0.051178534,-0.20110549,-0.122295395,-0.12738933,-0.045395255,0.034252524,0.2257512,0.09101814,-0.015045577,0.03421056,0.00057053234,0.010362279,8.063853e-06,0.0022519783,0.032490954,0.0008721612,0.04000753,0.036643635,0.047767315,0.0006190588,0.000364516,0.0003112012,0.00069688767,0.047669675,0.00035465896,0.021105338,0.021009533,0.02624355,0.07266782,0.0009623445,0.0008231319
