,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18
430,0.28328046,0.24245547,-0.13554218,-0.25479692,-0.1859318,0.044617526,-0.07110001,0.14602134,-0.19245327,0.15178333,-0.52999496,0.31752035,0.33155712,-0.08037567,-0.19807288,0.028375827,-0.16087,0.42096728,-0.18437533,0.10702387,0.25141704,0.0144286305,0.0009629009,0.00076494797,0.01520911,0.006870679,0.036538962,0.008255657,0.043165024,0.031362414,0.116732724,0.06198898,0.071098685,0.0042422735,0.014566547,0.07199289,0.021548133,0.0009770665
431,0.059768543,0.15352154,-0.10793896,-0.24725589,-0.19126794,0.041097123,-0.087153845,-0.022964979,0.015582201,0.18577988,-0.32616302,0.3415777,0.2987386,-0.08569081,0.027474642,0.11301306,-0.0018650768,-0.012323679,0.12385755,0.0033827566,0.012856851,0.10655686,0.0007599222,0.0005107807,0.007211714,1.9598951e-06,6.233044e-05,0.009796408,0.030472757,0.0006274016,0.0055349786,0.09637024,0.007694837,0.008929581,0.0034665428,0.015186158,0.006828127,0.003430787
432,-0.087233044,0.27151766,-0.18769133,-0.010744794,0.12082234,0.069567904,-0.14847839,0.11588139,0.20222808,0.036363635,0.16066864,0.21690804,0.053629454,0.07779178,0.33440217,0.1749712,0.31204054,-0.3076443,0.31440192,0.031808674,0.0234729,0.01436247,0.013717231,0.26190126,0.0051439493,0.01737564,0.07920366,0.0016698745,0.012944725,0.03818997,0.01520089,0.0031532086,0.00891994,0.031992536,0.0016516551,0.077670075,0.0015735633,0.033162042
433,-0.026422255,-0.027527448,0.13287622,0.12257342,0.03214294,0.048547994,0.06331922,-0.08148699,0.45108062,-0.14987452,0.44419366,0.11189706,0.089136176,0.29789364,0.35048202,0.022673756,0.06130611,-0.6381023,0.52264905,5.3987224e-05,0.001463786,0.03099607,0.009241537,0.04636046,0.013106263,0.01057239,0.0013060689,0.013463749,0.047092427,0.05283521,3.6098627e-06,0.11106335,0.003910441,0.0020860666,0.00023352391,0.006901456,1.5041081e-05,0.097530775
434,-0.3745995,0.09741218,0.05893555,0.28983885,0.2228093,-0.023942648,0.048831053,-0.035643753,0.13854584,-0.17510515,0.6063862,0.044364892,-0.18859915,0.15760784,0.429219,0.10306643,0.24209061,-0.41856244,0.29963416,0.000810619,0.0007158494,0.00026978072,0.02664008,0.0033355297,0.019994544,0.0012346618,0.0012557837,0.0013241073,0.022569433,0.0017250397,0.061133288,0.018553989,0.0004628399,0.043674756,0.046215896,0.040904425,0.023839254,0.041066
435,-0.048384435,-0.1593007,0.25682634,0.29107377,0.20291191,-0.009606155,0.26549336,-0.12690634,0.20016721,-0.10999836,0.4603225,-0.30217147,-0.12848486,0.29306787,0.27053842,-0.1758023,0.059807424,-0.3917803,0.23896495,0.027256364,0.0018361373,0.0034249746,0.005490158,0.036072083,0.0024178647,0.10425364,0.021323653,0.04581866,0.058655187,0.0050898893,0.00018356628,0.0210904,0.014999079,0.044523876,1.4277401e-05,0.0024958367,0.01073907,0.09081063
436,-0.05891578,-0.10669554,0.18940082,0.23549496,0.28199187,-0.055919886,0.110660784,0.020548385,-0.021858811,-0.10375128,0.36704648,-0.1544684,-0.29956332,0.084259585,0.019371647,-0.09034545,-0.012296427,0.008797627,-0.10871452,0.013831376,0.013386013,0.000416221,0.003919106,0.028106676,0.013128742,0.0031420724,0.0007002908,0.09605491,0.028739654,0.0031298283,0.00016007818,0.00991765,0.013663143,0.037028212,0.000477592,0.057080407,0.004303258,0.0066408273
437,0.21084428,-0.24922104,0.21740931,0.055670824,0.08602863,-0.034198295,0.21428004,-0.0052523836,-0.17060232,-0.085448265,-0.09229333,-0.19154622,0.06263508,0.1359564,-0.17858207,-0.1546076,-0.23263383,0.22629096,-0.28372192,0.08741506,0.005365145,0.00013141226,0.035397466,0.0068035247,0.00034591698,0.014686035,0.021235425,0.026897883,0.010074047,0.016678711,0.022497177,0.0671026,0.12688316,0.017599383,0.030539248,0.044146635,0.008258794,7.626281e-05
438,0.23889744,-0.15691262,0.013856145,-0.16585562,0.019901913,-0.05053551,-0.025079442,0.07719225,-0.35351682,0.09887015,-0.27442965,0.074451454,-0.005113689,-0.16627087,-0.3026345,-0.09603609,-0.26350996,0.47378543,-0.37279218,0.09635701,9.604554e-05,0.0058317357,0.004123687,0.0019627856,0.00092887896,0.004777228,0.012405004,0.0041657216,0.005118914,0.07296487,0.03527668,0.00131079,0.00017887392,0.015731514,0.0005113908,0.0025286064,0.00057251396,0.027552009
439,0.13050269,0.0949861,-0.10061056,-0.23214428,-0.15449803,0.15861219,-0.03888701,0.13351999,-0.21063614,0.16299732,-0.43304223,0.10016709,0.31472665,-0.14409804,-0.18609157,-0.07543876,-0.17657864,0.5642527,-0.26896,0.011623624,0.114941515,0.0024324777,0.02568249,0.0011001382,0.1452698,0.009116245,0.030896353,0.002236332,0.009532258,0.089606814,0.011646292,0.05170305,0.025544235,0.02940713,0.0003362964,0.0010666816,0.09860664,0.012511794
440,0.10639635,0.14064878,-0.04463576,-0.1615323,-0.045427214,0.057575546,-0.006611984,0.113391794,0.092051074,0.20980455,-0.29648474,0.21171641,0.20352949,-0.08103618,-0.062555745,0.05960519,0.015414834,0.33068153,-0.003915111,0.03700571,0.016596427,0.057883944,0.0004796727,5.1951756e-05,0.07533895,0.04948205,8.0099555e-05,0.058564443,0.009474056,0.0010134227,0.011116983,1.0204456e-05,0.04760416,0.00022757296,0.016941914,0.039556354,0.11441492,0.00015558078
441,0.06528134,0.2529,-0.042162135,0.137324,-0.144991,0.40887216,-0.0323283,0.16626185,0.117546506,-0.028388891,-0.14183852,0.20205918,0.14237706,0.044306494,0.092841074,0.19861454,-0.03688627,-0.09978195,0.14467211,0.010853752,0.15249793,0.05007866,0.22228232,0.0034052595,0.3559136,0.02617602,0.102896206,0.028257048,0.047881585,0.0046635577,0.027838152,0.006499035,0.0046874373,0.032611307,0.02905376,0.0023157261,0.008664703,0.025613407
442,-0.009575754,0.0851532,0.1639319,0.025093995,0.09149871,-0.053139873,0.026247345,0.13750702,0.2466706,0.0756747,0.30240023,0.36662704,0.08296569,0.10255035,0.17004277,0.033654206,-0.0053116977,-0.533934,0.318166,0.014117673,0.015005434,0.0422618,0.084705874,0.0019813986,0.006521755,0.0008204801,0.07371538,0.06675498,0.0022908323,0.0023080488,0.029562373,0.06493539,0.00016752619,0.017107327,0.0124888355,0.0050030574,0.0101057,0.006747387
443,-0.25105116,0.16496666,-0.0020892324,0.15100679,-0.006962494,0.04612934,0.11627226,-0.008851359,0.03882587,-0.20567365,0.41732737,0.15716581,-0.04622166,0.15267466,0.4264268,0.12638798,0.06506423,-0.37452483,0.22959992,0.0035914767,0.04555735,0.0006019024,0.003963025,0.0007500194,0.0055121407,0.006340778,0.022457829,0.008700936,0.0040282006,0.02234307,0.08169107,0.0070341965,0.009032814,0.01942918,0.06932378,0.0052026766,0.0029921352,0.041428886
444,-0.1767177,0.010131618,0.1934349,0.19295187,0.1813974,-0.030427815,0.061584122,-0.023166627,0.14850575,0.09134625,0.46242914,-0.114092745,-0.12930055,0.22470844,0.31695068,-0.12997705,0.3188627,-0.3867569,0.20759463,0.0421917,3.2497708e-05,0.07116124,0.015820319,0.030124113,0.00092593324,0.0054557924,0.13908887,0.013335093,0.07592419,6.7119885e-07,0.01275196,0.025034664,0.0014600779,0.013535187,0.016152002,0.11474326,0.08371015,0.0012797996
445,0.020742204,-0.04062032,0.22795612,0.26886997,0.13858779,-0.0020263775,0.15405881,0.025655372,0.24810106,-0.114653334,0.46940467,-0.15465939,-0.24366693,0.16241674,0.14423586,-0.05419436,0.001385958,-0.14479993,0.092747785,0.00914811,0.010202302,0.006158409,0.011725291,0.0059139533,2.4368814e-05,0.0060171057,0.00026196503,0.07267628,0.048247486,0.02670524,0.008177401,0.014444666,0.00074399915,0.0008658843,0.0020658828,0.0016606908,0.008402245,0.025482563
446,-0.07140356,-0.004633069,0.22632779,0.08169891,0.11780661,-0.041497216,0.2004911,0.053733874,-0.1230545,-0.13537362,0.12411672,-0.13578479,-0.10365674,0.06589263,-0.10142997,-0.050619535,-0.12411449,0.020031966,-0.10211871,0.005250795,0.08366031,0.030965818,0.018598936,0.0028459735,0.00020811484,0.010527933,0.09176357,0.016612167,0.016265463,0.012372299,0.003966402,0.034322336,0.014888263,0.007032362,0.005484799,0.024160916,0.05304793,0.012158231
447,0.037273124,-0.12559855,0.05485484,0.043450754,0.09075754,-0.03349508,0.1574857,-0.07452667,-0.21665639,0.08819546,-0.13469663,-0.06652993,-0.05214756,-0.053044192,-0.14432909,-0.14143856,-0.113440104,0.29503924,-0.19571579,0.010576614,0.014339818,0.00019683286,0.03349856,0.013533479,0.0026289048,0.015296647,0.0115922205,0.05795943,0.04944753,0.0051019005,0.045103062,0.021920962,0.027372316,0.00017645524,0.004038628,0.0006134455,0.09878193,0.054509725
448,0.17735367,-0.025221765,0.08528861,-0.007372439,-0.004512878,0.13178217,-0.0009290213,0.16767275,-0.23982307,0.067897156,-0.20325148,0.04372581,0.0990204,-0.012135863,-0.19427751,-0.056202173,-0.15314372,0.37702805,-0.19382793,0.0017633802,0.063854426,0.08158932,0.038402736,0.008500701,0.13671918,0.007378773,0.07752329,0.006277298,1.072528e-05,0.056708306,0.11322011,0.0017473262,0.08600971,0.0018162609,0.010718613,0.0047043855,0.00093029503,0.09398389
449,0.120845914,-0.019694373,0.08125635,-0.14328873,-0.006892847,0.013138309,0.03752097,0.21027711,-0.0796598,0.15444128,-0.17480466,0.18722086,0.17160207,-0.09513707,-0.13525383,-0.08199725,-0.16065136,0.25622717,-0.105117306,0.004820723,0.0021132044,0.058978412,0.014200981,0.011808416,0.043160107,0.0087509705,0.09782657,0.024008997,0.0022515103,0.105599396,0.022962749,0.013677802,0.014256708,0.027822746,0.0019444452,0.006305446,0.041819613,0.00091706397
450,-0.014662652,0.0909017,-0.081915155,-0.059633117,-0.034940273,0.016559206,0.002478295,0.10616073,-0.06176033,0.045177832,-0.17351556,0.19564141,0.15333298,-0.069382675,0.057498652,0.04190104,-0.07545335,0.17937604,-0.02691785,0.0007928398,0.0025069006,0.006645766,0.012349864,0.03070408,0.001732776,0.010040215,0.012523749,0.026739242,0.016727941,0.011313744,0.03726324,0.0058832355,0.0023557583,0.022821013,0.0009808171,0.0068582715,0.0016749544,0.018958146
451,0.021132082,0.035055406,-0.05564096,-0.017345138,-0.02182246,0.018226726,-0.07573022,-0.0030560298,0.05460413,0.03724364,-0.02333394,0.12642284,0.11304785,0.05859204,0.09273478,0.1123379,-0.0082350345,-0.065413855,0.11557145,0.0059287497,0.0025980226,0.015235552,0.009732979,0.026976436,0.00059680856,0.009396569,0.011526302,0.026724467,0.006523256,0.022834677,0.02024557,0.028874472,0.006332808,0.0049661067,0.083949454,1.545151e-05,0.010882481,0.00014063281
452,-0.06927564,0.0757671,-0.034358896,-0.008935317,-0.025651824,0.05836457,-0.03273586,0.01540599,0.10190101,-0.0070102103,0.16981542,0.09285675,0.03976836,0.33355683,0.1277429,0.04923217,0.073528714,-0.22034536,0.16376811,0.0005444198,0.011324016,0.0031047438,1.395099e-05,0.044500213,0.02552587,0.0367542,0.0051985127,0.0040000966,0.04221933,0.071335845,0.028057916,0.026953584,0.22716519,0.016239708,0.005886778,0.014707101,0.020284567,0.0024609608
453,-0.1103289,0.09824485,0.12892127,0.09871081,0.054158803,0.0023240978,0.08441177,-0.008009363,0.3375011,0.0031229034,0.26493946,-0.0099393055,-0.0022509657,0.098563746,0.20209219,0.00072784116,0.1415729,-0.22677957,0.19366881,0.03699209,0.015263552,0.088491775,0.006805023,0.00013460677,0.0063597495,0.029621813,0.0041970066,0.1868474,0.037211843,0.01109972,0.00029002147,0.021408748,0.018241715,0.003630041,0.002161929,0.0055362927,0.015755672,0.044792987
454,-0.062452093,0.021906614,0.09598868,0.15846626,0.24201456,0.027733915,0.12728158,-0.014740571,0.08147007,-0.16576678,0.28520796,0.017782241,-0.13957006,0.1175589,0.1295304,0.094740905,0.090721026,-0.21584821,0.09890261,0.019630788,0.0063831233,0.0033983462,0.006831327,0.16696042,0.027352253,0.032796744,0.031658355,3.6771395e-05,0.030444846,0.006551522,0.101622134,0.03180682,0.0018284558,0.000239035,0.0055652154,0.07241698,0.013939779,0.0004436916
455,0.05387919,-0.091709614,0.19147067,0.046257842,0.066124454,0.0739743,0.13274574,-0.07647105,-0.018787159,-0.13582158,0.11580491,-0.06370159,-0.021544358,0.13193381,0.09900333,-0.1387137,-0.07982027,-0.18617448,-0.07907335,0.0003335444,0.13895388,0.008226908,0.012950943,9.110914e-05,0.09866425,0.00020175928,0.0034986774,9.409472e-05,0.0012307912,0.014540534,0.024220586,0.0030236638,0.0007362036,0.05941376,0.00073206116,0.061239846,0.012851391,0.00036505418
456,0.03189569,-0.07494501,0.09477788,0.025886787,0.18963924,-0.08711926,0.053261574,0.015282418,-0.014497301,0.09898395,0.19891313,0.023455285,-0.13413435,-0.032996647,0.0711801,-0.10706172,-0.07096451,0.11072776,-0.1428121,0.03398046,0.024985626,0.00093066087,0.023006203,0.01394417,8.137687e-06,0.021012478,0.00035125317,0.028425815,0.035525203,0.0683833,0.0028656502,0.0025937515,0.0042828275,0.034931503,0.00026317095,0.0019984457,0.00044415673,0.0011232868
457,0.063974105,-0.06288051,0.083433,-0.033202853,-0.051434062,0.13369201,0.08349728,0.04569825,-0.076577365,-0.07484612,-0.08356456,-0.10626971,0.05579174,0.05676213,-0.049679972,-0.010062452,-0.18039654,0.18511143,-0.17438658,0.019743854,0.004562256,0.005420948,0.00062018284,0.0049981982,0.11393163,0.0047078417,0.002293401,0.0064486507,0.032485224,0.019344235,0.0012645281,0.005266614,0.0025471433,0.00011402344,0.04779849,0.004624245,0.023722388,0.000113943024
458,0.042154863,-0.0045425794,0.02980535,-0.051024355,0.06991409,-0.04267104,-0.013689807,0.06197786,-0.05211348,0.13335402,-0.10131278,0.07402328,0.036899626,-0.05793136,-0.11864417,-0.025966305,0.020165034,0.13316602,-0.117906705,0.04569602,0.0053928713,0.0065122005,0.06312476,0.017688354,0.011979109,0.011612641,0.0011146591,0.021225974,0.014698161,0.012164493,0.0026796681,0.04523966,0.0035098984,0.00023866475,0.030707255,0.081346236,0.0076538255,0.0064211222
459,0.2752315,0.015553337,0.021520358,-0.06492086,-0.08189392,0.04373513,0.039906923,0.09396371,-0.026446316,0.033975795,-0.13492303,0.030807327,0.17771415,-0.018992608,-0.043184876,0.02952979,-0.021650456,0.15766358,-0.08842832,0.14609438,0.048401933,0.028943699,0.0021267727,0.026659282,0.0062204394,0.02021018,0.046350926,0.011771689,0.08039079,0.029981423,0.0017048826,0.080373384,0.0024956,0.001435428,0.003730594,0.10255929,0.040545184,0.0007937227
460,0.06724666,0.0593862,-0.015759569,-0.19659118,-0.068831906,0.023552172,-0.0012851208,0.03612191,0.002174115,0.08334382,-0.14547923,0.39306927,0.042015925,-0.013850494,-0.08780713,0.040280256,0.044266313,-0.033584192,0.02757011,0.0398036,0.01517287,0.016112853,3.6171377e-06,0.039350726,0.01860956,0.05372943,0.0050431145,0.00021724608,0.03411632,0.0024073983,0.18028846,0.02352289,0.0049565816,0.0019045131,0.001739013,0.11401759,0.008842458,0.031746667
461,-0.043261252,0.1312514,-0.08519443,-0.036342524,-0.031814072,0.0732397,-0.009156581,0.027771056,0.09718421,0.014951834,0.0061895624,0.12158591,0.21552561,0.04418863,0.2995556,0.15902978,0.10728223,-0.07378826,0.052256897,0.008362575,0.029351614,0.0015810102,0.0036358775,0.03821108,0.048221722,0.011376366,0.0040161614,0.008240391,0.006640917,0.003470212,0.0048297076,0.038139984,0.06432409,0.032382246,0.08941703,0.006333132,0.011105766,0.0042780293
462,0.27708855,0.030902736,0.04698586,-0.0020422973,-0.06609816,0.028533336,-0.108752534,-0.018394325,0.27960414,-0.056066748,0.2487676,0.104317635,-0.073052034,0.30466548,0.20778877,0.052907377,0.19559951,-0.36071485,0.23514621,0.28674898,0.0026895732,0.012101438,0.029713519,0.00015070575,0.0033478562,0.0017058286,0.003135607,0.0168158,0.0018038029,0.029662248,0.0035116237,0.012691704,0.07958835,0.033056565,0.012481106,0.14631537,0.056462284,0.008499942
463,-0.17777427,0.102471486,0.052623313,-0.047398046,-0.007865339,-0.0077124285,0.014396086,-0.02735001,0.29209292,-0.09699279,0.27955455,0.1543449,-0.098558776,0.12915349,0.17928699,0.089710385,0.10410154,-0.38317117,0.26948214,0.00045311433,0.00834209,0.003086541,2.6813244e-05,7.3863083e-07,0.00021074786,0.0010733525,0.0018680638,0.02073471,0.0018370231,0.00224067,0.0001223532,0.021773404,0.029346641,0.00056020985,0.016725697,0.008316356,0.0004360085,0.03617863
464,-0.24839911,0.08772247,0.01967514,0.18710335,0.0974039,0.09092885,0.08016348,-0.0791279,0.15647355,-0.104460806,0.372951,-0.102917135,-0.09352265,0.118916735,0.56389797,0.06159063,0.24542531,-0.31864658,0.16825981,0.0017001596,0.0072365594,0.008803714,0.008330337,0.008232402,0.09082135,0.005115997,0.024460457,0.0021345257,0.0377605,0.028473498,0.0007358376,0.00067654037,0.010632578,0.23495358,0.0057865633,0.03293974,0.0044864994,0.00021521568
465,-0.005162708,-0.07839739,0.25852793,0.18966465,0.1616819,0.013148773,0.008519838,-0.03875374,0.33515304,0.0012122765,0.5556559,-0.10297584,-0.18107618,0.3142277,0.22724225,0.03800918,0.053528488,-0.4417673,0.2803312,0.00047642048,0.019715399,0.029407565,0.012130493,0.0060153143,0.04659853,0.028446553,0.0118734725,0.01866036,0.09470125,0.030618284,0.0038948155,0.12344025,0.0032476292,0.04011704,0.12620854,2.0633647e-06,0.0018774099,0.06977412
466,-0.20713519,0.059610285,0.18457204,0.1246558,0.25516838,0.045127504,0.17972448,0.08365005,0.10973498,-0.25473055,0.362868,-0.12862547,-0.19445741,0.178851,0.122831136,0.00039270893,-0.008494941,-0.2855528,0.07088937,0.008420836,0.032067083,0.007947719,0.00091343926,0.20633355,0.038609333,0.020510964,0.037270833,0.06186747,0.00020511096,3.505668e-05,0.00062112627,0.008136394,0.0055017313,0.036740616,0.0151347555,0.0013283814,0.009703001,0.029984813
467,-0.030284883,-0.23392364,0.23800838,0.14165984,0.22820266,-0.04823788,0.22973952,-0.13390858,-0.04828497,-0.09495203,0.1811264,-0.113029115,-0.08088914,0.061923865,0.05986687,-0.16373397,-0.12258704,-0.07294313,-0.09968953,0.00092918327,0.0054187775,0.04961765,0.0028439097,0.009062003,0.02662846,0.004940144,0.00069807505,0.024173327,0.012633306,0.012437447,0.016769597,0.05762496,0.00020249396,0.003721682,0.01087214,0.0015179107,0.003596276,0.012006461
468,0.08346865,-0.15313455,0.11207354,0.06316608,0.17362829,0.041246843,0.059216328,0.070137866,-0.24112876,0.035898086,0.0003027059,-0.029786669,-0.07415549,-0.0059109665,-0.041509476,-0.09342232,-0.1790405,0.37803897,-0.32895792,0.0005493615,0.04990244,0.004169625,0.016001416,0.044821892,0.093858875,0.0296237,0.024770997,4.9936847e-05,0.0732449,0.015222985,0.12173023,0.00077877234,0.012709927,0.04110964,0.044730958,0.014384975,0.077221304,0.00011348191
469,0.19823837,-0.159356,0.11832408,-0.12605698,0.000611512,-0.005303489,0.037001725,0.11547429,-0.10051279,0.05892131,-0.29983675,0.028639823,0.14221159,-0.012388853,-0.09508553,-0.15885526,-0.2621728,0.33272123,-0.25380605,0.0050338423,0.0061113746,0.0009470357,0.033445135,0.030977031,0.019389281,0.015588549,0.0003345541,0.05033,0.00047830338,0.0034976583,0.04656332,0.0057991184,0.0026954545,0.12571731,0.0065290635,0.042154185,0.005381034,0.025267728
470,0.16222471,0.0030317279,-0.060848944,-0.09433998,-0.025318062,-0.013559858,-0.13366416,0.107261606,-0.061396435,0.077671744,-0.22059801,0.21163316,0.052456297,-0.10813975,-0.102941856,0.05596052,-0.19115384,0.44578677,-0.043471634,0.079212435,0.015382965,0.050215043,0.052254606,0.000664001,0.010097756,0.0098486245,0.00077469647,0.07535684,0.0040634964,0.054676972,0.013136017,0.0028685268,0.003947433,0.0012845882,0.015354401,0.0014384793,0.07604297,0.08563915
471,0.02353103,0.06856977,-0.12843746,-0.121218,-0.09984842,0.0381927,-0.08099441,0.09544931,-0.039348997,0.022278441,-0.2427717,0.10747507,0.24799047,0.018295107,-0.009091295,0.14727685,-0.032858215,0.09028433,0.0832939,0.046902146,0.005389307,0.00032703477,0.00961044,0.039161865,0.0013946722,2.7406819e-05,0.064909235,0.00047670776,0.015719222,0.0780393,0.0030050285,0.014458706,0.028697351,0.04390847,0.09368814,0.029891038,0.030559357,0.00061622536
472,0.006177742,0.09693274,-0.12554668,-0.016463026,-0.061242998,0.045296255,-0.12962054,0.0374565,0.12567142,0.2883193,-0.020521104,0.20669867,0.065462366,0.055297222,0.094724976,0.07584628,0.13973051,-0.19171198,0.21183798,0.053401165,0.012257598,0.00035452543,0.027293965,0.026316794,0.012455609,0.005167918,0.041505817,0.026443623,0.25156122,0.0014171397,0.041118383,0.013638679,0.005596942,0.017552665,0.013844305,0.04318901,0.004557045,0.007579685
