,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16
449,-0.2819269,-0.14213611,-0.2568192,-0.34777308,-0.15844235,0.121899255,-0.77735597,-0.40699768,0.79939085,0.38300475,0.22180429,-0.002691552,-0.51894623,-0.35582343,0.6504543,0.17615741,0.0008459273,0.0036666784,0.000924359,7.333497e-05,0.0051826555,0.015996613,0.014556267,0.0031731683,0.019031994,0.002114189,0.010191718,0.010394696,0.030511126,1.0050917e-05,0.02354214,0.0020373121,0.13082296,0.005211647
450,-0.32521003,-0.25196263,-0.36252716,-0.36539835,-0.021295683,0.14865457,-0.9600299,-0.51075613,0.99409044,0.44076425,0.2501006,0.16765639,-0.4823446,-0.24671532,0.56865525,-0.07597553,0.035796672,1.709614e-05,6.641562e-05,0.0026995782,0.00041353595,0.0075876997,0.01519598,0.0050080796,0.034770116,0.038723655,0.10109539,0.003952085,0.0021915166,0.0096932845,0.056214284,0.0016419012,0.07152607,0.008868933
451,-0.27827772,-0.24705023,-0.55917,-0.42097896,-0.086817615,0.10718365,-0.9449236,-0.34960213,0.8168997,0.35741097,0.5851639,0.15100954,-0.39392254,-0.13429062,0.39124602,0.09500272,-0.10151726,0.006049903,0.029760841,0.054984584,6.570155e-07,0.00020053574,0.0044168793,0.007857157,0.19599101,0.007980028,0.029574286,0.16318946,0.00050617836,0.0062606754,0.007435839,0.08831096,0.024324387,0.06468117
452,-0.13293242,-0.12892713,-0.5534514,-0.30895063,0.058291383,0.057997424,-0.75180256,-0.43981782,0.56957066,0.17954701,0.2026359,0.0046969405,-0.22511902,-0.04115458,0.3154408,-0.1629412,-0.072123505,0.06269059,0.1541288,0.029792866,0.029485695,0.024343511,0.0025641213,0.02758756,0.02064122,0.011401063,0.0008979478,0.0006330505,0.001757627,0.031449236,0.026072754,0.017104838,0.021822046,3.438162e-05
453,-0.14511365,-0.11959547,-0.52506053,-0.20345995,-0.07158793,0.065847665,-0.49509063,-0.28992084,0.36310437,0.19447963,0.48052987,0.2335701,-0.13311736,0.01773677,-0.06908987,0.249974,-0.2688065,0.01260675,0.035238508,0.0027329212,0.0047271303,0.0014612536,0.030705137,0.008487315,0.0005766499,0.00030755528,0.00023462805,0.025991406,0.014728782,0.003944918,0.0027096197,0.087122194,0.007646215,0.010864352
454,0.037758365,-0.25923088,-0.2544275,-0.06445631,0.16835284,-0.06570247,-0.16157602,-0.13123612,0.18516144,-0.11301953,0.10817818,0.08262153,0.09905351,0.13134858,-0.0819016,-0.27769276,-0.03817686,0.0032134312,0.0053360304,0.008717499,0.000110234316,0.0015736279,2.2303293e-05,0.009680917,0.02053407,0.004228607,0.004915008,0.0105703855,0.07825656,0.010071154,0.00026662345,0.005423515,0.0038800167,0.0037096858
455,0.048551477,0.07422598,-0.3397541,0.05243198,-0.10259393,0.061973136,0.10096215,0.07788069,-0.27075058,0.012777095,0.20689893,-0.028982189,0.059027962,0.1085319,-0.30781382,0.2763775,-0.22084911,0.007600676,0.0039534117,2.4680696e-05,0.0090619335,0.003429398,0.07636361,0.0024600772,0.011061512,0.0010152997,0.0007162328,0.030092278,0.006562651,3.7331913e-06,0.008305041,0.015000529,0.00017390557,0.014019863
456,0.16621083,-0.14719403,0.16198649,0.22048156,0.22899358,-0.10217715,0.30256388,0.11720735,-0.115363926,-0.25170296,-0.04405193,0.14495832,0.41786155,0.19759382,-0.33922642,-0.20818716,0.087678865,0.012303914,0.00060563965,0.00040795104,0.090229556,0.0055523054,0.0012366679,0.001139967,0.0034453135,0.06404886,0.0139246015,0.00041254255,0.01688817,0.10412689,4.7425867e-05,0.00015970081,0.005632535,0.07147357
457,0.20033073,0.2981757,-0.050748244,0.21568343,-0.055856083,-0.027017899,0.59730643,0.35696673,-0.67853063,-0.13334458,-0.13080989,-0.25508878,0.24769351,0.15641141,-0.2806778,0.24290904,0.041910917,0.030717526,0.07739623,5.391265e-05,0.02343059,0.0005291612,0.07152314,0.009954515,0.008095918,1.0535548e-05,0.008076006,0.013153832,0.0030359572,1.4363144e-05,0.026188975,0.0102098435,0.11967134,0.0006040502
458,0.14482984,0.11147118,0.49255309,0.15358113,0.23885024,-0.07192014,0.49007466,0.29715586,-0.3872569,-0.22822802,-0.12390062,0.19171911,0.34034237,0.03323391,-0.2717666,-0.07514968,0.25296372,0.0044909366,0.010334483,0.024920221,2.2595725e-05,0.052698955,0.0013582623,0.0017779872,0.027723351,0.0020563526,0.0051865187,0.08568771,0.01952521,0.06800895,0.00052308984,1.7670876e-05,0.041443802,0.041538708
459,0.13615344,0.29478952,0.23345543,0.06519645,-0.044119474,-0.030863658,0.47811443,0.30254018,-0.3617556,-0.10710407,-0.34244525,-0.47488713,0.14448749,-0.09783627,0.106848896,-0.1068989,0.26503184,0.00027014813,0.018233579,0.0007829435,0.00077373313,0.012798481,0.0010295504,0.04701843,0.017853193,0.090846404,0.00032025218,0.025181536,0.0069355364,0.03410838,0.0019013312,0.0057788976,0.013923367,0.00051959103
460,-0.05342215,0.20246632,0.4307605,-0.046170138,-0.11733666,0.028619364,0.09032832,0.091621734,0.007274447,0.21011114,-0.029321708,0.096216366,-0.061186567,-0.24329771,0.124208495,0.22116816,0.1469968,2.2998486e-06,0.0009665299,4.2850268e-05,0.00019552675,0.00046275245,0.00011321232,0.018031929,0.0050985855,0.0035564955,0.097786985,0.014659814,0.001400679,0.07120152,0.03263126,0.0039903824,0.00027039406,0.022946542
461,-0.051185787,-0.03442072,0.29580554,-0.17904764,0.005761754,0.026216777,-0.19637783,-0.10380606,0.39498326,0.060832385,-0.15569395,-0.2679458,-0.12722605,-0.24214073,0.65816694,-0.30166516,0.3591502,0.01091846,0.011446131,0.00014312683,0.02259139,0.002516847,0.01855692,0.028237995,0.01996856,0.016716748,0.00035058983,0.09475715,0.0048708594,0.04417921,0.024615841,0.032391865,0.04876118,0.018957144
462,-0.31127614,0.18714374,-0.16023739,-0.24605766,-0.25772688,0.13191094,-0.49752268,-0.26788232,0.49192315,0.495735,0.22998887,-0.027181972,-0.3651691,-0.47659066,0.60567665,0.25003493,0.092970364,0.017807342,0.051093213,0.0015141441,0.05345747,0.0010676773,0.00027264975,0.10873201,0.0012323977,0.01663344,0.037254244,0.13075066,0.027939167,0.10339533,0.00017428455,9.149307e-05,0.010646939,0.003687556
463,-0.24477383,-0.26083055,0.078325674,-0.41357002,-0.044663887,0.103690356,-0.8680497,-0.47254205,1.0772945,0.3549812,0.17476852,0.124684505,-0.36752507,-0.41162488,0.7760711,-0.18832082,0.22999959,0.058064483,0.0065072123,0.017775524,0.0038115152,0.0026585057,0.05477469,0.010238719,0.033436593,0.0018024384,0.028481696,0.014874593,0.014622006,0.019496901,0.031100262,0.052328855,0.0075026327,0.009715723
464,-0.19706683,-0.10179731,-0.52982116,-0.4240755,-0.24725412,0.12685071,-1.0209485,-0.50019896,0.9052549,0.54935086,0.27163464,-0.11740463,-0.5910034,-0.4159905,1.167992,0.10907258,0.07163783,0.1909687,0.012538677,0.0004923548,0.075199895,0.00087355025,0.00025617052,0.0003441073,0.03903141,0.00020763492,0.037251465,0.025811598,0.047953673,0.018273657,0.029754149,0.36103436,0.06254177,0.024349874
465,-0.5826556,-0.3012059,-0.5216852,-0.5202967,-0.07610767,0.14540535,-1.3116685,-0.6819537,1.2268087,0.63306326,0.45530063,0.47723776,-0.5407826,-0.5509328,0.7397028,0.067156255,0.101271674,0.0013403733,0.0010759822,6.3398e-05,0.0022353893,0.013925938,0.0010445915,0.0019349221,0.05041845,0.0034662266,0.0040504104,0.00055535784,0.0045446744,0.012246445,0.016698016,0.03409897,0.01905597,0.05169867
466,-0.3479473,-0.332114,-0.67199194,-0.6166889,-0.16029587,0.10386456,-1.3203708,-0.75304055,1.2641964,0.48321643,0.6482783,0.0531788,-0.52515036,-0.23018433,0.5856307,-0.008704945,-0.0009526592,0.021904105,0.0064844424,0.0058507808,0.010626863,0.008889734,0.0027725035,0.01858045,0.0010846579,0.004890811,0.028772216,0.17114325,0.0067454083,0.0025067665,0.0048031346,0.007001327,0.034924418,0.000106023595
467,-0.2916241,-0.26579294,-0.7773303,-0.3812916,0.058902524,0.12023188,-1.101454,-0.6395918,0.95035344,0.32739285,0.42408863,0.046714615,-0.5283848,-0.18642195,0.48072708,-0.05716602,-0.041931726,0.001191258,0.028223902,7.967134e-05,0.16818479,0.12641488,0.004665119,0.030854505,6.6623135e-05,0.0032961315,0.00082133536,0.015064692,0.0110105835,0.016264243,0.021835255,2.0015782e-06,0.0047905245,0.08716922
468,-0.11876337,-0.10372743,-0.72446036,-0.26074338,-0.060918063,0.14971296,-0.86846876,-0.49970037,0.7381283,0.28113055,0.55585086,0.29015082,-0.33813518,-0.10166529,0.015634995,0.14151508,-0.28233144,0.121600166,0.1410508,0.015585196,0.072632976,0.00075998233,0.007909668,0.0138523225,0.0026547248,0.0006019787,0.009928001,0.021754516,0.009586228,0.043884948,0.004692883,7.5463235e-05,0.0012292365,0.013830011
469,-0.0025740326,-0.25515753,-0.38646394,-0.12530673,0.1033131,0.00381097,-0.29375064,-0.25332353,0.49400464,-0.024395987,0.34477466,0.14180923,-0.08468362,0.13056473,-0.07654117,-0.11763819,-0.20047078,0.005243465,0.10142993,0.022251215,0.0044645187,0.008531723,0.0130371135,0.035159364,0.0002783604,0.057589322,0.015177206,0.002592289,0.014810296,0.006748802,0.066411376,0.057738777,0.0015403825,0.041869868
470,0.23283339,-0.089814655,-0.36280924,0.049917795,0.03157997,-0.0004722986,0.005097706,-0.026329778,-0.0775344,0.020856842,0.16874982,-0.033069048,-0.04894077,0.047279283,-0.1541628,0.064669065,-0.246071,0.19456281,0.0001282234,0.009448473,0.00013777526,0.023211213,0.0021573317,0.015939876,0.001577028,0.0077049998,0.06331181,0.013424945,0.014344369,0.0063088145,0.04481175,0.017457996,0.016935118,0.014292458
471,0.10488069,-0.13096082,-0.038229194,0.20892164,0.055739786,-0.04213909,0.31587642,0.118564114,-0.084874876,-0.0924446,0.13012227,0.14014064,0.18854995,-0.014066481,-0.3178139,0.030000567,-0.07799234,0.027799297,0.002266941,0.005018208,0.07135568,1.7612924e-06,4.407863e-06,0.06570435,0.026785027,0.04603783,0.012505816,0.004050583,3.092398e-05,5.1189054e-06,0.0008235936,0.010330241,0.0047572106,0.10806731
472,0.26197222,0.053210147,0.15289795,0.21986456,-0.013075343,-0.07998164,0.4506175,0.2483525,-0.29171968,-0.106846936,-0.09976558,-0.13269356,0.16154788,-0.009600816,-0.15297937,-0.020314276,0.021533394,0.10306527,0.024914479,0.001823343,0.030185265,2.7158727e-05,0.00014550329,0.008459957,0.02019981,8.740341e-06,0.045508765,0.0014534927,0.00027768512,0.000108579916,0.014938058,0.0021774424,0.0032859743,0.00023436722
473,0.0800958,0.12008772,0.30963546,0.1913277,0.014978245,-0.00010758266,0.3997324,0.2415345,-0.25376484,-0.024008209,-0.10773238,-0.0070805736,0.09740832,-0.14777108,0.002627017,0.075613186,0.07077564,0.0036061122,0.015906727,0.008138722,0.03873865,0.06992661,0.028575864,0.00021742261,0.015731748,0.00017477851,0.025007294,0.020455085,0.017326187,0.03122375,0.004647392,0.015633507,0.0012345116,0.01943246
474,0.021780953,0.054102924,0.35869735,0.08778992,-0.03361471,0.06393535,0.22645326,0.10813393,0.00023929402,0.05970484,-0.17924784,-0.103057295,0.04559129,-0.20648596,0.2559102,-0.08397502,0.20817146,0.023094462,0.006657206,0.03304762,0.0155097805,0.0025180262,0.088916644,0.05506961,0.01058067,0.0058730952,0.040324964,0.006674008,0.020860272,0.0084465705,0.010172569,0.03896345,0.011532674,0.016237076
475,-0.08330433,0.07570524,0.25118524,0.26053888,-0.04270657,-0.0015956258,-0.04361406,-0.036324676,0.2348008,0.18464066,-0.037015766,-0.032076858,-0.08733562,-0.29496193,0.5381204,0.06072492,0.17326738,0.04465076,0.033439603,0.05483437,0.35058206,0.070556246,6.72023e-05,0.05774519,0.0037885385,0.026745187,5.4169315e-05,0.0072662905,0.024865894,0.013089088,0.008204768,0.19560185,0.00048585012,0.0005273416
476,-0.24882585,0.061816685,0.06698258,-0.043525845,-0.097018,0.04122641,-0.26570213,-0.10201814,0.45528275,0.32824433,-0.052137394,0.08522836,-0.20432128,-0.40010077,0.6485965,0.018135063,0.29544795,0.020234348,0.06670551,0.016632836,0.0051587382,0.020898316,3.0148456e-06,0.048284493,0.056197383,0.017150091,0.00022597551,4.372968e-05,0.012008136,0.0013960944,1.5752807e-05,0.051375132,0.035993967,0.018865917
477,-0.32428375,-0.023834515,0.025139954,-0.33226818,-0.13687025,0.09295905,-0.7106644,-0.3550759,0.7438457,0.41023827,0.13337122,0.17930442,-0.41678816,-0.42744803,0.6463972,0.1070718,0.24263069,1.4507901e-05,0.0131768845,0.040672418,0.0013408768,0.033499394,0.009304107,0.0075868103,0.013302566,1.9145846e-05,0.0007551775,0.005825916,0.04018137,0.0009659578,0.0031844447,0.01439829,0.029537845,0.017605616
478,-0.32312715,-0.05018188,-0.20212388,-0.45650852,-0.113641456,0.2559435,-0.963116,-0.5267218,0.98660964,0.38958323,0.13121533,-0.026329417,-0.5184351,-0.35601053,0.8194345,-0.13692725,0.23287718,7.142545e-05,0.08010143,0.044565722,0.036060046,6.7140485e-05,0.112691075,0.036729965,0.0057720314,0.0012019083,0.009530344,0.003234185,0.008078839,0.05307764,0.011693722,0.028965866,0.014627365,0.038424987
479,-0.33714864,-0.20201923,-0.47104344,-0.50768566,-0.08803205,0.15606357,-1.149513,-0.6056856,1.0930464,0.4874482,0.42776808,0.19296622,-0.5897374,-0.33961993,0.58129895,0.17037871,-0.02316109,0.072568625,0.0043055555,0.0056381654,0.031798754,0.030465078,8.397395e-06,0.00086890545,0.021086575,0.031210905,0.018482348,4.7479148e-06,0.0017676898,0.00029867317,0.005155984,0.038256455,0.058697216,0.035181813
480,-0.27197304,-0.30774575,-0.604126,-0.48216137,0.001599255,0.12826762,-1.0715606,-0.6227283,1.0419464,0.29785183,0.36004847,0.070433296,-0.5101648,-0.21908292,0.5109872,-0.19691798,-0.026078379,0.018676424,0.025590686,0.0031389236,0.003825013,0.008188079,6.713508e-05,0.013430616,0.0031013826,0.026999705,0.0039079445,0.02060557,0.00093356794,0.0022604433,0.0062712706,0.016390232,0.010847358,0.018080952
481,-0.24166657,-0.22592965,-0.6859426,-0.37664554,-0.14099549,0.16460805,-0.9108011,-0.47029963,0.77718467,0.33548835,0.54644555,0.17593107,-0.4568494,-0.15293775,0.1630763,0.23344754,-0.3479202,0.013827037,0.00016925814,0.02271561,0.00032186857,0.002871159,0.022575093,0.012718542,0.04798492,0.00090901117,0.008061422,0.0024455565,0.0021690878,0.018666241,0.001591654,0.024478164,0.012727131,0.0011624526
482,-0.08143433,-0.4237728,-0.44211406,-0.17671978,0.12415375,0.01653625,-0.5737183,-0.32471612,0.6420493,0.104791,0.32214275,0.23172814,-0.14029406,0.089330986,0.019699706,-0.1664735,-0.21915093,0.000103818995,0.00023549354,0.02005376,0.005387048,0.0015948343,0.00011570669,0.0011405911,0.06871543,0.03348613,0.08453231,0.0013045188,0.08703139,0.009237003,0.01700811,0.0028880218,0.059055608,0.002253412
483,-0.009484581,-0.1655762,-0.6074448,-0.02138675,0.057832286,0.1686649,-0.09618445,-0.10412071,-0.007115992,0.02966762,0.29082456,0.021185238,0.006894232,0.19897762,-0.251186,0.3149233,-0.30883408,0.0003652721,0.0046628853,0.0029680803,0.009793169,0.088135414,0.18363741,0.08016543,0.026614005,0.0121271815,0.004666202,0.0036363446,0.015178274,0.00020229902,0.041345716,0.0007290713,0.19014934,0.020811452
484,0.12971324,-0.24831577,-0.19439802,0.1324222,0.36317477,-0.12797198,0.2297901,0.06120268,-0.15976283,-0.29530874,0.11036074,0.27051455,0.476744,0.28723243,-0.5587493,-0.25864306,-0.008762188,0.0041202297,0.0052675465,0.002090747,0.0035323403,0.021891853,0.0022667898,0.004227808,0.011817355,0.068417154,0.0009257346,0.006434832,0.045268286,0.047969855,0.012245846,0.057083704,0.00968549,0.047966838
485,0.28604016,0.21454816,-0.17630592,0.21909343,0.20672639,-0.060784005,0.6929908,0.41658515,-0.8416373,-0.2180677,0.049218662,-0.22135952,0.39914548,0.31277907,-0.63017994,0.2233792,-0.10169872,0.006665504,0.007288889,0.018473178,0.00084687385,0.2564177,0.07395836,0.00015171363,0.018350778,0.017233817,0.0364613,0.068616904,0.05004704,0.0006195958,0.03315205,0.04256048,0.020220755,0.018989317
486,0.31964722,0.117352776,0.37006155,0.27222303,0.23850542,-0.14060354,0.83754253,0.4836907,-0.8050067,-0.41163218,-0.25166246,-0.08468062,0.58119476,0.16001156,-0.570854,-0.21410148,0.1345498,0.004557249,0.028776279,0.018499821,0.0027930997,0.0008183046,0.014680955,0.005567422,0.045559023,0.000585164,0.022301355,0.0231128,0.008153023,0.0070245513,0.0018791562,0.03150398,0.0056410832,0.0076088184
487,0.28632158,0.37942627,0.42122048,0.281446,-0.08417183,-0.105157964,0.9291726,0.5594365,-0.85903436,-0.12848333,-0.26319107,-0.34805524,0.41586655,0.09193239,-0.36805728,0.20681448,0.08542282,0.00089458126,0.036033522,0.00031781293,0.0067933267,0.013174899,0.013743035,0.023093367,0.020548705,0.007908625,0.108270325,0.021579642,0.007045449,0.027049646,0.010873,0.018517155,0.048335146,0.0012403886
488,0.26443547,0.21060821,0.7457839,0.21627356,0.101410806,-0.11326528,0.6734806,0.3837663,-0.4612055,-0.22959766,-0.4107515,-0.12608576,0.37178084,-0.060242854,0.023976479,-0.19062069,0.38274246,0.08040683,0.051076155,0.0033504902,0.054020297,0.0046163485,0.01490196,0.013159226,0.013722596,0.013279713,0.0028282118,0.014278714,0.008914741,0.07103338,0.010719994,0.0014324257,0.0004976416,0.029493868
489,0.06650378,0.3849048,0.42044163,0.051489063,-0.17189696,0.0039835516,0.36360055,0.30220228,-0.3034661,0.11903141,-0.24972999,-0.29226884,-0.025769044,-0.30340195,0.36788687,0.16068682,0.3681837,0.078492016,0.022102114,0.00497533,0.01992468,0.010167453,0.008472631,0.015946347,0.037674505,0.0050383573,0.016010962,0.08475807,0.031902213,0.012573403,0.014410252,0.02322969,0.06548962,0.044135373
490,-0.18338884,0.12343856,0.52195376,-0.21779129,-0.05786497,0.07586855,-0.2454274,-0.09715415,0.48460114,0.22257128,-0.22590315,0.064594805,-0.28130546,-0.44264752,0.6698269,-0.09938747,0.45440722,0.0005545985,0.00085418543,0.0020233593,7.173565e-05,0.011500812,0.0016918405,0.0132120475,0.0015194813,0.07293435,0.0039449683,0.00078834547,0.05737613,0.000955554,0.060539063,0.004965226,0.015954072,0.028035136
491,-0.3306579,0.086635225,0.027227303,-0.42259657,-0.23065704,0.20571439,-0.8170071,-0.3588464,0.8314337,0.45228454,0.028077092,-0.14956445,-0.6467534,-0.5120185,0.95412624,0.009853528,0.34992823,0.004255552,0.008651532,0.0054222248,0.024788331,0.002426178,0.02606981,0.0094266515,0.034874555,0.0028546688,0.00082947884,0.030450094,0.006348311,0.014621548,0.03674321,0.024765998,0.006778204,0.09644858
492,-0.47413874,-0.15403426,-0.20299318,-0.60420704,-0.13076422,0.2591049,-1.3237963,-0.6997452,1.3181752,0.5696474,0.2636215,0.22107103,-0.7881585,-0.48603466,0.9324729,0.0018043006,0.111665145,0.0029243808,1.0942221e-06,0.029386552,0.008197649,0.017461069,0.012745882,0.0023953489,0.0018594654,0.01637393,0.018471595,0.0014665857,0.034875214,0.01588448,0.047947433,4.2838074e-08,0.010718887,0.0003299249
493,-0.4310806,-0.32450548,-0.60132957,-0.6370747,-0.10390461,0.21713261,-1.4539319,-0.82876325,1.4435016,0.52946997,0.45804465,0.1094262,-0.7515107,-0.28472736,0.8113908,-0.07072021,-0.033678956,0.035155825,0.034038108,0.062304486,0.0056850063,0.00865811,0.0023251595,0.051108472,0.013392877,0.026673924,0.0069521936,0.013544233,0.018193454,0.011169858,0.070932604,0.0032671092,0.023026524,0.054939173
494,-0.3807273,-0.3897923,-0.8971947,-0.5654436,-0.020633034,0.18731837,-1.3851298,-0.790036,1.1945225,0.47003487,0.58351266,0.21470535,-0.64012045,-0.193421,0.49906677,0.061557952,-0.25583294,0.024968121,0.0003484812,0.0005557571,0.0009892365,0.048524447,0.006633416,6.316456e-05,9.564932e-05,0.007219198,0.029760722,0.0030670876,2.9392808e-08,0.012656772,0.023078315,0.029213902,0.035589125,0.022775562
495,-0.23833944,-0.45624667,-0.8868714,-0.37624165,0.061842136,0.18967903,-1.0345527,-0.5182184,0.9224658,0.30382463,0.6547947,0.3008415,-0.3250102,0.008989931,0.09998697,-0.035616,-0.35371456,0.011193945,0.00034642586,0.018329391,0.013581117,0.034114476,0.09791536,0.014847211,0.12062977,0.022075983,0.06815509,0.054571856,0.054714106,6.2543426e-05,0.0019156046,0.06496804,0.0037779184,0.0017474843
496,-0.028950991,-0.42358825,-0.7992179,-0.159295,0.0826837,0.0046836734,-0.4047294,-0.3332507,0.29108515,0.03964773,0.47482574,0.12300969,0.11464037,0.22118184,-0.34533942,0.16412094,-0.38480917,0.021042494,2.0866173e-05,0.006594595,0.0038808757,0.0011572172,0.053983122,0.05516753,0.0026000505,0.009775476,0.030417483,0.0018677043,0.012077535,0.05225463,2.795253e-05,0.0027949896,0.17165478,0.014287637
497,0.23000522,-0.20847897,-0.4334255,0.14428246,0.19504605,-0.15081856,0.23682672,0.05802694,-0.3120879,-0.23179266,0.2167661,0.0743523,0.4029807,0.39129817,-0.6292834,0.058050305,-0.17751078,0.057335515,0.006091305,0.046331264,0.051349234,5.2831034e-05,0.013786761,0.01349854,5.4252073e-06,0.0016050802,0.03837368,0.001328139,0.010576101,0.003579736,0.012076147,0.04447605,0.17693622,0.0019158045
