,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39
470,-0.065823056,0.12402865,-0.0754474,0.022163006,0.23261738,0.0024147457,-0.001546267,-0.17402166,0.06442928,0.14201038,0.19098386,0.028296348,-0.053261276,0.03473886,-0.04339804,-0.030554242,-0.1625071,-0.099960625,0.119373605,-0.3085796,0.24092945,0.028524037,-0.060949214,-0.08291674,-0.006270459,0.10640338,0.009352579,0.20652007,-0.42250496,0.06521864,0.20668396,0.26927966,-0.3097927,0.060123816,0.042176664,0.13161209,-0.10634674,-0.03819418,0.07847477,-0.036658574,5.000372e-06,0.10408751,0.022503661,0.001353165,0.124276355,0.0037003807,0.0065078815,0.0012594016,0.06442928,0.0845778,0.0012247523,0.004997027,0.00026608753,0.0772353,0.055752885,0.0110629285,0.00020332182,0.01952175,0.0327104,0.019392256,0.012620381,0.0008582514,0.000134976,0.0055849697,0.0021827056,0.00073420745,0.011770061,0.16027166,0.031423572,0.046239723,0.034462433,0.26758042,0.01804547,0.012023264,4.843793e-06,0.04812119,0.0027648956,0.011398273,0.067983255,0.026192572
471,-0.08715626,0.051313642,0.060932875,0.17657562,-0.04069642,-0.022080347,-0.044039913,-0.2759805,0.023382435,0.18966627,0.019987332,0.07526179,-0.031476434,-0.029093448,-0.045949183,-0.1438698,-0.048203643,-0.15524244,0.0824344,-0.2540031,0.32102698,-0.041813657,-0.092488684,0.042407192,0.14214507,0.17360964,-0.17073183,0.056531653,-0.24662523,-0.25621113,0.07421635,0.007938884,-0.1688149,0.11356109,-0.04945046,0.051157497,0.20298375,-0.09982699,-0.048347242,-0.18513462,0.0009230076,0.046637353,0.011314495,0.0023324154,0.08754014,0.008833048,0.060876124,6.2850675e-05,0.023382435,0.027022913,0.02909434,0.005570632,0.0012042641,0.01236492,2.1822676e-05,0.0050101588,0.003488826,2.5673995e-07,0.008224174,0.03543599,0.03799714,0.053614996,0.016908208,0.0031901079,0.02611161,0.20811114,0.008212253,0.005604195,0.00028268291,0.00019093924,0.0014992988,0.008321032,0.097850256,0.14951162,0.015522811,4.9007136e-05,0.01653255,0.003208393,0.0050892765,0.016558368
472,0.02694483,-0.084400244,-0.008191787,0.30084595,0.07798771,0.051762052,0.111261636,-0.14273159,0.025947567,0.12621567,0.29803026,-0.0068140132,-0.116802156,0.022092475,-0.046767827,0.014001859,-0.014751801,-0.17936039,-0.04042212,0.025134109,0.11478335,0.13247178,-0.10831122,-0.067992866,0.026146596,0.07239519,-0.009290358,0.085673705,-0.2955576,0.048251137,0.15597491,0.15044937,-0.023139425,-0.090084754,-0.1069122,-0.017024996,0.3114527,-0.20080075,-0.012616117,-0.11762337,0.029037677,0.00096567103,0.08508874,0.18727541,0.123395056,0.01346787,0.11804786,0.0011171545,0.025947567,0.026889153,0.053678643,0.000118648626,0.043297935,0.0008888783,0.00015676436,0.027534548,0.00037519654,0.00046502982,0.0021065543,0.09167047,0.0033586859,2.9567205e-05,0.00010478553,0.000790793,0.011832217,0.0061442517,0.020957986,0.007946391,0.00017070351,0.06900527,0.0072177397,0.05643203,0.039618336,0.08365644,0.0040889587,0.013037119,0.085286215,0.004335617,0.038188275,0.0013887221
473,0.072942734,0.018070053,-0.28029132,-0.009044649,-0.059319858,-0.07698375,0.12726521,-0.07413878,0.0018514297,-0.060526334,0.23346502,0.06390889,-0.11355091,-0.030266205,-0.117889255,-0.034138627,-0.00396113,-0.064081125,-0.0033839094,-0.020956246,0.24432766,-0.008238554,-0.04105571,-0.08360279,-0.07428074,0.13062619,0.015521949,-0.14311676,-0.19756016,0.08703416,0.5342359,0.053990383,-0.13392252,0.06171874,-0.14422849,0.01659742,-0.029371664,0.059330843,0.04807505,0.025650993,0.051857106,0.022715233,0.00035406137,0.015168516,0.030877817,0.028994797,0.04915472,0.004891403,0.0018514297,0.01135844,0.0017102944,0.0032172336,0.0037435384,0.0037302275,0.015531377,0.031093428,0.003501461,0.07238067,0.007992479,0.00540972,0.007894428,0.016970355,0.0047449167,0.0053259064,0.022061603,0.046501532,0.01888009,0.00018881162,0.004819925,0.004796484,0.024896553,0.0007906769,0.00011705552,0.012725508,0.0043751355,0.0040944894,0.004071995,0.0022056745,0.07810391,0.004238925
474,-0.11140791,0.1066809,0.062142596,0.03568498,-0.00954565,0.042851508,0.0072667673,-0.04741462,0.013430754,0.14840674,0.2121706,0.034193303,-0.13461474,-0.03948019,-0.12130185,-0.03227726,-0.005700666,-0.04413923,0.009797992,-0.3795544,0.08262126,0.10106313,-0.051890932,-0.098729745,-0.06308171,0.18169549,-0.03697215,0.20792142,-0.4538613,0.11678617,0.15399618,-0.028905466,-0.26494625,-0.14931628,-0.05619562,0.024375308,0.022720093,-0.028239965,0.1003829,-0.009027958,0.01564323,0.09891993,0.039129607,0.00037656716,0.008494858,0.00801308,0.042187463,0.016646158,0.013430754,0.029869521,0.013420891,0.018924017,0.011006972,0.0023212058,0.000111008194,0.02689166,0.005272212,0.0074032745,0.016715389,0.052630793,0.0039794557,0.007875053,0.030083785,0.0004512527,0.0011388175,0.00012352629,0.0066072624,0.09676345,0.0062091276,0.16656037,9.987058e-05,0.0058144443,0.003445685,0.00038397228,0.0013367061,0.007869869,0.020314524,0.09422906,0.10485233,0.09819135
475,0.05525137,0.043485023,0.06890089,0.22743261,-0.093875505,0.087439165,-0.068476915,-0.14545834,0.02167709,0.054679096,0.03499277,0.02743747,-0.087553516,-0.042429555,0.10595824,0.049934894,0.14419726,-0.021028904,-0.03119621,-0.11855332,0.25222123,0.05524788,-0.10172561,0.027837913,0.05800624,0.011162659,-0.124084845,-0.13154916,0.043077577,-0.032115445,0.19535688,-0.04236693,0.1088858,-0.13382871,-0.077218406,-0.06750945,0.039803654,0.029264368,0.00055850437,-0.13871196,0.0006019732,0.0619711,0.018936867,0.040002856,0.0106269,0.095412135,0.041926596,0.029539462,0.02167709,0.0081265485,0.0051146937,0.030397959,0.0032411641,0.0069353175,0.00011268371,0.0047190865,0.08098762,0.015718991,0.039490167,0.022428505,6.725715e-05,0.0023348478,0.00047468767,0.0042638285,0.06845179,0.0012213119,0.044594526,0.0005162468,0.00061958545,0.07153463,0.026962876,0.05020114,0.0796321,0.024895493,0.014742712,0.024487665,0.008960258,9.06745e-05,0.0045411377,0.0019248063
476,0.074535996,-0.036353227,0.007917874,-0.006656345,0.24085018,-0.02653814,0.11440909,-0.0017321575,0.045340657,0.22301929,0.26065603,0.1381884,0.0053463527,0.029299118,-0.07744161,0.11861804,0.078490786,-0.08002636,0.05102474,-0.1040168,0.1516782,0.2895702,0.010003944,-0.06465113,-0.089312226,0.12111119,0.03137184,-0.0012848638,-0.27650446,0.16426657,0.1483232,0.06914216,-0.077875115,0.05297034,-0.06084325,-0.046598736,-0.00087275566,-0.0007113664,0.04505229,-0.01477629,0.008619567,0.025689196,0.019598424,0.021076865,0.013781099,0.0008347154,0.049451742,0.01764646,0.045340657,0.12396373,0.022501828,0.13014254,8.322173e-05,0.015380161,0.0041743866,0.015371089,0.012910376,0.025564756,0.0009070566,0.0035425173,0.12765667,0.07017751,0.00041586038,0.035813898,3.6001376e-05,0.025109386,9.324521e-05,0.03869147,0.004480874,0.031534478,0.006509788,0.0035670747,0.047055803,0.019131418,0.02984447,0.0049220202,0.0014717185,0.0010878817,0.0038377803,0.009296148
477,0.07233953,0.056063913,-0.024466377,0.023274455,0.017830035,-0.009621737,0.0020507667,-0.024880351,0.050696667,0.06648002,0.03399198,0.027903374,-0.029338319,-0.02850544,0.04375019,-0.018189186,0.045785554,-0.0016934024,0.1548717,-0.16323018,0.20505959,0.09162037,-0.17507412,0.025647085,0.0422129,0.06766921,-0.11302742,0.08266561,0.048116334,-0.024276756,0.16624908,-0.052484863,-0.16681574,0.04971596,-0.0623838,0.02018283,0.15166298,0.1323819,-0.16615957,0.066965,0.046226062,0.040377993,0.027370486,0.014889154,8.2050764e-07,0.012493708,0.00097514514,0.0024262199,0.050696667,0.0019097949,0.06930181,0.00070368795,0.00012315657,0.003820126,0.08677355,0.013704935,0.0038137143,0.010998542,0.032060362,0.017154193,0.06040761,0.011106956,0.003453066,0.0032617124,0.010797008,0.006757555,0.0009847749,0.09252673,0.042715456,0.07054301,0.0032107213,0.008272551,0.0053440863,0.01919341,0.0016947159,0.010829613,0.14961462,0.0013925906,0.01175506,0.10952978
478,-0.07135622,-0.056285907,-0.026885467,0.048744828,0.03360727,0.1785115,-0.07035017,-0.11874561,0.0457812,0.08148277,0.11353405,-0.01995138,0.0058255084,0.01590146,0.058543958,0.0549207,0.09594367,0.027468093,0.035462726,-0.036171213,0.016691508,0.15753028,-0.03466031,-0.020497333,0.004288361,-0.049258538,-0.08537596,0.22114876,-0.13624348,-0.17577657,0.12642188,-0.015414304,-0.033305615,-0.07196298,-0.11655695,-0.07227414,-0.02085486,0.012419831,-0.07322751,-0.21228987,0.0020329962,0.0002278036,0.004672115,0.014548851,0.02163558,0.0381386,0.012211006,0.009701922,0.0457812,0.008984491,0.034341842,0.0065394286,0.026562013,0.0030779166,0.026942106,0.0005049467,0.019879594,0.074942745,0.002214559,0.0029269664,0.03878292,0.0058652707,0.0049093305,0.043281373,0.00020868352,0.0006277154,0.008162541,0.018654771,0.003617147,0.013223243,0.07200788,0.00033827237,0.0045946403,0.032709464,0.0066529615,0.0013568748,0.0061280513,0.03182221,0.006279208,0.0006002736
479,0.14907461,0.025279064,0.044970773,-0.049316533,-0.010036249,0.026954688,-0.009153742,0.044150375,0.003362093,0.058237333,0.08710701,0.01603246,0.02693374,0.010484539,0.022701893,0.16379528,0.25966126,-0.08344187,0.0678196,0.004376715,0.17990808,0.17843167,0.07147305,-0.054848567,0.14914295,-0.11708777,-0.08837477,0.029315136,-0.0899783,0.015063703,-0.006458701,0.118782654,-0.00068236503,0.015415077,0.06997682,-0.0075770626,0.043246947,-0.06937971,0.018726539,-0.066749275,0.032313276,0.06796704,0.0006060461,0.0027461888,0.0084632,0.05989684,0.021233112,0.08535856,0.003362093,0.019758485,0.00043467083,0.005861118,0.019315634,0.020733206,0.00019830813,0.054997604,0.31010625,0.0019539937,0.08945603,0.0022279832,0.017851532,0.114406936,0.03382461,0.029712388,0.11459538,0.006484192,0.0076342886,8.202425e-05,0.020541914,4.416619e-10,8.032674e-07,0.092600316,0.0018855334,0.009936617,0.050912596,0.00012031644,0.012822181,0.011099512,0.0018826281,0.0034804977
480,0.2546612,0.0037137344,-0.06376989,-0.12431614,0.19840801,-0.04276203,0.08122453,-0.028379306,0.015816469,0.032575525,-9.437464e-05,0.05949534,0.12548332,-0.011909361,-0.14667334,0.12629384,-0.041926984,-0.038712688,0.15274937,-0.1095207,0.14004767,0.19270673,0.05440554,-0.033739805,0.19138378,0.008885965,0.02471788,0.04208255,0.062794425,-0.06953788,0.10591738,-0.02442115,-0.083481155,0.21896517,0.103096925,0.09995993,0.025716875,0.06530349,0.05913602,-0.008823313,0.21795036,0.04790112,0.07232301,0.00395724,0.04906904,0.0010749189,0.03984478,0.012481519,0.015816469,0.005425669,0.017736154,0.04507353,0.018429624,0.015514922,0.00036440845,0.046165723,0.0020333675,0.002055822,0.09227573,0.023966294,0.040831167,0.032313373,0.0005282988,0.00079174526,0.0938891,0.06205377,0.012100054,0.029582677,0.013771387,5.8482954e-05,0.021177992,0.00018255103,0.006801643,0.015689211,0.09395723,3.2501011e-06,0.026383657,0.01380763,0.051429443,0.0417654
481,-0.07364581,0.012627524,-0.09619674,0.0054107634,0.25169432,0.14798045,-0.0031735469,-0.0642741,0.047154758,0.1022707,-0.020923965,-0.03339114,-0.008864036,0.0698273,-0.11671335,0.048432507,-0.029749908,-0.04650164,0.22508831,-0.15502837,0.0002307035,0.08459478,-0.07094189,0.015780153,0.1360979,-0.080748685,-0.07397708,0.19477738,-0.19328564,-0.13732208,0.024218535,0.01079102,-0.088884644,0.1750634,0.020443829,0.16007826,0.03899237,-0.010386646,-0.10672381,-0.09923887,0.0039658505,0.0002685843,0.005385874,0.0014383902,0.09040949,0.02058936,0.019210687,0.021192212,0.047154758,0.08899286,0.011877879,0.0029932568,0.010443844,0.086697206,0.0007735747,0.02858647,4.7638187e-05,0.0038320157,0.02583899,0.015387607,0.010685459,0.023323862,0.008896659,0.0085851615,0.0050202487,0.0072920974,0.009053374,0.00012452269,0.0012383473,0.021462232,9.749297e-05,0.00020597194,0.03150507,0.092253365,0.0019161054,0.078235574,0.011396014,0.047246862,0.009820457,0.0051179817
482,-0.005726455,-0.029653134,-0.02185892,0.05508683,-0.1651803,0.30063364,-0.0190439,-0.0788448,0.00011339569,0.026614329,0.05478987,0.038059518,0.028144581,0.024363898,0.05836495,0.14373134,0.017382283,-0.04666338,0.06384078,0.103937194,0.20494612,0.035866767,0.006546881,-0.009282554,0.20576692,-0.11857037,-0.119314596,0.24429283,-0.05341039,-0.122317895,-0.019506918,0.04881871,0.10658991,0.008381455,-0.018813996,-0.0036722147,0.018219082,-0.1088436,-0.038266346,-0.08748326,0.014074551,0.0073354077,0.00092133746,0.038777437,0.0053069885,0.18358448,0.002147601,0.019175064,0.00011339569,0.0029754548,0.035909794,0.068056464,0.028993566,0.016473822,0.004851687,0.009972453,0.06388369,0.025108375,0.018287,0.006520207,0.013172632,0.056021877,0.0006118603,0.0025985392,0.020854946,0.051913723,0.0005177611,0.03581461,3.2270018e-06,0.0045478167,0.0034707587,0.044949584,0.00045911764,0.0012876606,0.014684545,0.004553731,0.0031319684,0.000454497,0.007181047,0.0098947175
483,0.16620009,-0.049806625,-0.016866725,-0.17817625,0.19970262,-0.04736964,0.07666433,-0.019096062,6.0677858e-06,0.10805762,0.028190425,0.105117634,0.22536904,0.054121055,-0.024239048,0.13852614,0.057880625,-0.11581247,0.07744551,-0.04166999,0.22753613,0.090514086,0.08580965,-0.058244802,0.08517997,-0.20082168,0.03509489,0.07348754,-0.09147549,0.0012702225,0.015668282,0.062384076,-0.15796979,0.117725044,0.043003462,0.113698505,0.09326341,-0.04097334,0.1603452,0.001020683,0.014132297,0.0098506715,0.05598334,0.005315309,0.0073503293,0.021153223,3.7683338e-05,0.008469611,6.0677858e-06,0.02982765,0.018489992,0.10881645,0.17379156,0.05876233,0.003110097,0.0057636295,0.14914677,0.0024223072,0.10187645,0.000617501,0.0015303819,0.003759244,0.0042308006,3.7871112e-05,0.022255944,0.004736954,0.0016218707,0.005690914,0.0095005045,0.009485236,0.0012210406,0.0030123945,0.004681461,0.023548577,0.018588964,0.05681597,0.020416101,0.0017035881,0.10063109,0.0019449573
484,0.0022387477,0.035640866,-0.17006052,0.008246979,0.19831829,0.027073959,-0.020811614,-0.052431464,0.11644587,0.05308564,-0.056816716,0.008142646,0.16662897,-0.028079294,-0.027990896,0.25786704,-0.11538448,-0.059941523,0.23751646,-0.25984412,0.081561156,0.13662641,-0.0020543472,0.035422735,0.30519667,-0.15220763,0.008176766,0.073843345,-0.011737052,-0.15958288,0.028149338,0.022065785,-0.19618903,0.01643703,0.04066441,0.13698572,0.11004697,0.025646366,0.103655845,-0.10042872,0.012953837,0.018093418,0.007218421,0.039127607,0.013270369,0.014185699,0.00026704287,0.044082478,0.11644587,0.00089651305,0.06237906,0.01190497,2.8754384e-06,0.0010431076,0.055046927,0.22695433,0.0024491039,0.00031397116,0.042462416,0.027253455,2.70436e-05,0.025110068,1.7767296e-05,0.0018044942,4.562911e-05,1.3376073e-05,0.05179598,0.0032393958,0.023682076,0.011490467,0.0015027683,0.011613027,0.0026757238,0.00060562533,0.004029629,0.0067510763,0.00084470864,0.00013619591,0.0017259768,3.2394014e-06
485,-0.09098696,0.019350376,-0.028936826,0.010238303,0.18388265,0.16412097,0.037179507,-0.11177246,0.06320791,0.012105958,-0.08611968,0.066491544,0.1226319,0.038301796,0.047498293,0.0143162785,-0.11103808,-0.04198578,0.21411891,-0.037526354,0.49249452,-0.017782206,0.110342674,0.029199962,0.18241926,0.010755755,-0.051030725,0.27845666,-0.18382514,-0.24120067,-0.13951546,0.010054612,-0.010409642,0.102855764,0.0704724,0.0943275,0.0022292808,-0.059432104,0.11394793,-0.16463204,0.0018656917,0.015261992,0.00034320302,0.0051613767,0.0005958345,0.009969308,0.105303265,0.10351528,0.06320791,5.0408466e-06,0.0037754015,0.062131282,0.0055319606,0.020590428,0.022531526,0.0010115722,0.0460336,0.07357365,0.00010318383,0.0111706555,0.38170114,0.01016235,0.05877829,0.015775835,0.0022953895,0.13501966,0.046806775,0.012542791,0.0012571284,0.014247013,0.014272465,0.00020455703,0.04375575,0.051216092,0.018506648,0.005801278,0.036592558,0.07133755,0.005017847,0.033585176
486,0.08774012,-0.023666475,0.00662145,0.022118503,0.25794867,0.074164405,0.020244896,-0.10168011,0.009014161,0.26498124,0.012537256,-0.0059821885,-0.044896144,0.01523709,-0.006633589,0.078758776,-0.048210945,-0.0455838,0.20285079,-0.10940783,0.22303638,0.20331252,-0.06136492,-0.0036586956,0.095147125,-0.12887487,-0.10346353,0.25272778,-0.042296126,-0.10277361,-0.110923916,0.06572759,-0.30225343,-0.0014848681,0.08152799,0.054434057,0.2746283,-0.19609252,0.0075205383,-0.027475186,0.00021290453,0.0018488884,0.011109561,0.03602883,0.014869156,0.01589587,0.004456827,0.002533386,0.009014161,0.0018271405,0.0015520977,0.01342993,0.009796218,0.00063710974,0.020864142,0.010080885,0.03139973,0.06983378,0.011251502,0.06792045,0.0022896465,0.0176116,0.0074274177,0.0008950116,0.024484314,0.02678726,0.0092106275,0.02415768,0.04124862,0.0017916475,0.014521675,0.03136417,0.00017632156,0.010810274,0.003894207,0.0036261417,0.002821581,0.0006011401,0.0052210023,0.020302609
487,0.069125496,-0.02481135,-0.28669924,0.075653926,0.11050922,0.08685383,-0.11797405,-0.020727165,0.00067925814,-0.011216648,-0.10655583,-0.0023656823,0.011334294,0.0047289496,0.016129367,0.050658986,-0.042173102,-0.05581492,0.19377576,-0.0012714602,0.08464499,0.061032247,0.024056042,0.0025401823,0.24097967,-0.24007463,0.0018426627,0.17209156,-0.005446341,-0.25437963,0.14771639,0.10620007,0.002789855,0.071029045,-0.016925493,0.05590753,0.15223415,0.032895915,0.24806002,-0.11714128,0.100179024,0.026920415,0.00014978986,0.112061165,0.0001447457,0.0027654658,0.010360768,0.10297906,0.00067925814,0.013071127,0.00019372591,0.027408037,0.00273476,0.006558297,0.007891317,0.04332902,0.020906582,0.033896342,0.0018558094,0.013204988,0.013409394,0.0064833267,0.01886114,0.031536438,0.0024738216,0.0007992338,0.034421004,0.051373873,0.036359534,0.0011290307,0.0130475545,0.013101646,0.059427146,0.020775987,0.0054663587,0.001799323,0.007226897,0.059527863,0.27881318,0.0006762758
488,-0.033147916,0.0021215014,-0.06485022,0.03954415,0.14690308,0.15698385,0.06112746,-0.025241096,0.011907041,0.0001821653,0.18100949,0.028612452,0.07933283,0.010874892,-0.18487267,0.008897642,-0.16011792,-0.05587151,0.15531234,-0.107681036,0.1156509,-0.013432419,0.17099577,-0.045010444,0.11784346,-0.15748918,-0.07296726,0.30855355,-0.402888,0.022593603,-0.13857397,0.008344091,-0.11214523,0.13545924,0.095619775,0.21502003,-0.057901524,-0.23482946,0.20960459,-0.054343548,0.04628402,0.00120017,0.03174612,0.06331658,2.4714309e-05,0.07348003,0.031825073,0.051451866,0.011907041,0.0037933649,0.008803794,0.050166745,0.02212201,0.0096048005,0.0015560173,0.011703547,0.030802853,0.0061072577,0.0067605637,0.07280877,0.017424965,0.018431673,0.07723311,0.038327422,0.008105873,0.001186368,0.013128001,0.005207395,0.02223415,0.031659216,0.0005068448,0.0063838344,0.039076384,0.00066531316,0.015721297,0.06939673,0.0040746015,0.02183536,0.04673161,0.011864003
489,0.091312945,-0.03621514,0.019983925,0.027866013,0.057896808,0.053061135,-0.011186877,-0.17923018,0.007509255,0.051858507,-0.12998192,0.12299129,0.12864946,0.036820754,0.0054521384,0.26399165,-0.16772437,-0.08889417,0.053592343,-0.036110695,0.3441139,-0.02595222,0.03985873,0.06342079,0.17655084,-0.1295149,-0.08584815,0.14431848,0.111490175,-0.10602681,0.041105293,-0.022367207,-0.13057514,0.017373225,0.16605264,0.11613337,0.2155193,-0.06887837,0.14407094,-0.02191669,0.0075581316,0.00026848886,0.097311385,0.014957946,0.055824284,0.021454412,0.016949983,0.005792423,0.007509255,0.027259344,0.0005447424,0.15377983,0.008286805,0.059325974,0.0020321654,0.1622207,0.0024707664,0.005976447,4.324199e-05,0.000715927,0.00016969857,0.0004533381,0.009169372,0.005771852,0.0036669516,0.04657264,0.0058858255,0.027639281,0.023186056,0.058056522,0.024292985,0.0043081567,0.0019744767,0.0013983784,0.02901925,0.000114120645,0.00040281645,0.00014549615,0.003977697,0.017233087
490,0.008653957,-0.03683017,-0.14573207,-0.084861495,0.40226328,0.075081125,0.025239442,0.0385395,0.004919976,0.090497576,-0.026318152,-0.015142258,0.14576343,0.06558536,-0.030621227,0.014176287,-0.06254165,-0.12997837,0.24270836,-0.1339277,0.0707978,0.09939502,0.018616708,-0.027726574,0.21201916,-0.17697018,0.031780962,0.04727804,-0.25478062,-0.10305913,0.07530594,0.14419454,-0.26659864,-1.033023e-05,0.06165714,0.116635054,0.17842469,0.060705986,0.18979156,-0.068634436,0.035228383,0.0060939095,0.06053362,0.07200306,0.002127543,0.023814142,0.046079922,0.054604672,0.004919976,0.003163095,0.04980218,9.3001974e-05,0.040761862,0.03387497,0.0015760353,0.0022576225,0.015968543,0.0016753281,0.0070484844,0.09779444,0.07943576,1.6661535e-05,0.027951792,0.023065777,0.032391235,0.0037370806,0.0016126727,0.01848164,0.020305414,4.7774283e-05,0.02262396,0.00028212217,0.0018560603,0.023190107,0.038992167,0.04225124,0.0013126413,0.074394174,0.077215664,0.025714591
