,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23
444,-0.029344289,0.07104626,-0.18267432,-0.08004189,0.030167108,-0.17069812,0.049568035,-0.17251892,0.2487964,0.026831236,0.28283253,-0.13643453,-0.36834842,0.0056696236,-0.13016208,-0.040195435,0.15069832,0.0620948,0.11058557,0.007393614,-0.14261523,-0.070355155,0.060649257,0.039217066,0.0037092362,0.0032478753,0.013825955,0.013585637,0.006200442,0.002085248,0.06393948,0.0130122565,0.027524851,0.0037563404,0.010841051,0.0016267434,0.0015551689,0.035134666,0.0101731885,0.0131646935,0.030842999,0.0029433277,0.013027878,0.0031183218,0.0037851317,0.00025742114,0.06195004,0.008725223
445,-0.07848512,0.051028833,-0.112202235,-0.19434026,0.006028648,-0.13197932,0.044518,-0.16595253,0.11880535,-0.020428289,0.52388954,0.05132857,-0.38855967,0.03014028,-0.13966179,-0.060999602,0.17444745,0.15201572,0.45589003,-0.050274514,-0.0018542036,0.13495636,0.07549536,0.03376835,0.10724722,0.019981435,5.5376997e-05,0.029874481,0.0015308331,9.2272036e-05,0.027185543,0.04379472,0.0016678917,0.04585209,0.3393815,0.114592075,0.0016371303,0.031814117,0.009000007,0.0034658455,0.009495669,0.00033917354,0.1600711,0.01640828,0.014507642,0.13734312,0.019826509,0.067727216
446,-0.10915135,0.10339774,-0.28850058,0.021248262,0.076627344,0.022305511,0.040362228,-0.11444386,0.18149504,-0.08228188,0.30776504,0.032139868,-0.6733751,0.025465596,-0.08666097,0.007843129,0.104278296,0.13834512,0.24064024,-0.17482086,-0.13168916,-0.15384272,0.23860446,0.044185814,0.05220346,0.02738988,0.0013694119,0.011045057,0.0049716323,0.105051994,0.0015200475,0.0109484745,0.003898739,0.01056803,0.025633177,0.019107886,0.008555914,0.00494719,0.08738777,0.11004786,0.0036999758,0.043397218,0.0005047997,0.03588772,0.040664714,6.926026e-05,0.12782031,0.041877147
447,-0.0019615833,0.24887387,-0.23321146,-0.22147451,-0.03063219,0.018854886,0.0074471687,-0.0025428012,0.18205848,-0.037983365,0.20771934,-0.06929258,-0.4020934,-0.09812285,-0.35546127,0.013875371,0.26582623,0.17746043,0.32390288,0.09760407,0.09973881,0.02147548,0.24150187,-0.24090412,0.0026204772,0.17970131,7.4475036e-05,0.10144542,0.031690814,0.0037135351,0.00029499872,0.07705196,0.03481609,0.00056602934,0.00126328,0.0032116866,0.046150204,0.0056886934,0.00029358568,0.029305069,0.023115976,0.040638816,0.016844345,0.024033898,0.016525544,0.0041664043,0.044615645,0.017672753
448,0.010712728,0.10648951,-0.13639385,0.1067536,0.021844104,-0.16964233,-0.021053106,-0.078750454,0.056147985,-0.23995493,0.23962824,-0.035158016,-0.009270057,-0.03126176,-0.09030829,0.0295064,-0.082074374,0.0986329,0.042003673,0.085077,0.08554245,0.038333066,0.30251154,0.123388715,0.005827859,0.017759295,0.068479635,0.062185116,0.035543784,0.0033571695,0.0011128306,0.0028513416,0.0646128,0.0034861658,2.3390432e-06,0.049054697,0.095667094,0.002148641,0.037469402,0.036198817,1.8617578e-05,0.061680783,0.00016087695,0.031820755,0.015004029,0.02700731,0.034756385,0.016166398
449,-0.089768,0.081577696,-0.23664966,0.06189852,-0.105732106,-0.11400493,-0.042220116,-0.111511454,0.039642163,0.0066403034,0.2258386,-0.22051692,-0.17569572,-0.121569976,-0.042783074,0.024279729,0.10425657,0.11200969,0.024422709,0.20583396,0.18151018,0.069086686,0.19099104,0.12099793,0.0063135023,0.032261245,0.014247206,0.008802545,0.0008894476,0.006943029,0.00016861108,0.0013837097,0.00700008,0.0008031909,8.715041e-05,0.039501008,0.016609974,0.052116472,0.003258637,0.021375526,3.839993e-05,0.05054575,0.017144311,0.004019835,0.002770332,0.06645698,0.033827282,0.013830997
450,-0.112271845,0.07505077,-0.1832435,-0.011951366,-0.06376262,-0.11110984,-0.08829306,0.116804644,0.033292122,-0.20773107,0.22009936,-0.08268732,-0.12857752,-0.21293215,-0.033217497,0.09510164,0.055072337,0.1809436,0.18969102,0.13831683,0.06537079,0.18230467,0.03697808,-0.020367267,0.00033401034,0.019045925,0.004109754,0.004879415,0.007975487,6.672455e-05,0.0004420454,0.19362819,0.0114010135,0.00022748024,0.0055730897,0.035389062,0.012494518,0.0026718874,0.035874806,0.020573512,0.007007796,0.07666138,0.023470474,0.010251644,0.01656192,0.085074976,0.028597692,0.025938315
451,0.048848253,0.15687352,-0.17012835,0.18634942,-0.03075423,-0.07965982,0.026800066,-0.07148446,0.07527543,-0.17911886,0.2739801,-0.15883693,-0.18987049,-0.23539524,-0.049290072,0.044113033,-0.02265661,0.14220443,0.099110425,0.05863004,-0.036131844,-0.014525406,0.057902563,-0.044505607,0.018068966,0.06640173,0.026538372,0.033308417,0.00079547317,0.053734023,0.07445623,0.0007165212,0.014182171,0.0043259584,0.033133797,0.035148747,0.052672174,0.006397681,0.003691783,0.0056766514,0.0006901676,0.00949779,0.05042023,0.017230676,0.020988205,0.015376022,0.061483726,0.009750308
452,0.002100857,0.07170809,-0.20247278,0.10583459,-0.101050094,-0.10835859,-0.079911664,-0.068431675,0.10891394,-0.0381504,0.22174965,-0.28553474,-0.16268586,-0.100342155,-0.09895361,0.18414758,0.086369544,0.1179577,0.09421304,0.121470794,0.08124681,0.05463253,0.030344266,0.03440746,0.01071727,0.00060587074,0.0020161406,0.059123617,0.07056138,0.03826287,0.021271188,0.009035949,0.0027120665,7.81114e-05,0.001980608,0.007531267,0.14358722,0.0076816687,0.005243956,0.025339369,0.027309027,0.012855871,0.010183678,0.010461839,0.020803118,0.084327444,0.0031644288,0.02611701
453,-0.021737373,0.06373556,-0.17059605,0.07989472,-0.048881505,-0.12225376,-0.08029727,-0.095128536,0.14938322,-0.08633602,0.4016012,-0.1730259,-0.090145275,-0.17912,-0.045169163,0.19615018,0.016135663,0.16988544,0.18799588,0.12637252,0.016536877,0.029538155,0.07056345,-0.10535066,0.001807059,0.0047567077,0.022380257,0.011981727,0.03988984,0.0020839847,0.014613449,0.013507732,0.08931389,0.04478705,0.16655353,0.015506193,0.08253153,0.06021967,0.012173886,0.071509495,0.0031657452,0.004444817,0.048499394,0.009562661,0.086411566,5.7033994e-05,0.08891395,0.018660415
454,0.09307628,0.108743675,-0.108031586,-3.182888e-05,-0.06484402,-0.12700073,-0.0061437003,-0.11707802,0.0755206,-0.07105861,0.2558069,-0.28902578,-0.31267923,-0.21175498,0.08384183,0.027114317,0.11761036,0.33404514,0.30835277,0.13214731,-0.10541115,-0.024150878,0.121091634,-0.11130133,0.0006518803,0.023800956,0.06916015,0.032020085,0.0069711218,0.0037993775,0.054204624,0.018740464,0.00029746344,0.0035159183,0.0021386615,0.0006217997,0.008199235,0.016878093,0.12721351,0.0036766645,0.00024854523,0.0035736347,0.018796742,0.039198145,0.0033526763,0.049484625,0.044583913,0.008529677
455,-0.025874227,0.2547044,-0.029101515,-0.032848515,-0.050790004,0.018550213,-0.055285048,-0.09069069,0.13606769,-0.19317542,0.2558264,-0.18350184,-0.5140999,0.005108989,-0.20565015,0.14034595,0.20919612,0.24469432,0.21138664,-0.0013758484,-0.09663308,-0.079407126,0.031018257,-0.030273428,0.073761635,0.08768181,0.005681297,0.090092085,0.0035659203,0.062495876,0.0043149255,0.010569978,0.007481101,0.0021400608,0.004571108,0.003277833,0.027168974,0.005437433,5.7747734e-06,1.7332304e-05,0.024518048,0.04944256,0.0029477587,0.012645481,0.02321299,0.038995408,0.0153926825,0.015501918
456,0.013188043,0.13523388,-0.32682,0.015089686,-0.05139387,0.039851554,-0.05375977,-0.039679676,0.1555081,-0.09463324,0.34005567,-0.17235498,-0.3694603,-0.29346484,-0.2729792,0.14238538,0.108144745,-0.038596448,0.16464736,0.10589711,0.071468994,-0.011419469,0.10873153,-0.21058552,0.010264196,0.012886711,0.020039411,0.0001770882,0.05953407,0.06967345,0.027099207,0.019079057,0.0021879992,0.0019346211,0.0022019318,0.0013003736,0.0021374123,0.007371315,0.0064860946,0.15805574,0.039846595,0.012878845,0.048639346,0.0055452455,0.0332689,0.0005541582,0.12172994,0.0063479417
457,0.15349624,-0.018956002,-0.2888038,0.10534237,-0.07456736,-0.2656297,-0.060778406,-0.04836377,0.03966078,-0.075973876,0.19495586,-0.12289642,-0.09202068,-0.12481516,0.041752398,0.20522818,-0.04751359,0.2071524,0.24481818,0.24323177,0.07348542,0.10899168,0.15047568,-0.0129419435,0.017751405,0.00034222112,0.005360216,0.017037187,0.00059441937,0.007315623,0.0024994211,0.009464502,0.00676228,0.07402877,0.025409479,0.0082891565,0.0054000174,0.012123486,0.08199471,0.052967917,0.006748601,0.026530031,0.07900366,0.0537945,0.0005499456,0.046412688,0.004814011,0.030184863
458,-0.07510865,0.10434418,0.013139982,0.10384265,-0.04316215,-0.1060601,-0.052815057,-0.15167388,0.052587964,-0.21925415,0.20556882,-0.2132611,-0.29012743,-0.04323706,-0.026241861,0.18374178,0.22979183,0.2718084,0.11866366,-0.008421546,-0.1736483,-0.14771776,0.058806945,0.054452475,0.0016124723,0.00076798646,0.0257265,0.013813482,3.1034317e-05,0.01649804,0.0060652145,0.0009713639,0.014876833,0.025401622,0.00073490286,0.06382117,0.00014987243,0.0004784841,0.05793029,0.025165182,0.1513715,0.00018079532,0.08339997,0.0036666556,0.00073814276,0.003284298,0.02293237,0.00015238594
459,-0.0632138,0.13594481,-0.21938962,-0.11227907,-0.008104488,-0.008247763,-0.07355386,-0.06935159,0.24038911,0.0586076,0.31730592,-0.099253714,-0.45230266,-0.30345973,-0.14537893,-0.043862596,0.31779313,0.19039488,0.5713477,0.074875094,0.04330468,0.06855351,-0.050808795,-0.31263855,0.0025131952,4.0624684e-05,0.001920052,0.01890773,0.09598893,0.011569649,7.392757e-05,0.009972443,0.031956587,0.010824552,0.020294331,0.028640356,0.009900016,0.039600205,0.018905228,0.0014356436,0.050955728,0.017922936,0.2545306,0.0103463475,0.0009466102,0.04078391,0.011546411,0.043077707
460,0.012845152,0.12563972,-0.011286512,0.03721505,0.10576119,-0.05345063,-0.009952785,-0.06395891,-0.031576995,-0.33629665,0.18329126,0.026040863,-0.19374074,0.12171266,-0.11580386,0.025001131,0.0022569883,0.28628314,0.20487103,-0.25510427,-0.25090247,-0.04539915,0.1740513,0.052187376,0.009870731,0.030442284,0.034361213,0.06429734,0.11759406,0.12749387,1.5894353e-05,0.06035952,0.020349856,0.0019459403,0.0010846165,0.05842829,0.1640049,0.00051262794,0.00027445983,0.04663857,0.003717533,0.078465566,0.010255489,1.0195355e-08,0.06248269,4.1925425e-05,0.0008146686,0.020530766
461,-0.043281853,0.15187614,-0.26303998,0.04247158,-0.07860293,0.12065087,0.037372313,0.021859938,0.2181739,0.21433508,0.2846516,-0.1301882,-0.49098286,-0.1829628,-0.2001535,0.07861024,0.24965239,0.016416319,0.03104871,0.12552878,0.13610408,-0.093783244,0.12272934,-0.08849194,0.0045876536,0.0087345755,0.0011436832,0.029386722,0.0028244522,0.072851,0.025205411,0.032796755,0.009736895,3.4427965e-05,0.030390106,0.025606303,0.0006321269,0.0008894617,0.0006105272,0.01721975,0.047316123,0.003192954,8.919705e-06,0.014530995,0.041301277,0.023323167,0.0013474738,0.018935198
462,0.091135725,0.023342535,-0.14475265,-0.15084068,-0.08314943,-0.116197616,-0.04507438,-0.039690256,0.07841345,-0.22759348,0.19165914,0.11908783,-0.020203695,-0.13025157,-0.1174757,0.07160121,-0.09066929,0.13224782,0.36671636,0.12214473,0.104505375,0.11672155,0.1856312,-0.18633878,0.05044447,0.015134375,0.045863286,0.027182251,0.01402442,0.010931019,0.04281401,0.009071261,0.06500389,0.0011147253,0.044111524,0.1269424,0.005582851,8.302072e-08,0.011896684,0.025996977,0.010250755,0.0028188557,0.013942968,0.04102129,0.020705668,0.0002222762,0.089653626,0.01076337
463,0.07690006,0.066915855,-0.14302182,0.20739985,0.06778656,-0.07428611,-0.009558417,-0.09572641,0.15052137,-0.09051315,0.267352,-0.002313763,-0.19166547,0.026101332,-0.008983982,-0.07587181,0.058988605,0.14768873,-0.1428481,0.016262187,-0.07817477,-0.17733707,0.1847947,0.2848967,0.0062620873,0.00079194433,0.015648851,0.010706265,0.0040374883,0.07461438,0.00014176231,0.0015791316,0.08301049,0.0029170704,0.052452657,0.21873748,0.03116683,0.0009723259,0.0007509619,0.00056514447,0.0023028357,0.030432971,0.012778146,0.0060500856,5.1306954e-05,0.020175507,0.00055132364,0.029721854
464,-0.2837857,0.07640246,-0.23767254,-0.16366178,-0.12606326,0.0101281125,-0.02642697,-0.061148953,0.13840373,0.12324767,0.24755552,-0.04067583,-0.38269523,-0.16283906,-0.06427721,-0.0025924616,0.2302717,0.08377955,0.33499873,0.051425707,0.21332034,0.21539107,-0.00490031,-0.11199018,0.0016859072,0.002558094,0.017164048,0.043553583,0.011094602,0.0017903093,0.00825868,0.051254783,0.007106271,0.010699541,0.0070376405,0.0024513775,0.0047069304,0.038240932,0.07473887,0.0014112868,0.030079998,0.00026707374,5.5194676e-05,0.002115483,0.033039186,0.26442027,0.002274018,0.018941877
465,0.12297414,0.18932866,-0.08303009,0.03716077,0.05960462,-0.0292309,-0.028807838,-0.059859928,-0.0071009686,-0.35049334,0.23669389,-0.007020805,-0.123858936,-0.077452175,-0.10672848,-0.06594658,0.022441797,0.15522999,0.17424746,-0.109922335,-0.17785461,0.082867466,0.1276385,-0.12605143,0.036454227,0.14743888,0.02336303,0.06093484,0.015974961,0.058318287,0.01240896,0.00427788,0.013800838,0.00010354233,0.07802284,0.016955253,0.011979274,0.0039449004,0.01031765,0.025582448,0.058860466,0.045664966,0.0106114475,0.010455694,0.00867656,5.628591e-05,0.024108978,0.0012814063
466,-0.033373177,0.13540441,-0.23644686,0.27795565,-0.11158515,0.028298922,-0.02065675,-0.007005683,0.113178395,0.08257474,0.18801719,-0.14067096,-0.39998984,-0.00020687282,-0.08951744,0.22041939,0.08402033,0.018792722,0.021115161,0.07159671,0.14597595,-0.09203598,0.1377705,0.07503551,0.023897817,0.057789415,0.0030675228,0.09562,0.0016595637,0.0961972,0.0061632977,0.004059282,0.0045569525,0.021290045,1.3683763e-05,0.014813609,0.0032724831,0.02998513,0.0068960697,0.022085061,0.025868347,0.038507942,0.025045302,0.006589993,0.0016102797,0.010341928,0.009556889,0.0020339075
467,0.078449406,0.009745501,-0.18786429,-0.06870359,-0.20385328,-0.013367504,-0.1590951,-0.04040499,0.02303144,-0.15858978,0.21452743,-0.18567948,-0.0036528707,-0.23346433,-0.19118841,0.08368953,-0.044186763,0.08730116,0.18481785,0.1782485,0.08077149,0.2146763,0.043090403,-0.17127651,0.016931577,0.00034913942,0.01707545,0.043016117,0.0028267489,0.01264701,3.7490743e-05,0.0020347442,0.011089373,0.004224919,0.053545035,0.013776365,0.01196276,0.0050689927,0.0039196378,0.0003404952,0.00074193464,8.302458e-06,0.0016392464,0.0069834245,0.016826829,0.060434926,0.00910599,0.08336458
468,0.22632718,0.079313844,-0.290626,0.3304307,0.101497814,-0.18850857,-0.052617535,-0.014824333,0.14868015,-0.049374178,0.25098443,-0.13120899,-0.16811775,-0.16219923,0.16585696,0.19048709,-0.04284732,0.09492625,-0.069821596,0.22145423,0.00068585575,-0.10328153,-0.034083094,0.22587311,0.12265923,0.03566327,0.0011314023,0.001653913,0.07201877,0.008676258,0.034569584,0.0033751396,0.0038555767,0.06543898,0.0013921073,0.021423701,5.2562946e-06,0.017088749,0.096828565,0.003457675,0.0050911447,0.0008377167,0.019808754,0.049109552,0.10557972,0.0018193575,0.00029885318,0.08017302
469,-0.20342562,0.097868696,0.0056686588,-0.039404698,-0.16271912,-0.06577563,-0.0487974,-0.16747019,-0.059437077,-0.115579866,0.13110153,-0.17806867,-0.20136863,-0.108352415,-0.13630967,0.23773858,0.045520447,0.24733563,0.26184455,-0.033609685,-0.045295328,-0.10526169,-0.098510645,-0.1421848,0.00026160115,0.050405566,0.04085285,0.014269466,0.042153146,0.002918232,0.0028898276,0.0011241661,0.016296793,0.043127574,0.0071235816,0.060513005,0.05643683,2.3137695e-06,0.0029354792,0.03923634,0.0025094708,0.00887213,0.008863236,0.011283312,0.00019916894,0.0021053613,0.0068055633,0.004493123
470,0.28095764,0.1341341,-0.15202804,0.044595826,-0.028142042,-0.089730136,-0.08117415,-0.002456288,0.25681657,0.06630114,0.31047806,-0.2840024,-0.19428122,-0.29457268,-0.10543133,-0.122482345,0.21280727,0.19481641,0.005875918,0.12960005,-0.16019079,-0.0011594836,-0.055289205,-0.18580833,0.04493119,0.010466287,0.01684683,0.016668517,0.0010899575,0.0036548278,0.014801403,0.0007129896,0.07987105,0.038455024,0.060108397,0.011787092,0.00027985583,0.027591113,0.009008426,0.00023705329,0.07234633,0.06986802,0.008823565,0.037666783,0.029026091,0.007685285,0.008491452,7.968603e-05
471,-0.24101022,0.10559909,-0.016122755,0.0056215934,-0.07414232,-0.17990854,-0.05130388,-0.16852891,0.07164206,-0.14694674,0.22805597,-0.04894138,-0.3701268,0.055192724,-0.021909483,0.22864379,-0.018766487,0.18091998,0.3193052,-0.1269234,-0.050869092,-0.16042884,0.0057015214,0.052772637,0.019074319,0.008190881,0.03498316,0.02701649,0.015222637,0.016254432,0.007449623,0.0047444412,0.010872709,0.0026405603,0.011422618,0.013603606,0.012985384,0.014083014,0.0042659277,0.02013524,0.020821435,0.040142637,0.0010727817,0.0025351285,0.037852407,1.5110571e-05,0.01277172,0.015842866
472,0.12990437,0.13121352,-0.16003259,-0.15219525,0.08108714,-0.02221698,-0.028244928,-0.12021087,0.18075892,0.02195958,0.2674602,-0.31457248,-0.34255058,-0.26974544,-0.19103464,-0.30400804,0.24646255,0.1351631,0.072001904,0.1741158,-0.17587475,0.009849288,0.045178074,-0.1768196,0.002034716,0.04075353,0.0119267125,0.02820252,0.13669749,0.0058656824,0.036631405,0.005564438,0.06549506,0.0038756924,0.009597337,0.05595779,0.0049117147,0.007520547,0.07867095,0.0071936264,0.0060954075,0.0029763617,0.0001392991,0.14756414,0.0016046548,4.3883898e-05,0.0048699914,0.07461169
473,-0.22570692,0.06821078,-0.06637925,-0.030503094,0.058054898,-0.20684312,0.08518319,-0.10053703,0.043007553,-0.20911428,0.15428784,0.16824956,-0.2830664,0.13475627,-0.02515645,0.22494875,0.060500845,0.02126858,0.24307977,-0.038388714,0.017691495,-0.018932037,0.04009017,0.26290777,0.037179243,0.00062922906,0.011826519,0.015988417,0.047564033,0.00086463365,0.03939419,0.0009509184,0.0024493048,0.010936583,0.017131219,0.049307976,0.067253724,0.002606008,0.035902325,0.00012691323,0.01994543,0.016203005,0.016171528,0.00028559612,0.0011316668,0.034158908,0.01279907,0.062077846
474,0.0070269667,0.088362515,0.004905492,-0.02558581,-0.01881273,0.0036449023,0.06600956,-0.024067134,0.100866914,-0.016294466,0.1565345,-0.15006885,-0.28293115,-0.102188274,-0.087068126,-0.2550358,0.21426488,0.08305204,0.042422555,-0.08561468,0.06086761,0.08184232,0.011788531,-0.013319984,0.046825003,0.07772823,0.19818965,0.012301421,4.1111725e-05,0.046949413,0.046409033,0.100858204,0.02829468,0.00011605603,0.0013091878,1.6615611e-06,0.0014934115,0.06628445,0.089109644,0.019383319,0.06928386,0.00067514036,0.0005674236,0.0016753454,0.04006369,0.02568282,0.0036671115,0.1517414
475,-0.2296757,0.07387299,-0.09317793,0.19910541,0.019924603,-0.05731775,-0.015633278,-0.014939088,0.088592514,-0.070804134,0.15573132,0.114684746,-0.2098808,0.09128416,-0.05187769,0.08356704,-0.027933136,-0.19033657,0.052227736,-0.0527677,0.09982499,0.06581315,0.10161355,0.014900234,5.670344e-06,0.03234697,0.04133944,0.12888339,0.051312957,0.01472499,0.009467266,0.03367192,0.03277473,0.022321697,0.017937936,0.00053630443,0.0023902792,0.01482143,0.0315612,0.024975872,0.010415324,0.024665644,0.013726296,0.02189427,0.018184924,0.04026153,0.0009190178,8.72808e-06
476,0.13683867,-0.09116042,-0.03860543,-0.03113712,-0.107735544,-0.019953545,-0.04986568,-0.05351159,-0.09761578,-0.104677595,0.030729134,-0.14373067,0.087650694,-0.0551938,-0.054723162,-0.12927361,-0.007251604,0.023793116,0.042766683,0.08199099,0.09801785,0.22906843,0.29457408,-0.09511178,0.0023597314,0.004007865,0.06943009,0.034643788,0.028753651,0.036586236,0.008416615,0.019443542,0.00057853415,0.00010058406,0.040383246,0.055227604,0.002659057,0.04197981,0.037936244,0.010473273,0.0015069708,0.028709631,0.006091833,0.007294684,0.000999846,1.6164037e-06,0.12848122,0.00027651427
477,-0.09127289,0.015692351,-0.09135204,0.2208679,0.069354914,-0.058731295,-0.023266146,0.03900963,0.07795069,-0.069483384,0.10831265,0.10695389,-0.060222734,0.07837221,0.122305244,0.2871654,0.028006662,-0.06428574,-0.049200602,0.1754656,0.13249035,0.0063634887,0.13005018,0.2027358,0.00057832623,0.003795794,4.8021346e-05,0.007684197,0.008206143,0.00025567884,2.7240721e-05,0.00017851604,0.0007961668,0.010701733,0.043197736,0.011942871,0.010481689,0.0064621586,0.03597173,0.045901734,0.0039754407,0.015169711,0.071612686,3.375477e-05,0.014720368,0.017172776,0.00047714767,0.0001907341
