,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),x15(t-1),x16(t-1),x17(t-1),x18(t-1),x19(t-1),x20(t-1),x21(t-1),x22(t-1),x23(t-1),x24(t-1),x25(t-1),x26(t-1),x27(t-1),x28(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t),e15(t),e16(t),e17(t),e18(t),e19(t),e20(t),e21(t),e22(t),e23(t),e24(t),e25(t),e26(t),e27(t),e28(t)
480,-0.024592096,0.049218487,0.0093014985,0.048621748,-0.08514407,0.05350612,0.0460729,0.17783073,0.13105372,-0.022928512,0.06205274,-0.0056007844,-0.07106247,-0.04395658,0.041121695,0.043238517,-0.0066519664,0.01585265,-0.046468135,-0.017821196,0.068262585,0.07931982,-0.020159382,-0.1145381,-0.01789252,0.11510037,0.08285335,0.08007713,0.087666675,-0.012267852,-0.020457903,0.024864461,0.03130466,-0.0031404183,0.037596967,0.0024723555,0.07319237,0.016003717,0.011104707,-0.058810256,-0.0015227841,-0.031054052,-0.0028224476,0.07693519,0.0638259,-0.023973886,0.02964267,-0.0029401183,0.02718851,0.01904492,0.12413417,-0.069522135,-0.059526898,-0.057847254,-0.022215826,0.04421681,0.11669824,0.04681938,0.0002070898,0.04308456,0.0093014985,0.0002664247,0.004741042,0.029119585,0.05929602,0.14438482,0.13105372,1.2057328e-05,0.037129264,0.00039268725,0.01126502,0.00015187044,0.013607725,8.919072e-06,0.0003104746,4.0670675e-05,0.0009718377,0.03001986,0.021359263,0.008304979,2.3342795e-05,0.0016799162,0.0413229,0.1346735,0.039624352,0.034059472,0.06573025
481,0.038103357,0.015562133,0.0010939294,0.013356458,-0.01800625,0.0011687333,-0.02459873,0.16521843,0.014172256,0.01829435,0.023771953,0.0800396,0.019433135,-0.008792996,0.07566202,0.14715718,0.11431153,0.071242005,-0.031330515,-0.0931116,0.1299551,0.09464441,0.17080574,0.16113795,0.011255791,-0.06311188,0.10429304,0.06350984,0.044458084,-0.024592096,0.049218487,0.0093014985,0.048621748,-0.08514407,0.05350612,0.0460729,0.17783073,0.13105372,-0.022928512,0.06205274,-0.0056007844,-0.07106247,-0.04395658,0.041121695,0.043238517,-0.0066519664,0.01585265,-0.046468135,-0.017821196,0.068262585,0.07931982,-0.020159382,-0.1145381,-0.01789252,0.11510037,0.08285335,0.08007713,0.087666675,0.030977005,0.0032660852,0.0010939294,0.012187365,0.09939628,0.0014059261,0.0017637027,0.0012496108,0.014172256,0.0033239622,0.010283518,0.08170259,0.00033847548,0.006711976,0.036804803,0.007038371,0.031907212,0.00035423302,0.025819976,0.0022877383,0.053706586,1.70196e-05,0.0793569,0.098227814,0.024611434,0.0005754596,0.025823385,0.028074581,0.0015719269
482,-0.04734093,-0.018975744,0.05596795,-0.13146564,-0.15307215,-0.011184987,0.090963215,-0.084945306,0.0021809656,-0.037361644,-0.11742609,0.036951825,-0.009077484,-0.0014197067,0.0065189525,0.1252562,-0.17372526,0.05754114,-0.015910644,0.040614434,0.013817232,0.18801315,0.064678766,0.09144423,-0.06539898,0.0680511,0.09038356,0.10776306,0.119099975,0.038103357,0.015562133,0.0010939294,0.013356458,-0.01800625,0.0011687333,-0.02459873,0.16521843,0.014172256,0.01829435,0.023771953,0.0800396,0.019433135,-0.008792996,0.07566202,0.14715718,0.11431153,0.071242005,-0.031330515,-0.0931116,0.1299551,0.09464441,0.17080574,0.16113795,0.011255791,-0.06311188,0.10429304,0.06350984,0.044458084,0.0022424778,7.593425e-05,0.05596795,0.0004930244,0.0029890896,0.021179076,0.021508079,0.004571896,0.0021809656,0.010185932,0.030243926,0.00837394,0.005135929,0.0053205783,0.07339129,0.0061514,0.0028002323,0.00029584044,0.047951374,0.069904774,0.039090615,0.18388905,0.0048213447,5.3417956e-05,1.6764056e-05,0.022104235,0.06349094,0.0021813014,0.09639103
483,0.070483945,0.024337977,0.00027469278,0.0482663,0.01049565,0.074421436,-0.12433556,0.12506878,0.0026155144,0.037705205,-0.14919828,0.021291923,0.0074127475,-0.0010043632,0.10136252,0.042237684,-0.08842001,-0.0382445,0.020369671,0.12120756,0.0040624775,0.08567387,-0.015755782,-0.15992066,0.12638173,-0.04254045,0.05206376,0.13759544,0.03349217,-0.04734093,-0.018975744,0.05596795,-0.13146564,-0.15307215,-0.011184987,0.090963215,-0.084945306,0.0021809656,-0.037361644,-0.11742609,0.036951825,-0.009077484,-0.0014197067,0.0065189525,0.1252562,-0.17372526,0.05754114,-0.015910644,0.040614434,0.013817232,0.18801315,0.064678766,0.09144423,-0.06539898,0.0680511,0.09038356,0.10776306,0.119099975,0.0002778432,0.0006675119,0.00027469278,0.060298465,5.3042466e-05,0.022661855,0.008008686,0.070369765,0.0026155144,0.03642594,0.0035247363,0.06472324,0.0027054858,0.0032694752,0.009961143,1.2174197e-05,0.018273434,0.027133584,0.087536514,0.036499426,0.019758586,0.014986717,0.00406233,0.00040717894,0.016236126,0.015190925,0.008171219,0.025337268,0.009144861
484,-0.11167535,-0.013746975,0.07859898,0.13689962,-0.088998735,0.10477297,0.047707442,0.07420637,0.058005143,0.04204681,0.08036736,0.03265947,0.06811466,0.018749401,0.14238366,-0.054991014,0.019932829,0.2269175,-0.010095444,-0.04777565,0.16202566,0.045588683,-0.0074316794,0.05628583,-0.14459725,0.04315064,0.10182068,0.06087819,-0.011642959,0.070483945,0.024337977,0.00027469278,0.0482663,0.01049565,0.074421436,-0.12433556,0.12506878,0.0026155144,0.037705205,-0.14919828,0.021291923,0.0074127475,-0.0010043632,0.10136252,0.042237684,-0.08842001,-0.0382445,0.020369671,0.12120756,0.0040624775,0.08567387,-0.015755782,-0.15992066,0.12638173,-0.04254045,0.05206376,0.13759544,0.03349217,0.0010363397,0.021494998,0.07859898,0.06841796,0.00509466,0.0042071156,0.02974967,1.7987926e-06,0.058005143,0.096434444,0.06515571,0.054764476,0.048608337,0.0006879269,0.10188003,0.011578886,0.050068513,0.12375308,0.0073170257,0.007865419,0.030938178,0.0005403424,0.004079476,0.07670734,0.0025730424,0.037336398,0.04804842,0.016125288,0.022309043
485,-0.0055926465,0.25534064,0.0022903131,-0.010688359,-0.19762358,-0.004684625,0.055268615,0.017725207,0.0069642356,-0.021061309,-0.027789732,0.015802097,-0.13348714,0.05428926,-0.03833896,0.18470417,-0.10192004,0.08728199,0.08386407,0.04080777,0.15450208,0.11023895,0.05705428,0.017935555,-0.07177507,0.0017684624,0.08714174,0.16322768,0.020210287,-0.11167535,-0.013746975,0.07859898,0.13689962,-0.088998735,0.10477297,0.047707442,0.07420637,0.058005143,0.04204681,0.08036736,0.03265947,0.06811466,0.018749401,0.14238366,-0.054991014,0.019932829,0.2269175,-0.010095444,-0.04777565,0.16202566,0.045588683,-0.0074316794,0.05628583,-0.14459725,0.04315064,0.10182068,0.06087819,-0.011642959,0.0024459711,0.19950297,0.0022903131,0.009483626,0.024130182,0.0012624803,0.069155924,0.079056524,0.0069642356,0.08418786,0.0014046895,0.010818889,1.711358e-05,0.1256261,0.0056847855,2.0341478e-05,8.544589e-05,0.022461755,0.022311233,0.029167391,0.038806107,7.322637e-06,0.0058908253,2.9347143e-06,0.019359736,0.08113398,0.09900662,0.10531886,0.001516443
486,0.0480088,0.0070516523,0.064151146,-0.0030094986,-0.033258274,0.02795626,-0.050444957,0.020783791,0.0145931505,0.092476495,-0.12452188,-0.025200972,0.0024293624,0.15398774,0.11847117,0.2830159,-0.010710949,-0.012979271,-0.15525047,0.15339568,0.017012037,0.23690522,0.03425036,-0.06156252,-0.040516898,-0.07280218,0.020343378,0.23728237,0.056356315,-0.0055926465,0.25534064,0.0022903131,-0.010688359,-0.19762358,-0.004684625,0.055268615,0.017725207,0.0069642356,-0.021061309,-0.027789732,0.015802097,-0.13348714,0.05428926,-0.03833896,0.18470417,-0.10192004,0.08728199,0.08386407,0.04080777,0.15450208,0.11023895,0.05705428,0.017935555,-0.07177507,0.0017684624,0.08714174,0.16322768,0.020210287,5.9859314e-05,0.0042553293,0.064151146,0.0051137577,7.5843884e-05,0.00097071216,0.02814937,0.009629702,0.0145931505,0.0065634493,1.9175464e-05,0.00027903658,0.0117603,0.13220766,0.00076758314,0.0115914345,0.010574477,0.0016506613,0.003845166,0.08029974,2.369336e-05,0.107080914,0.0081898095,0.00014868175,8.4822195e-06,0.015001722,9.826639e-05,0.0150546115,0.00078031246
487,-0.041338857,-0.009369115,0.07629462,0.06094608,-0.057791293,0.034710463,0.0997579,-0.010997421,0.013129636,-0.010497883,-0.015688803,0.020868776,-0.07567416,0.05783114,0.15936689,0.057809636,-0.17732036,-0.04127113,-0.06892024,0.11594318,0.014183536,0.03094819,0.28413504,-0.32356113,-0.15500626,0.043833993,0.06848236,0.23008476,-0.00057781953,0.0480088,0.0070516523,0.064151146,-0.0030094986,-0.033258274,0.02795626,-0.050444957,0.020783791,0.0145931505,0.092476495,-0.12452188,-0.025200972,0.0024293624,0.15398774,0.11847117,0.2830159,-0.010710949,-0.012979271,-0.15525047,0.15339568,0.017012037,0.23690522,0.03425036,-0.06156252,-0.040516898,-0.07280218,0.020343378,0.23728237,0.056356315,0.011043634,0.014635284,0.07629462,0.0013734216,0.005346552,0.0031637438,0.0798909,0.00068029645,0.013129636,0.04995238,0.008667883,0.023546513,0.040819246,0.033082873,0.1552261,0.0009123935,0.0028630774,8.012684e-05,0.07137303,1.0000469e-05,0.090517655,0.006640067,0.3757552,0.0021231186,0.006961212,0.006952555,0.0068758335,0.0003991912,0.0070356773
488,0.009836508,0.02437567,0.105046295,-0.07141077,-0.05172407,0.12752646,-0.13165107,0.21905668,0.004591822,-0.038473543,-0.28117624,-0.038719654,0.05784197,-0.013313923,0.12674254,0.10585773,-0.09362825,0.1308746,-0.066680506,0.065610096,0.16738814,0.17336312,-0.063657396,-0.056991894,0.22762243,-0.323751,-0.0017509703,0.14593409,0.045338187,-0.041338857,-0.009369115,0.07629462,0.06094608,-0.057791293,0.034710463,0.0997579,-0.010997421,0.013129636,-0.010497883,-0.015688803,0.020868776,-0.07567416,0.05783114,0.15936689,0.057809636,-0.17732036,-0.04127113,-0.06892024,0.11594318,0.014183536,0.03094819,0.28413504,-0.32356113,-0.15500626,0.043833993,0.06848236,0.23008476,-0.00057781953,0.0014936909,0.0037062415,0.105046295,0.012685163,0.0018251028,0.043037694,0.006888064,0.0407338,0.004591822,0.0033728227,0.05886751,0.0056104357,0.19301187,0.030522812,0.00024526927,0.039277658,0.0006109936,0.14027761,6.1391576e-05,0.06521755,0.03839571,0.06554662,0.027988046,3.5982032e-07,0.012343421,0.00027048663,0.010066836,0.03669184,0.0018051448
489,-0.06583362,-0.0008462281,0.00020494244,0.06656928,-0.21617138,0.085887596,0.024717614,-0.05996055,0.0009896351,-0.027426079,0.15340127,0.022244336,-0.12777825,-0.068346925,0.058530208,0.13271992,0.04101572,0.109360784,-0.023983398,-0.11006129,0.21020234,0.048692495,0.19254547,-0.13829139,-0.2970609,0.05927441,0.10943344,0.15583332,0.07740274,0.009836508,0.02437567,0.105046295,-0.07141077,-0.05172407,0.12752646,-0.13165107,0.21905668,0.004591822,-0.038473543,-0.28117624,-0.038719654,0.05784197,-0.013313923,0.12674254,0.10585773,-0.09362825,0.1308746,-0.066680506,0.065610096,0.16738814,0.17336312,-0.063657396,-0.056991894,0.22762243,-0.323751,-0.0017509703,0.14593409,0.045338187,0.010840033,0.004072026,0.00020494244,0.0019355443,0.022165539,0.00073663896,0.0057062022,0.029054016,0.0009896351,0.06486618,0.0078170365,0.0456514,0.00055801147,0.0012486088,0.04063707,1.9859265e-06,0.004343369,0.007678719,2.4481427e-05,0.0062764664,0.024776123,0.011688044,0.13012214,0.045827802,0.03485832,2.6724672e-06,0.0036605515,0.002460281,0.026958821
490,0.0033364128,0.03346716,0.0068609444,-0.0389776,-0.03636825,0.046337426,0.03534344,0.24236019,0.011052257,0.22039843,-0.20532438,0.028329318,-0.14781645,-0.08556446,0.07012943,0.18467267,-0.042850617,-0.03921067,-0.12553793,0.07841308,-0.014095275,0.09953323,0.009535737,0.14245535,0.077302,-0.18117838,0.047106545,0.12719116,0.13748698,-0.06583362,-0.0008462281,0.00020494244,0.06656928,-0.21617138,0.085887596,0.024717614,-0.05996055,0.0009896351,-0.027426079,0.15340127,0.022244336,-0.12777825,-0.068346925,0.058530208,0.13271992,0.04101572,0.109360784,-0.023983398,-0.11006129,0.21020234,0.048692495,0.19254547,-0.13829139,-0.2970609,0.05927441,0.10943344,0.15583332,0.07740274,0.020140238,0.00055035006,0.0068609444,0.11232578,0.017596968,0.058443375,0.027194386,0.10762128,0.011052257,0.1857744,0.072827995,0.018075388,0.0056781517,0.03358551,0.026748167,0.009558609,0.00028705207,0.0065256893,0.0047111567,0.004569917,0.0019558242,0.00019664127,0.009346984,0.08133013,0.013944498,0.00012775388,0.030026205,0.00015743256,0.0135731455
491,0.04744363,0.01791057,3.986095e-05,0.04166761,-0.0666773,0.03081223,-0.037180323,-0.2024168,0.010492577,0.042916574,0.052401952,-0.0077170087,-0.06027122,-0.044694968,0.11010146,0.1052749,-0.13643338,-0.14656618,-0.16610439,-0.016118787,0.12241793,0.00692561,0.08464952,-0.27530462,-0.23078232,0.061318863,0.20859732,0.07660905,0.1099716,0.0033364128,0.03346716,0.0068609444,-0.0389776,-0.03636825,0.046337426,0.03534344,0.24236019,0.011052257,0.22039843,-0.20532438,0.028329318,-0.14781645,-0.08556446,0.07012943,0.18467267,-0.042850617,-0.03921067,-0.12553793,0.07841308,-0.014095275,0.09953323,0.009535737,0.14245535,0.077302,-0.18117838,0.047106545,0.12719116,0.13748698,0.06140615,0.019578775,3.986095e-05,0.0072289417,0.06996217,0.0024056584,0.0019167033,2.1671425e-05,0.010492577,0.0040730634,0.03855766,0.0029956454,0.011732922,0.03367228,0.014767926,0.0025621024,0.01439954,0.0005787066,0.00014017128,0.083041646,0.02103692,0.0022410757,0.00888088,0.018540168,0.028980268,0.022108901,0.014772412,0.023389932,0.0064684423
492,-0.06255348,-0.021769226,0.07599394,-0.046722528,0.122173406,0.109768346,-0.019824246,0.22889102,0.010852898,-0.02418737,-0.26922652,-0.03387167,-0.10037949,-0.075027026,0.10500371,-0.041417155,0.052737944,-0.19145812,-0.081865296,0.14287053,0.041312974,-0.030582491,-0.074757434,-0.03356494,0.15664965,-0.21025743,0.06608498,0.13600104,0.088008866,0.04744363,0.01791057,3.986095e-05,0.04166761,-0.0666773,0.03081223,-0.037180323,-0.2024168,0.010492577,0.042916574,0.052401952,-0.0077170087,-0.06027122,-0.044694968,0.11010146,0.1052749,-0.13643338,-0.14656618,-0.16610439,-0.016118787,0.12241793,0.00692561,0.08464952,-0.27530462,-0.23078232,0.061318863,0.20859732,0.07660905,0.1099716,0.011067482,0.0019525889,0.07599394,0.0036616237,0.0027326453,0.0047411793,0.029802283,0.015190877,0.010852898,0.0007277524,0.0017614576,0.00023667366,0.03140057,0.0072800294,0.0066514076,0.0086362995,0.056934886,3.8093095e-08,0.0009077654,0.000337727,0.035041977,0.032640707,0.03141684,0.017751735,0.024787307,0.0027927293,0.01261458,0.010393764,0.0001662784
493,-0.021537082,0.03767569,0.0033718185,0.1144251,-0.03153138,0.030138414,0.04188146,-0.04787695,0.0788526,0.016607476,0.24545743,0.13704072,-0.111465596,-0.09219972,0.11249576,0.09995335,0.15805158,0.085562944,-0.003455516,-0.29996562,0.19303657,0.06739687,-0.010086473,-0.16033883,-0.11686342,-0.032763474,0.10500751,-0.036015257,0.09701607,-0.06255348,-0.021769226,0.07599394,-0.046722528,0.122173406,0.109768346,-0.019824246,0.22889102,0.010852898,-0.02418737,-0.26922652,-0.03387167,-0.10037949,-0.075027026,0.10500371,-0.041417155,0.052737944,-0.19145812,-0.081865296,0.14287053,0.041312974,-0.030582491,-0.074757434,-0.03356494,0.15664965,-0.21025743,0.06608498,0.13600104,0.088008866,0.0028799227,0.0063989484,0.0033718185,0.0056111133,0.03968692,0.044298884,0.005600368,9.544738e-06,0.0788526,0.018919585,0.0007653394,0.12385623,0.000414366,0.009072949,0.088674985,0.11487728,1.2891709e-05,0.013526384,0.026025651,0.00032240077,0.019351076,0.0036258148,0.0045552407,0.0014607569,0.0026468018,0.029183244,0.0026941288,0.014734836,0.054947425
494,-0.03079086,0.047724158,0.021327822,-0.13201919,-0.07506422,-0.06002305,0.058089353,0.16572517,0.025815213,0.0014387276,-0.1009714,0.061102882,-0.052699372,-0.0754819,-0.0002744645,0.16747205,0.093937606,-0.043683678,0.045403093,0.0779452,0.11431431,0.033241827,0.031813577,0.27146143,-0.0012954455,0.009669954,0.021660902,0.061126303,0.20304072,-0.021537082,0.03767569,0.0033718185,0.1144251,-0.03153138,0.030138414,0.04188146,-0.04787695,0.0788526,0.016607476,0.24545743,0.13704072,-0.111465596,-0.09219972,0.11249576,0.09995335,0.15805158,0.085562944,-0.003455516,-0.29996562,0.19303657,0.06739687,-0.010086473,-0.16033883,-0.11686342,-0.032763474,0.10500751,-0.036015257,0.09701607,0.0028303768,0.036955617,0.021327822,0.012920379,2.6659434e-05,0.0021921217,4.2929473e-06,0.06711747,0.025815213,0.0019538086,0.003612892,0.021589985,0.015225866,0.0072727134,0.023018528,0.033079907,0.023350062,0.02572108,0.15111257,0.047625247,0.07655473,0.0027823702,0.021978732,0.010351136,0.021823406,0.018284054,0.002619073,0.0002440998,0.02168446
495,0.06766161,0.016780887,0.019743703,0.024576053,-0.048770644,-0.047994405,0.032444645,-0.03515893,0.06400455,0.03889465,0.031955555,0.033760335,0.032638125,-0.0032957029,-0.020585893,0.08662531,-0.025199939,-0.01609118,-0.109999575,-0.045603845,-0.05523705,0.095742226,0.11798331,-0.10941054,0.027393326,0.08938372,0.12562034,0.079690136,0.0763149,-0.03079086,0.047724158,0.021327822,-0.13201919,-0.07506422,-0.06002305,0.058089353,0.16572517,0.025815213,0.0014387276,-0.1009714,0.061102882,-0.052699372,-0.0754819,-0.0002744645,0.16747205,0.093937606,-0.043683678,0.045403093,0.0779452,0.11431431,0.033241827,0.031813577,0.27146143,-0.0012954455,0.009669954,0.021660902,0.061126303,0.20304072,0.02781579,0.001385457,0.019743703,0.0015102406,0.012112873,0.01889731,0.014520519,0.0026335323,0.06400455,0.012407732,0.005164369,0.010275933,0.0054599154,0.024704998,3.322382e-05,0.008899424,0.0017784092,0.007527464,8.613702e-05,0.03442883,0.005557764,0.014174492,0.02815177,0.008269925,0.0454749,0.09616173,0.022776954,2.2308403e-05,0.032727055
496,0.056981847,-0.03109688,0.013395897,-0.054095984,0.039222337,-0.005531171,-0.0040389616,0.17969872,0.011049827,-0.0029131398,-0.14621499,0.02453589,0.10401845,0.0687862,-0.0033360478,0.0141319595,-0.0634526,0.08582983,-0.02424886,0.048493873,-0.05237006,-0.015074785,-0.0027203374,0.048606433,0.087645255,0.08955784,0.04866998,0.03965322,0.06929803,0.06766161,0.016780887,0.019743703,0.024576053,-0.048770644,-0.047994405,0.032444645,-0.03515893,0.06400455,0.03889465,0.031955555,0.033760335,0.032638125,-0.0032957029,-0.020585893,0.08662531,-0.025199939,-0.01609118,-0.109999575,-0.045603845,-0.05523705,0.095742226,0.11798331,-0.10941054,0.027393326,0.08938372,0.12562034,0.079690136,0.0763149,0.02059473,0.0027339265,0.013395897,0.027697591,0.003304335,6.241953e-05,0.02478333,0.04467606,0.011049827,0.0031129764,0.0032877366,0.030835874,0.0015414024,0.010737823,0.00038304552,0.019284248,0.019506512,0.08224259,0.0027447308,0.0035782752,0.0026622224,0.0019084673,0.030318871,0.00508546,0.034496263,0.06040324,6.883502e-05,0.01930696,0.07862961
497,0.015562313,-0.028279118,0.004105743,0.04329419,-0.084245004,0.029742775,-0.020197075,0.07119766,0.013531698,0.0016842186,-0.002950659,-0.015674664,0.17253181,0.1038221,0.020860687,0.17884591,-0.00828108,0.1912866,0.04540219,-0.06367863,-0.0005196707,-0.014961501,0.061153468,0.021818455,0.008103911,0.072598234,0.004500496,0.0665257,-0.08556613,0.056981847,-0.03109688,0.013395897,-0.054095984,0.039222337,-0.005531171,-0.0040389616,0.17969872,0.011049827,-0.0029131398,-0.14621499,0.02453589,0.10401845,0.0687862,-0.0033360478,0.0141319595,-0.0634526,0.08582983,-0.02424886,0.048493873,-0.05237006,-0.015074785,-0.0027203374,0.048606433,0.087645255,0.08955784,0.04866998,0.03965322,0.06929803,0.0092158215,0.00021180598,0.004105743,0.017687084,0.046851255,0.0011897197,0.009509746,0.00037090736,0.013531698,0.05202542,0.011548163,0.00018848671,0.055748828,0.003914777,0.04114361,0.17635098,0.017498754,0.043663897,0.00045894663,2.4760247e-05,0.00058620033,0.00030233042,0.01074189,0.0694398,0.04044522,0.021299561,0.00014420321,0.035388503,0.022058185
498,0.0991652,0.003153053,0.02103098,-0.03428881,-0.12446328,0.019738093,0.012385428,0.032863446,0.020739084,-0.076217204,-0.060619123,-0.0011872172,0.047083735,0.06684333,-0.071763255,0.12544546,-0.0442477,0.05833267,0.07073104,0.13541535,-0.068569645,0.056257658,0.06296756,-0.07307565,-0.10613077,0.0044193757,0.019817354,0.14692846,-0.121782474,0.015562313,-0.028279118,0.004105743,0.04329419,-0.084245004,0.029742775,-0.020197075,0.07119766,0.013531698,0.0016842186,-0.002950659,-0.015674664,0.17253181,0.1038221,0.020860687,0.17884591,-0.00828108,0.1912866,0.04540219,-0.06367863,-0.0005196707,-0.014961501,0.061153468,0.021818455,0.008103911,0.072598234,0.004500496,0.0665257,-0.08556613,0.11764121,0.010934209,0.02103098,0.028127236,0.01720918,0.006359549,0.00642743,0.047208156,0.020739084,0.020479044,0.0011980475,0.0008830529,0.021109764,3.8670325e-09,0.010362111,0.0022836027,0.06668943,0.00063185685,0.073888086,0.0021842574,0.0407071,0.00130902,0.01850908,0.0015371117,0.0045241173,0.0003401511,0.01517369,0.003784029,0.0037282924
